"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1272.300000011921","e","choice","right","i","practice","10","123771","0.0-4.0-8.0","false","1","4.25","","",""
"479.90000000596046","e","choice","left","e","practice","18","126542","0.0-4.0-8.1","true","2","4.65","","",""
"298.10000002384186","i","choice","right","i","practice","26","129128","0.0-4.0-8.2","true","3","4.65","","",""
"695","i","choice","left","e","practice","34","132109","0.0-4.0-8.3","false","4","4.25","","",""
"331.80000001192093","e","choice","left","e","practice","42","134722","0.0-4.0-8.4","true","5","4.65","","",""
"4148.5999999940395","i","choice","right","i","practice","50","141150","0.0-4.0-8.5","true","6","4.65","","",""
"311.30000001192093","e","choice","left","e","practice","58","143759","0.0-4.0-8.6","true","7","4.45","","",""
"265","i","choice","right","i","practice","66","146299","0.0-4.0-8.7","true","8","4.45","","",""
"281.69999998807907","e","choice","left","e","practice","74","148852","0.0-4.0-8.8","true","9","4.25","","",""
"1945.4000000059605","i","choice","right","i","practice","82","153073","0.0-4.0-8.9","true","10","4.25","","",""
"443.2000000178814","i","choice","right","i","practice","90","155791","0.0-4.0-8.10","true","11","4.05","","",""
"326.2999999821186","e","choice","left","e","practice","98","158408","0.0-4.0-8.11","true","12","4.05","","",""
"355","e","choice","left","e","practice","106","161045","0.0-4.0-8.12","true","13","3.9499999999999997","","",""
"595.3999999761581","i","choice","right","i","practice","114","163940","0.0-4.0-8.13","true","14","3.9499999999999997","","",""
"215.2999999821186","i","choice","right","i","practice","122","166439","0.0-4.0-8.14","true","15","3.8499999999999996","","",""
"299.5","e","choice","left","e","practice","130","169012","0.0-4.0-8.15","true","16","3.8499999999999996","","",""
"221.69999998807907","i","choice","right","i","practice","138","171515","0.0-4.0-8.16","true","17","3.7499999999999996","","",""
"397.30000001192093","e","choice","left","e","practice","146","174187","0.0-4.0-8.17","true","18","3.7499999999999996","","",""
"265.2000000178814","e","choice","left","e","practice","154","176734","0.0-4.0-8.18","true","19","3.6499999999999995","","",""
"242.90000000596046","i","choice","right","i","practice","162","179258","0.0-4.0-8.19","true","20","3.6499999999999995","","",""
"484.2999999821186","e","choice","left","e","practice","170","182026","0.0-4.0-8.20","true","21","3.5499999999999994","","",""
"224.7999999821186","i","choice","right","i","practice","178","184547","0.0-4.0-8.21","true","22","3.5499999999999994","","",""
"211.09999999403954","i","choice","right","i","practice","186","187035","0.0-4.0-8.22","true","23","3.4499999999999993","","",""
"286.2000000178814","e","choice","left","e","practice","194","189603","0.0-4.0-8.23","true","24","3.4499999999999993","","",""
"234.90000000596046","i","choice","left","e","practice","202","192125","0.0-4.0-8.24","false","25","3.349999999999999","","",""
"236.19999998807907","i","choice","right","i","practice","210","194638","0.0-4.0-8.25","true","26","3.4499999999999993","","",""
"268.09999999403954","i","choice","right","i","experimental","221","218264","0.0-4.0-8.26","true","27","3.4499999999999993","","",""
"5883.0999999940395","5","confid","","","html-slider-response","223","224653","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"283.7000000178814","i","choice","left","e","experimental","230","226716","0.0-4.0-8.27","false","28","3.349999999999999","","",""
"5011.4000000059605","3","confid","","","html-slider-response","232","232230","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"755.0999999940395","i","choice","left","e","experimental","239","234778","0.0-4.0-8.28","false","29","3.4499999999999993","","",""
"5729.5","4","confid","","","html-slider-response","241","241011","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"2178.800000011921","e","choice","right","i","experimental","248","244965","0.0-4.0-8.29","false","30","3.5499999999999994","","",""
"3015.9000000059605","2","confid","","","html-slider-response","250","248507","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"300.19999998807907","i","choice","right","i","experimental","257","250583","0.0-4.0-8.30","true","31","3.6499999999999995","","",""
"4442.300000011921","5","confid","","","html-slider-response","259","255528","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
