"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"299.60000002384186","e","choice","left","e","practice","10","29786","0.0-4.0-8.0","true","1","4.25","","",""
"381.30000001192093","i","choice","right","i","practice","18","32451","0.0-4.0-8.1","true","2","4.25","","",""
"393.69999998807907","i","choice","right","i","practice","26","35141","0.0-4.0-8.2","true","3","3.85","","",""
"424.9000000357628","e","choice","left","e","practice","34","37842","0.0-4.0-8.3","true","4","3.85","","",""
"452.69999998807907","e","choice","left","e","practice","42","40587","0.0-4.0-8.4","true","5","3.45","","",""
"414.4000000357628","i","choice","right","i","practice","50","43283","0.0-4.0-8.5","true","6","3.45","","",""
"440.9000000357628","i","choice","right","i","practice","58","46011","0.0-4.0-8.6","true","7","3.25","","",""
"516","e","choice","left","e","practice","66","48815","0.0-4.0-8.7","true","8","3.25","","",""
"432.10000002384186","e","choice","left","e","practice","74","51536","0.0-4.0-8.8","true","9","3.05","","",""
"403.30000001192093","i","choice","right","i","practice","82","54234","0.0-4.0-8.9","true","10","3.05","","",""
"308.7999999523163","e","choice","right","i","practice","90","56833","0.0-4.0-8.10","false","11","2.8499999999999996","","",""
"376.30000001192093","e","choice","left","e","practice","98","59495","0.0-4.0-8.11","true","12","2.9499999999999997","","",""
"315.4000000357628","i","choice","right","i","practice","106","62101","0.0-4.0-8.12","true","13","2.9499999999999997","","",""
"359.7000000476837","e","choice","left","e","practice","114","64754","0.0-4.0-8.13","true","14","2.8499999999999996","","",""
"52.60000002384186","e","choice","left","e","practice","122","67104","0.0-4.0-8.14","true","15","2.8499999999999996","","",""
"377.2000000476837","e","choice","right","i","practice","130","69768","0.0-4.0-8.15","false","16","2.7499999999999996","","",""
"332","i","choice","left","e","practice","138","72394","0.0-4.0-8.16","false","17","2.8499999999999996","","",""
"281.5","i","choice","right","i","practice","146","74958","0.0-4.0-8.17","true","18","2.9499999999999997","","",""
"526","i","choice","left","e","practice","154","77773","0.0-4.0-8.18","false","19","2.9499999999999997","","",""
"345.5","i","choice","right","i","practice","162","80409","0.0-4.0-8.19","true","20","3.05","","",""
"375.89999997615814","e","choice","left","e","practice","170","83071","0.0-4.0-8.20","true","21","3.05","","",""
"303","i","choice","right","i","practice","178","85656","0.0-4.0-8.21","true","22","2.9499999999999997","","",""
"459.10000002384186","e","choice","left","e","practice","186","88411","0.0-4.0-8.22","true","23","2.9499999999999997","","",""
