"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"543.5","e","choice","left","e","practice","10","264071","0.0-4.0-8.0","true","1","4.25","","",""
"303.8999999910593","i","choice","right","i","practice","18","266674","0.0-4.0-8.1","true","2","4.25","","",""
"148.70000000298023","e","choice","left","e","practice","26","269124","0.0-4.0-8.2","true","3","3.85","","",""
"280.40000000596046","i","choice","right","i","practice","34","271700","0.0-4.0-8.3","true","4","3.85","","",""
"31","i","choice","left","e","practice","42","274018","0.0-4.0-8.4","false","5","3.45","","",""
"44.1000000089407","i","choice","right","i","practice","50","276340","0.0-4.0-8.5","true","6","3.85","","",""
"2810.4000000059605","e","choice","left","e","practice","58","281431","0.0-4.0-8.6","true","7","3.85","","",""
"488.40000000596046","i","choice","right","i","practice","66","284214","0.0-4.0-8.7","true","8","3.65","","",""
"345.20000000298023","i","choice","right","i","practice","74","286849","0.0-4.0-8.8","true","9","3.65","","",""
"647.7000000029802","i","choice","left","e","practice","82","289784","0.0-4.0-8.9","false","10","3.4499999999999997","","",""
"756.8999999910593","e","choice","right","i","practice","90","292824","0.0-4.0-8.10","false","11","3.65","","",""
"429.8999999910593","i","choice","left","e","practice","98","295537","0.0-4.0-8.11","false","12","3.75","","",""
"616.5999999940395","i","choice","left","e","practice","106","298449","0.0-4.0-8.12","false","13","3.85","","",""
"174.40000000596046","e","choice","right","i","practice","114","300913","0.0-4.0-8.13","false","14","3.95","","",""
"242.59999999403954","i","choice","right","i","practice","122","303434","0.0-4.0-8.14","true","15","4.05","","",""
"732.7000000029802","e","choice","left","e","practice","130","306448","0.0-4.0-8.15","true","16","4.05","","",""
"51.30000001192093","i","choice","left","e","practice","138","308795","0.0-4.0-8.16","false","17","3.9499999999999997","","",""
"0.4000000059604645","i","choice","right","i","practice","146","311088","0.0-4.0-8.17","true","18","4.05","","",""
"190.20000000298023","e","choice","left","e","practice","154","313569","0.0-4.0-8.18","true","19","4.05","","",""
"425.20000000298023","i","choice","right","i","practice","162","316274","0.0-4.0-8.19","true","20","3.9499999999999997","","",""
"10.900000005960464","i","choice","right","i","practice","170","318574","0.0-4.0-8.20","true","21","3.9499999999999997","","",""
"516.3000000119209","e","choice","left","e","practice","178","321389","0.0-4.0-8.21","true","22","3.8499999999999996","","",""
"670.8999999910593","i","choice","right","i","practice","186","324349","0.0-4.0-8.22","true","23","3.8499999999999996","","",""
"816.7000000029802","e","choice","left","e","practice","194","327444","0.0-4.0-8.23","true","24","3.7499999999999996","","",""
"135.70000000298023","e","choice","left","e","practice","202","329863","0.0-4.0-8.24","true","25","3.7499999999999996","","",""
"611.6000000089407","i","choice","right","i","practice","210","332764","0.0-4.0-8.25","true","26","3.6499999999999995","","",""
"646.8000000119209","i","choice","right","i","experimental","221","368636","0.0-4.0-8.26","true","27","3.6499999999999995","","",""
"8713.09999999404","5","confid","","","html-slider-response","223","377853","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"369.1000000089407","e","choice","left","e","experimental","230","380013","0.0-4.0-8.27","true","28","3.5499999999999994","","",""
"3597.5999999940395","5","confid","","","html-slider-response","232","384114","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"297","i","choice","right","i","experimental","239","386190","0.0-4.0-8.28","true","29","3.5499999999999994","","",""
"4295.70000000298","5","confid","","","html-slider-response","241","391001","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"603.2000000029802","e","choice","left","e","experimental","248","393387","0.0-4.0-8.29","true","30","3.4499999999999993","","",""
"4409.100000008941","5","confid","","","html-slider-response","250","398302","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"432","i","choice","right","i","experimental","257","400528","0.0-4.0-8.30","true","31","3.4499999999999993","","",""
"3595.800000011921","5","confid","","","html-slider-response","259","404630","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"857.2999999970198","i","choice","left","e","experimental","266","407268","0.0-4.0-8.31","false","32","3.349999999999999","","",""
"4066.1000000089407","4","confid","","","html-slider-response","268","411837","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"959.3999999910593","e","choice","left","e","experimental","275","414587","0.0-4.0-8.32","true","33","3.4499999999999993","","",""
"3201","4","confid","","","html-slider-response","277","418294","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"422.09999999403954","i","choice","right","i","experimental","284","420503","0.0-4.0-8.33","true","34","3.4499999999999993","","",""
"2865.6000000089407","5","confid","","","html-slider-response","286","423872","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"993.3999999910593","e","choice","left","e","experimental","293","426648","0.0-4.0-8.34","true","35","3.349999999999999","","",""
"2898.0999999940395","5","confid","","","html-slider-response","295","430049","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"636.7000000029802","i","choice","right","i","experimental","302","432467","0.0-4.0-8.35","true","36","3.349999999999999","","",""
"3470.7999999970198","4","confid","","","html-slider-response","304","436442","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"822.2999999970198","e","choice","left","e","experimental","311","439040","0.0-4.0-8.36","true","37","3.249999999999999","","",""
"2870.7000000029802","4","confid","","","html-slider-response","313","442414","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"509.19999998807907","i","choice","right","i","experimental","320","444724","0.0-4.0-8.37","true","38","3.249999999999999","","",""
"4610.70000000298","5","confid","","","html-slider-response","322","449838","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"404.09999999403954","i","choice","right","i","experimental","329","452027","0.0-4.0-8.38","true","39","3.149999999999999","","",""
