"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"3507","6","confid","","","html-slider-response","547","516533","0.0-4.0-10.62-0.62","","","","Rate your confidence","1",""
"1470","e","choice","left","e","experimental","554","519795","0.0-4.0-8.63","true","64","2.6499999999999986","","",""
"3188.0000000001164","3","confid","","","html-slider-response","556","523490","0.0-4.0-10.63-0.63","","","","Rate your confidence","1",""
"1192","i","choice","right","i","experimental","563","526476","0.0-4.0-8.64","true","65","2.5499999999999985","","",""
"2201","5","confid","","","html-slider-response","565","529186","0.0-4.0-10.64-0.64","","","","Rate your confidence","1",""
"1569","i","choice","left","e","experimental","572","532553","0.0-4.0-8.65","false","66","2.5499999999999985","","",""
"2346","4","confid","","","html-slider-response","574","535405","0.0-4.0-10.65-0.65","","","","Rate your confidence","1",""
"1124.0000000001164","i","choice","right","i","experimental","581","538323","0.0-4.0-8.66","true","67","2.6499999999999986","","",""
"2732","5","confid","","","html-slider-response","583","541561","0.0-4.0-10.66-0.66","","","","Rate your confidence","1",""
"1359","i","choice","left","e","experimental","590","544714","0.0-4.0-8.67","false","68","2.6499999999999986","","",""
"3060","4","confid","","","html-slider-response","592","548283","0.0-4.0-10.67-0.67","","","","Rate your confidence","1",""
"638","i","choice","left","e","experimental","600","629197","0.0-4.0-8.68","false","69","2.7499999999999987","","",""
"2790","6","confid","","","html-slider-response","602","632494","0.0-4.0-10.68-0.68","","","","Rate your confidence","1",""
"696","i","choice","right","i","experimental","609","634984","0.0-4.0-8.69","true","70","2.8499999999999988","","",""
"3067","6","confid","","","html-slider-response","611","638557","0.0-4.0-10.69-0.69","","","","Rate your confidence","1",""
"650","i","choice","right","i","experimental","618","640997","0.0-4.0-8.70","true","71","2.8499999999999988","","",""
"2523","6","confid","","","html-slider-response","620","644025","0.0-4.0-10.70-0.70","","","","Rate your confidence","1",""
"1554.0000000001164","e","choice","left","e","experimental","627","647374","0.0-4.0-8.71","true","72","2.7499999999999987","","",""
"2502","4","confid","","","html-slider-response","629","650382","0.0-4.0-10.71-0.71","","","","Rate your confidence","1",""
"531","i","choice","right","i","experimental","636","652718","0.0-4.0-8.72","true","73","2.7499999999999987","","",""
"2496","6","confid","","","html-slider-response","638","655722","0.0-4.0-10.72-0.72","","","","Rate your confidence","1",""
"617","i","choice","left","e","experimental","645","658139","0.0-4.0-8.73","false","74","2.6499999999999986","","",""
"2650","6","confid","","","html-slider-response","647","661294","0.0-4.0-10.73-0.73","","","","Rate your confidence","1",""
"615.9999999998836","i","choice","left","e","experimental","654","663707","0.0-4.0-8.74","false","75","2.7499999999999987","","",""
"2891","6","confid","","","html-slider-response","656","667101","0.0-4.0-10.74-0.74","","","","Rate your confidence","1",""
"534.0000000001164","i","choice","right","i","experimental","663","669431","0.0-4.0-8.75","true","76","2.8499999999999988","","",""
"4125","6","confid","","","html-slider-response","665","674063","0.0-4.0-10.75-0.75","","","","Rate your confidence","1",""
"2106","i","choice","left","e","experimental","672","677964","0.0-4.0-8.76","false","77","2.8499999999999988","","",""
"2997","2","confid","","","html-slider-response","674","681465","0.0-4.0-10.76-0.76","","","","Rate your confidence","1",""
"388.0000000001164","i","choice","right","i","experimental","681","683648","0.0-4.0-8.77","true","78","2.949999999999999","","",""
"3918","6","confid","","","html-slider-response","683","688071","0.0-4.0-10.77-0.77","","","","Rate your confidence","1",""
"544","i","choice","right","i","experimental","690","690411","0.0-4.0-8.78","true","79","2.949999999999999","","",""
"3118","6","confid","","","html-slider-response","692","694036","0.0-4.0-10.78-0.78","","","","Rate your confidence","1",""
"669.9999999998836","i","choice","left","e","experimental","699","696498","0.0-4.0-8.79","false","80","2.8499999999999988","","",""
"3435","4","confid","","","html-slider-response","701","700439","0.0-4.0-10.79-0.79","","","","Rate your confidence","1",""
"1276","i","choice","left","e","experimental","708","703515","0.0-4.0-8.80","false","81","2.949999999999999","","",""
"2166","3","confid","","","html-slider-response","710","706189","0.0-4.0-10.80-0.80","","","","Rate your confidence","1",""
"2171","i","choice","right","i","experimental","717","710153","0.0-4.0-8.81","true","82","3.049999999999999","","",""
"3398","3","confid","","","html-slider-response","719","714057","0.0-4.0-10.81-0.81","","","","Rate your confidence","1",""
"652","i","choice","right","i","experimental","726","716502","0.0-4.0-8.82","true","83","3.049999999999999","","",""
"3664","4","confid","","","html-slider-response","728","720672","0.0-4.0-10.82-0.82","","","","Rate your confidence","1",""
"805","e","choice","left","e","experimental","735","723273","0.0-4.0-8.83","true","84","2.949999999999999","","",""
"2261","5","confid","","","html-slider-response","737","726039","0.0-4.0-10.83-0.83","","","","Rate your confidence","1",""
"1248","e","choice","left","e","experimental","744","729078","0.0-4.0-8.84","true","85","2.949999999999999","","",""
"2148","4","confid","","","html-slider-response","746","731733","0.0-4.0-10.84-0.84","","","","Rate your confidence","1",""
"1576","i","choice","right","i","experimental","753","735103","0.0-4.0-8.85","true","86","2.8499999999999988","","",""
"2310","1","confid","","","html-slider-response","755","737921","0.0-4.0-10.85-0.85","","","","Rate your confidence","1",""
"951","e","choice","left","e","experimental","762","740666","0.0-4.0-8.86","true","87","2.8499999999999988","","",""
"3356","3","confid","","","html-slider-response","764","744528","0.0-4.0-10.86-0.86","","","","Rate your confidence","1",""
"644.9999999998836","i","choice","right","i","experimental","771","746968","0.0-4.0-8.87","true","88","2.7499999999999987","","",""
"2337","4","confid","","","html-slider-response","773","749810","0.0-4.0-10.87-0.87","","","","Rate your confidence","1",""
"2519","e","choice","left","e","experimental","780","754123","0.0-4.0-8.88","true","89","2.7499999999999987","","",""
"2414","2","confid","","","html-slider-response","782","757047","0.0-4.0-10.88-0.88","","","","Rate your confidence","1",""
"638.9999999998836","i","choice","right","i","experimental","789","759481","0.0-4.0-8.89","true","90","2.6499999999999986","","",""
"1688","6","confid","","","html-slider-response","791","761678","0.0-4.0-10.89-0.89","","","","Rate your confidence","1",""
"1694","e","choice","left","e","experimental","798","765163","0.0-4.0-8.90","true","91","2.6499999999999986","","",""
"1787","6","confid","","","html-slider-response","800","767455","0.0-4.0-10.90-0.90","","","","Rate your confidence","1",""
"971","e","choice","right","i","experimental","807","770222","0.0-4.0-8.91","false","92","2.5499999999999985","","",""
"4548","3","confid","","","html-slider-response","809","775276","0.0-4.0-10.91-0.91","","","","Rate your confidence","1",""
"847","i","choice","right","i","experimental","816","777918","0.0-4.0-8.92","true","93","2.6499999999999986","","",""
"2135","6","confid","","","html-slider-response","818","780560","0.0-4.0-10.92-0.92","","","","Rate your confidence","1",""
"957","e","choice","left","e","experimental","825","783312","0.0-4.0-8.93","true","94","2.6499999999999986","","",""
"2315.0000000001164","4","confid","","","html-slider-response","827","786132","0.0-4.0-10.93-0.93","","","","Rate your confidence","1",""
"1628","i","choice","left","e","experimental","834","789556","0.0-4.0-8.94","false","95","2.5499999999999985","","",""
"2250","3","confid","","","html-slider-response","836","792313","0.0-4.0-10.94-0.94","","","","Rate your confidence","1",""
"921","e","choice","right","i","experimental","843","795032","0.0-4.0-8.95","false","96","2.6499999999999986","","",""
"2194","3","confid","","","html-slider-response","845","797737","0.0-4.0-10.95-0.95","","","","Rate your confidence","1",""
"10096","i","choice","right","i","experimental","852","809626","0.0-4.0-8.96","true","97","2.7499999999999987","","",""
"2882","6","confid","","","html-slider-response","854","813015","0.0-4.0-10.96-0.96","","","","Rate your confidence","1",""
"2276.9999999998836","e","choice","left","e","experimental","861","817087","0.0-4.0-8.97","true","98","2.7499999999999987","","",""
"2158","4","confid","","","html-slider-response","863","819756","0.0-4.0-10.97-0.97","","","","Rate your confidence","1",""
"677.0000000001164","i","choice","left","e","experimental","870","822229","0.0-4.0-8.98","false","99","2.6499999999999986","","",""
"1502.9999999998836","4","confid","","","html-slider-response","872","824237","0.0-4.0-10.98-0.98","","","","Rate your confidence","1",""
"1125","e","choice","right","i","experimental","879","827152","0.0-4.0-8.99","false","100","2.7499999999999987","","",""
"3539","2","confid","","","html-slider-response","881","831199","0.0-4.0-10.99-0.99","","","","Rate your confidence","1",""
"3110","e","choice","left","e","experimental","888","836106","0.0-4.0-8.100","true","101","2.8499999999999988","","",""
"3210","2","confid","","","html-slider-response","890","839823","0.0-4.0-10.100-0.100","","","","Rate your confidence","1",""
"1623.0000000001164","i","choice","right","i","experimental","897","843243","0.0-4.0-8.101","true","102","2.8499999999999988","","",""
"2796.0000000001164","1","confid","","","html-slider-response","899","846546","0.0-4.0-10.101-0.101","","","","Rate your confidence","1",""
"989","i","choice","left","e","experimental","906","849329","0.0-4.0-8.102","false","103","2.7499999999999987","","",""
"1774","4","confid","","","html-slider-response","908","851613","0.0-4.0-10.102-0.102","","","","Rate your confidence","1",""
"970","i","choice","right","i","experimental","915","854380","0.0-4.0-8.103","true","104","2.8499999999999988","","",""
"1574.0000000001164","3","confid","","","html-slider-response","917","856461","0.0-4.0-10.103-0.103","","","","Rate your confidence","1",""
"633","e","choice","left","e","experimental","924","858890","0.0-4.0-8.104","true","105","2.8499999999999988","","",""
"1635.9999999998836","4","confid","","","html-slider-response","926","861034","0.0-4.0-10.104-0.104","","","","Rate your confidence","1",""
"899","e","choice","right","i","experimental","933","863725","0.0-4.0-8.105","false","106","2.7499999999999987","","",""
"1625.9999999998836","4","confid","","","html-slider-response","935","865856","0.0-4.0-10.105-0.105","","","","Rate your confidence","1",""
"761","e","choice","left","e","experimental","942","868415","0.0-4.0-8.106","true","107","2.8499999999999988","","",""
"1620","4","confid","","","html-slider-response","944","870544","0.0-4.0-10.106-0.106","","","","Rate your confidence","1",""
"807","i","choice","right","i","experimental","951","873143","0.0-4.0-8.107","true","108","2.8499999999999988","","",""
"1294","5","confid","","","html-slider-response","953","874943","0.0-4.0-10.107-0.107","","","","Rate your confidence","1",""
"574.9999999998836","e","choice","left","e","experimental","960","877310","0.0-4.0-8.108","true","109","2.7499999999999987","","",""
"2245","4","confid","","","html-slider-response","962","880061","0.0-4.0-10.108-0.108","","","","Rate your confidence","1",""
"696","e","choice","right","i","experimental","969","882559","0.0-4.0-8.109","false","110","2.7499999999999987","","",""
"2896.0000000001164","4","confid","","","html-slider-response","971","885962","0.0-4.0-10.109-0.109","","","","Rate your confidence","1",""
"586","i","choice","left","e","experimental","979","1050235","0.0-4.0-8.110","false","111","2.8499999999999988","","",""
"2248.999999999767","6","confid","","","html-slider-response","981","1052994","0.0-4.0-10.110-0.110","","","","Rate your confidence","1",""
"555","i","choice","right","i","experimental","988","1055343","0.0-4.0-8.111","true","112","2.949999999999999","","",""
"3392","6","confid","","","html-slider-response","990","1059247","0.0-4.0-10.111-0.111","","","","Rate your confidence","1",""
"754","e","choice","left","e","experimental","997","1061797","0.0-4.0-8.112","true","113","2.949999999999999","","",""
"1920.0000000002328","4","confid","","","html-slider-response","999","1064228","0.0-4.0-10.112-0.112","","","","Rate your confidence","1",""
"878","i","choice","right","i","experimental","1006","1066901","0.0-4.0-8.113","true","114","2.8499999999999988","","",""
"2486.999999999767","3","confid","","","html-slider-response","1008","1069896","0.0-4.0-10.113-0.113","","","","Rate your confidence","1",""
"862","i","choice","right","i","experimental","1015","1072555","0.0-4.0-8.114","true","115","2.8499999999999988","","",""
"1737","4","confid","","","html-slider-response","1017","1074800","0.0-4.0-10.114-0.114","","","","Rate your confidence","1",""
"119","e","choice","left","e","experimental","1024","1076716","0.0-4.0-8.115","true","116","2.7499999999999987","","",""
"2541","4","confid","","","html-slider-response","1026","1079764","0.0-4.0-10.115-0.115","","","","Rate your confidence","1",""
"590","i","choice","right","i","experimental","1033","1082151","0.0-4.0-8.116","true","117","2.7499999999999987","","",""
"2775","3","confid","","","html-slider-response","1035","1085436","0.0-4.0-10.116-0.116","","","","Rate your confidence","1",""
"503","i","choice","left","e","experimental","1042","1087735","0.0-4.0-8.117","false","118","2.6499999999999986","","",""
"2616","4","confid","","","html-slider-response","1044","1090856","0.0-4.0-10.117-0.117","","","","Rate your confidence","1",""
"788","i","choice","left","e","experimental","1051","1093439","0.0-4.0-8.118","false","119","2.7499999999999987","","",""
"2606","5","confid","","","html-slider-response","1053","1096555","0.0-4.0-10.118-0.118","","","","Rate your confidence","1",""
"790","i","choice","right","i","experimental","1060","1099143","0.0-4.0-8.119","true","120","2.8499999999999988","","",""
"2505","4","confid","","","html-slider-response","1062","1102158","0.0-4.0-10.119-0.119","","","","Rate your confidence","1",""
"274","e","choice","left","e","experimental","1069","1104233","0.0-4.0-8.120","true","121","2.8499999999999988","","",""
"1895","4","confid","","","html-slider-response","1071","1106638","0.0-4.0-10.120-0.120","","","","Rate your confidence","1",""
"815","i","choice","right","i","experimental","1078","1109246","0.0-4.0-8.121","true","122","2.7499999999999987","","",""
"2099","2","confid","","","html-slider-response","1080","1111852","0.0-4.0-10.121-0.121","","","","Rate your confidence","1",""
"199","e","choice","left","e","experimental","1087","1113844","0.0-4.0-8.122","true","123","2.7499999999999987","","",""
"2012.9999999997672","3","confid","","","html-slider-response","1089","1116366","0.0-4.0-10.122-0.122","","","","Rate your confidence","1",""
"342","e","choice","right","i","experimental","1096","1118498","0.0-4.0-8.123","false","124","2.6499999999999986","","",""
"1653","4","confid","","","html-slider-response","1098","1120657","0.0-4.0-10.123-0.123","","","","Rate your confidence","1",""
"420","e","choice","left","e","experimental","1105","1122861","0.0-4.0-8.124","true","125","2.7499999999999987","","",""
"1519","5","confid","","","html-slider-response","1107","1124885","0.0-4.0-10.124-0.124","","","","Rate your confidence","1",""
"296","e","choice","right","i","experimental","1114","1126969","0.0-4.0-8.125","false","126","2.7499999999999987","","",""
"2040.0000000002328","5","confid","","","html-slider-response","1116","1129514","0.0-4.0-10.125-0.125","","","","Rate your confidence","1",""
"298.99999999976717","e","choice","right","i","experimental","1123","1131611","0.0-4.0-8.126","false","127","2.8499999999999988","","",""
"2619","4","confid","","","html-slider-response","1125","1134736","0.0-4.0-10.126-0.126","","","","Rate your confidence","1",""
"386","e","choice","left","e","experimental","1132","1136917","0.0-4.0-8.127","true","128","2.949999999999999","","",""
"2189","4","confid","","","html-slider-response","1134","1139613","0.0-4.0-10.127-0.127","","","","Rate your confidence","1",""
"413","e","choice","left","e","experimental","1141","1141819","0.0-4.0-8.128","true","129","2.949999999999999","","",""
"1611","4","confid","","","html-slider-response","1143","1143936","0.0-4.0-10.128-0.128","","","","Rate your confidence","1",""
"738.9999999997672","i","choice","right","i","experimental","1150","1146455","0.0-4.0-8.129","true","130","2.8499999999999988","","",""
"1982","2","confid","","","html-slider-response","1152","1148942","0.0-4.0-10.129-0.129","","","","Rate your confidence","1",""
"648","i","choice","right","i","experimental","1159","1151376","0.0-4.0-8.130","true","131","2.8499999999999988","","",""
"1810","4","confid","","","html-slider-response","1161","1153693","0.0-4.0-10.130-0.130","","","","Rate your confidence","1",""
"294","e","choice","left","e","experimental","1168","1155772","0.0-4.0-8.131","true","132","2.7499999999999987","","",""
"1419","6","confid","","","html-slider-response","1170","1157697","0.0-4.0-10.131-0.131","","","","Rate your confidence","1",""
"812","e","choice","left","e","experimental","1177","1160302","0.0-4.0-8.132","true","133","2.7499999999999987","","",""
"3571","1","confid","","","html-slider-response","1179","1164381","0.0-4.0-10.132-0.132","","","","Rate your confidence","1",""
"688","i","choice","right","i","experimental","1186","1166859","0.0-4.0-8.133","true","134","2.6499999999999986","","",""
"3612","3","confid","","","html-slider-response","1188","1170979","0.0-4.0-10.133-0.133","","","","Rate your confidence","1",""
"632","i","choice","right","i","experimental","1195","1173399","0.0-4.0-8.134","true","135","2.6499999999999986","","",""
"2452","6","confid","","","html-slider-response","1197","1176356","0.0-4.0-10.134-0.134","","","","Rate your confidence","1",""
"771","e","choice","left","e","experimental","1204","1178913","0.0-4.0-8.135","true","136","2.5499999999999985","","",""
"2331.999999999767","6","confid","","","html-slider-response","1206","1181752","0.0-4.0-10.135-0.135","","","","Rate your confidence","1",""
"699","e","choice","left","e","experimental","1213","1184242","0.0-4.0-8.136","true","137","2.5499999999999985","","",""
"1840","5","confid","","","html-slider-response","1215","1186590","0.0-4.0-10.136-0.136","","","","Rate your confidence","1",""
"528","i","choice","right","i","experimental","1222","1188910","0.0-4.0-8.137","true","138","2.4499999999999984","","",""
"1781","4","confid","","","html-slider-response","1224","1191198","0.0-4.0-10.137-0.137","","","","Rate your confidence","1",""
"518.0000000002328","e","choice","left","e","experimental","1231","1193507","0.0-4.0-8.138","true","139","2.4499999999999984","","",""
"1478","4","confid","","","html-slider-response","1233","1195492","0.0-4.0-10.138-0.138","","","","Rate your confidence","1",""
"916.9999999997672","e","choice","right","i","experimental","1240","1198202","0.0-4.0-8.139","false","140","2.3499999999999983","","",""
"1316.9999999997672","3","confid","","","html-slider-response","1242","1200025","0.0-4.0-10.139-0.139","","","","Rate your confidence","1",""
"565","e","choice","right","i","experimental","1249","1202384","0.0-4.0-8.140","false","141","2.4499999999999984","","",""
"1473","4","confid","","","html-slider-response","1251","1204365","0.0-4.0-10.140-0.140","","","","Rate your confidence","1",""
"755","e","choice","left","e","experimental","1258","1206912","0.0-4.0-8.141","true","142","2.5499999999999985","","",""
"2201","6","confid","","","html-slider-response","1260","1209619","0.0-4.0-10.141-0.141","","","","Rate your confidence","1",""
"1052","i","choice","right","i","experimental","1267","1212465","0.0-4.0-8.142","true","143","2.5499999999999985","","",""
"3037","1","confid","","","html-slider-response","1269","1216009","0.0-4.0-10.142-0.142","","","","Rate your confidence","1",""
