"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"819.1000000000931","e","choice","left","e","practice","10","98272","0.0-4.0-8.0","true","1","4.25","","",""
"517.3999999999069","i","choice","right","i","practice","18","101119","0.0-4.0-8.1","true","2","4.25","","",""
"697.2000000001863","e","choice","left","e","practice","26","104104","0.0-4.0-8.2","true","3","3.85","","",""
"1060","i","choice","right","i","practice","34","107461","0.0-4.0-8.3","true","4","3.85","","",""
"579.2000000001863","i","choice","right","i","practice","42","110349","0.0-4.0-8.4","true","5","3.45","","",""
"343.3000000002794","e","choice","left","e","practice","50","112982","0.0-4.0-8.5","true","6","3.45","","",""
"281.70000000018626","i","choice","right","i","practice","58","115577","0.0-4.0-8.6","true","7","3.25","","",""
"316.89999999990687","e","choice","left","e","practice","66","118221","0.0-4.0-8.7","true","8","3.25","","",""
"778.2999999998137","i","choice","left","e","practice","74","121290","0.0-4.0-8.8","false","9","3.05","","",""
"348.60000000009313","i","choice","right","i","practice","82","123926","0.0-4.0-8.9","true","10","3.25","","",""
"310.89999999990687","e","choice","left","e","practice","90","126528","0.0-4.0-8.10","true","11","3.25","","",""
"500.70000000018626","i","choice","right","i","practice","98","129344","0.0-4.0-8.11","true","12","3.15","","",""
"462.3000000002794","i","choice","right","i","practice","106","132093","0.0-4.0-8.12","true","13","3.15","","",""
"565.1000000000931","e","choice","left","e","practice","114","134943","0.0-4.0-8.13","true","14","3.05","","",""
"271.70000000018626","e","choice","right","i","practice","122","137526","0.0-4.0-8.14","false","15","3.05","","",""
"259.10000000009313","e","choice","left","e","practice","130","140067","0.0-4.0-8.15","true","16","3.15","","",""
"692.7999999998137","e","choice","right","i","practice","138","143075","0.0-4.0-8.16","false","17","3.15","","",""
"354.3000000002794","i","choice","left","e","practice","146","145741","0.0-4.0-8.17","false","18","3.25","","",""
"453.59999999962747","i","choice","right","i","practice","154","148482","0.0-4.0-8.18","true","19","3.35","","",""
"409.10000000009313","e","choice","left","e","practice","162","151174","0.0-4.0-8.19","true","20","3.35","","",""
"923.8999999999069","e","choice","right","i","practice","170","154384","0.0-4.0-8.20","false","21","3.25","","",""
"645.7999999998137","e","choice","left","e","practice","178","157315","0.0-4.0-8.21","true","22","3.35","","",""
"371.60000000009313","i","choice","right","i","practice","186","159972","0.0-4.0-8.22","true","23","3.35","","",""
"1392","e","choice","left","e","practice","194","163686","0.0-4.0-8.23","true","24","3.25","","",""
"681.5","e","choice","left","e","practice","202","166682","0.0-4.0-8.24","true","25","3.25","","",""
"438.6999999997206","e","choice","right","i","practice","210","169429","0.0-4.0-8.25","false","26","3.15","","",""
"446.89999999990687","e","choice","left","e","experimental","221","197322","0.0-4.0-8.26","true","27","3.25","","",""
"6423.199999999721","4","confid","","","html-slider-response","223","204250","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"369.39999999990687","i","choice","right","i","experimental","230","206409","0.0-4.0-8.27","true","28","3.25","","",""
"3922.2999999998137","4","confid","","","html-slider-response","232","210839","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"1762.8999999999069","i","choice","right","i","experimental","239","214417","0.0-4.0-8.28","true","29","3.15","","",""
"3240.4000000003725","2","confid","","","html-slider-response","241","218164","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"1088.8000000002794","e","choice","left","e","experimental","248","221040","0.0-4.0-8.29","true","30","3.15","","",""
"3491","2","confid","","","html-slider-response","250","225040","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"278","e","choice","left","e","experimental","257","227144","0.0-4.0-8.30","true","31","3.05","","",""
"2559.5","3","confid","","","html-slider-response","259","230209","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1708","e","choice","right","i","experimental","266","233702","0.0-4.0-8.31","false","32","3.05","","",""
"1922.5","1","confid","","","html-slider-response","268","236156","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"2479.2999999998137","e","choice","right","i","experimental","275","240425","0.0-4.0-8.32","false","33","3.15","","",""
"3364.5","1","confid","","","html-slider-response","277","244296","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"886.5","e","choice","left","e","experimental","284","247000","0.0-4.0-8.33","true","34","3.25","","",""
"2077.5999999996275","1","confid","","","html-slider-response","286","249583","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"30","i","choice","right","i","experimental","293","251428","0.0-4.0-8.34","true","35","3.25","","",""
"3869.8000000002794","3","confid","","","html-slider-response","295","255804","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"672.8999999999069","e","choice","left","e","experimental","302","258263","0.0-4.0-8.35","true","36","3.15","","",""
"2293.7000000001863","3","confid","","","html-slider-response","304","261071","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"268.70000000018626","e","choice","left","e","experimental","311","263116","0.0-4.0-8.36","true","37","3.15","","",""
"4431.199999999721","4","confid","","","html-slider-response","313","268052","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"958.7000000001863","e","choice","right","i","experimental","320","270834","0.0-4.0-8.37","false","38","3.05","","",""
"2572.399999999907","2","confid","","","html-slider-response","322","273918","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"289.60000000009313","i","choice","right","i","experimental","329","276020","0.0-4.0-8.38","true","39","3.15","","",""
"3224.3000000002794","3","confid","","","html-slider-response","331","279749","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"483","i","choice","left","e","experimental","338","282021","0.0-4.0-8.39","false","40","3.15","","",""
"3250.4000000003725","2","confid","","","html-slider-response","340","285778","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"559.3999999999069","e","choice","left","e","experimental","347","288129","0.0-4.0-8.40","true","41","3.25","","",""
"2651.3000000002794","1","confid","","","html-slider-response","349","291289","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"401","i","choice","right","i","experimental","356","293504","0.0-4.0-8.41","true","42","3.25","","",""
"3230.1999999997206","2","confid","","","html-slider-response","358","297242","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"662.5","i","choice","left","e","experimental","365","299695","0.0-4.0-8.42","false","43","3.15","","",""
"3305.6999999997206","2","confid","","","html-slider-response","367","303530","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"251.5","e","choice","right","i","experimental","374","305576","0.0-4.0-8.43","false","44","3.25","","",""
"2904.5","3","confid","","","html-slider-response","376","308987","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"366.3000000002794","e","choice","right","i","experimental","383","311167","0.0-4.0-8.44","false","45","3.35","","",""
"2368.2999999998137","2","confid","","","html-slider-response","385","314042","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"305.5","e","choice","left","e","experimental","392","316137","0.0-4.0-8.45","true","46","3.45","","",""
"2764.2999999998137","5","confid","","","html-slider-response","394","319408","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"205.89999999990687","i","choice","right","i","experimental","401","321403","0.0-4.0-8.46","true","47","3.45","","",""
"3081.600000000093","6","confid","","","html-slider-response","403","325021","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"218.1999999997206","e","choice","left","e","experimental","410","327029","0.0-4.0-8.47","true","48","3.35","","",""
"3220.7999999998137","4","confid","","","html-slider-response","412","330756","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"869.8999999999069","i","choice","right","i","experimental","419","333413","0.0-4.0-8.48","true","49","3.35","","",""
"3540.7999999998137","2","confid","","","html-slider-response","421","337462","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"102.40000000037253","e","choice","left","e","experimental","428","339383","0.0-4.0-8.49","true","50","3.25","","",""
"3031.7000000001863","5","confid","","","html-slider-response","430","342919","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"1022.6000000000931","i","choice","left","e","experimental","437","345730","0.0-4.0-8.50","false","51","3.25","","",""
"3348.5","2","confid","","","html-slider-response","439","349584","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"1402","e","choice","right","i","experimental","446","352796","0.0-4.0-8.51","false","52","3.35","","",""
"4947.399999999907","3","confid","","","html-slider-response","448","358249","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"368.20000000018626","e","choice","left","e","experimental","455","360405","0.0-4.0-8.52","true","53","3.45","","",""
"3127.5","3","confid","","","html-slider-response","457","364041","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"521.1000000000931","i","choice","right","i","experimental","464","366355","0.0-4.0-8.53","true","54","3.45","","",""
"3377.100000000093","3","confid","","","html-slider-response","466","370239","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"207.39999999990687","e","choice","left","e","experimental","473","372260","0.0-4.0-8.54","true","55","3.35","","",""
"2259.5","4","confid","","","html-slider-response","475","375025","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"504.60000000009313","i","choice","right","i","experimental","482","377320","0.0-4.0-8.55","true","56","3.35","","",""
"3354.2999999998137","3","confid","","","html-slider-response","484","381181","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"379.1999999997206","i","choice","right","i","experimental","491","383349","0.0-4.0-8.56","true","57","3.25","","",""
"4751.199999999721","3","confid","","","html-slider-response","493","388606","0.0-4.0-10.56-0.56","","","","Rate your confidence","1",""
"134.39999999990687","e","choice","left","e","experimental","500","390558","0.0-4.0-8.57","true","58","3.25","","",""
"3033.2000000001863","6","confid","","","html-slider-response","502","394098","0.0-4.0-10.57-0.57","","","","Rate your confidence","1",""
"266.5","e","choice","left","e","experimental","509","396152","0.0-4.0-8.58","true","59","3.15","","",""
"3282.5","5","confid","","","html-slider-response","511","399939","0.0-4.0-10.58-0.58","","","","Rate your confidence","1",""
"232.10000000009313","i","choice","right","i","experimental","518","401960","0.0-4.0-8.59","true","60","3.15","","",""
"3850","5","confid","","","html-slider-response","520","406317","0.0-4.0-10.59-0.59","","","","Rate your confidence","1",""
"588.1000000000931","i","choice","right","i","experimental","527","408716","0.0-4.0-8.60","true","61","3.05","","",""
"2437","3","confid","","","html-slider-response","529","411659","0.0-4.0-10.60-0.60","","","","Rate your confidence","1",""
"210.60000000009313","e","choice","left","e","experimental","536","413658","0.0-4.0-8.61","true","62","3.05","","",""
"3015.399999999907","5","confid","","","html-slider-response","538","417196","0.0-4.0-10.61-0.61","","","","Rate your confidence","1",""
"633","e","choice","right","i","experimental","545","419619","0.0-4.0-8.62","false","63","2.9499999999999997","","",""
"3560.8000000002794","2","confid","","","html-slider-response","547","423687","0.0-4.0-10.62-0.62","","","","Rate your confidence","1",""
"328.89999999990687","e","choice","left","e","experimental","554","425810","0.0-4.0-8.63","true","64","3.05","","",""
"2438.600000000093","2","confid","","","html-slider-response","556","428754","0.0-4.0-10.63-0.63","","","","Rate your confidence","1",""
"104.10000000009313","i","choice","right","i","experimental","563","430647","0.0-4.0-8.64","true","65","3.05","","",""
"3359.2000000001863","5","confid","","","html-slider-response","565","434515","0.0-4.0-10.64-0.64","","","","Rate your confidence","1",""
"850.8999999999069","i","choice","left","e","experimental","572","437176","0.0-4.0-8.65","false","66","2.9499999999999997","","",""
"3155.100000000093","2","confid","","","html-slider-response","574","440838","0.0-4.0-10.65-0.65","","","","Rate your confidence","1",""
"501.6999999997206","i","choice","left","e","experimental","581","443130","0.0-4.0-8.66","false","67","3.05","","",""
"2551.600000000093","4","confid","","","html-slider-response","583","446186","0.0-4.0-10.66-0.66","","","","Rate your confidence","1",""
"186.8000000002794","i","choice","right","i","experimental","590","448161","0.0-4.0-8.67","true","68","3.15","","",""
"1982.6999999997206","4","confid","","","html-slider-response","592","450650","0.0-4.0-10.67-0.67","","","","Rate your confidence","1",""
"488.59999999962747","i","choice","right","i","experimental","600","606231","0.0-4.0-8.68","true","69","3.15","","",""
