"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"2029.5999999940395","e","choice","right","i","practice","10","143149","0.0-4.0-8.0","false","1","4.25","","",""
"1236","i","choice","left","e","practice","18","146681","0.0-4.0-8.1","false","2","4.65","","",""
"694.2999999821186","e","choice","left","e","practice","26","149674","0.0-4.0-8.2","true","3","5.050000000000001","","",""
"457.90000000596046","i","choice","right","i","practice","34","152424","0.0-4.0-8.3","true","4","5.050000000000001","","",""
"556.2999999821186","e","choice","left","e","practice","42","155286","0.0-4.0-8.4","true","5","4.65","","",""
"378.7999999821186","i","choice","right","i","practice","50","157967","0.0-4.0-8.5","true","6","4.65","","",""
"487","i","choice","right","i","practice","58","160762","0.0-4.0-8.6","true","7","4.45","","",""
"779.1999999880791","i","choice","left","e","practice","66","163833","0.0-4.0-8.7","false","8","4.45","","",""
"572.2999999821186","e","choice","left","e","practice","74","166692","0.0-4.0-8.8","true","9","4.65","","",""
"356.7000000178814","i","choice","right","i","practice","82","169357","0.0-4.0-8.9","true","10","4.65","","",""
"558.2999999821186","e","choice","left","e","practice","90","172224","0.0-4.0-8.10","true","11","4.45","","",""
"320.30000001192093","i","choice","right","i","practice","98","174847","0.0-4.0-8.11","true","12","4.45","","",""
"573.8999999761581","i","choice","right","i","practice","106","177723","0.0-4.0-8.12","true","13","4.3500000000000005","","",""
"401","e","choice","left","e","practice","114","180419","0.0-4.0-8.13","true","14","4.3500000000000005","","",""
"478.5","i","choice","right","i","practice","122","183190","0.0-4.0-8.14","true","15","4.250000000000001","","",""
"731","i","choice","left","e","practice","130","186225","0.0-4.0-8.15","false","16","4.250000000000001","","",""
"575","e","choice","left","e","practice","138","189110","0.0-4.0-8.16","true","17","4.3500000000000005","","",""
"362.59999999403954","i","choice","right","i","practice","146","191766","0.0-4.0-8.17","true","18","4.3500000000000005","","",""
"750.0999999940395","i","choice","left","e","practice","154","194798","0.0-4.0-8.18","false","19","4.250000000000001","","",""
"383","i","choice","right","i","practice","162","197489","0.0-4.0-8.19","true","20","4.3500000000000005","","",""
"464.90000000596046","i","choice","right","i","practice","170","200253","0.0-4.0-8.20","true","21","4.3500000000000005","","",""
"490.40000000596046","e","choice","left","e","practice","178","203036","0.0-4.0-8.21","true","22","4.250000000000001","","",""
"489.09999999403954","i","choice","right","i","practice","186","205812","0.0-4.0-8.22","true","23","4.250000000000001","","",""
"507.5","i","choice","left","e","practice","194","208614","0.0-4.0-8.23","false","24","4.150000000000001","","",""
"428.90000000596046","e","choice","left","e","practice","202","211337","0.0-4.0-8.24","true","25","4.250000000000001","","",""
"279.09999999403954","i","choice","right","i","practice","210","213913","0.0-4.0-8.25","true","26","4.250000000000001","","",""
"3513.2999999821186","i","choice","right","i","experimental","221","251560","0.0-4.0-8.26","true","27","4.150000000000001","","",""
"4679.199999988079","5","confid","","","html-slider-response","223","256755","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"826.5999999940395","e","choice","left","e","experimental","230","259379","0.0-4.0-8.27","true","28","4.150000000000001","","",""
"4594.299999982119","3","confid","","","html-slider-response","232","264477","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"743.0999999940395","i","choice","right","i","experimental","239","267008","0.0-4.0-8.28","true","29","4.050000000000002","","",""
"3734.5","4","confid","","","html-slider-response","241","271247","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"893.1000000238419","e","choice","left","e","experimental","248","273933","0.0-4.0-8.29","true","30","4.050000000000002","","",""
"4116.5","2","confid","","","html-slider-response","250","278554","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"848.5999999940395","e","choice","left","e","experimental","257","281204","0.0-4.0-8.30","true","31","3.9500000000000015","","",""
"5076","4","confid","","","html-slider-response","259","286784","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"2869.5999999940395","i","choice","right","i","experimental","266","291447","0.0-4.0-8.31","true","32","3.9500000000000015","","",""
"3188.699999988079","3","confid","","","html-slider-response","268","295150","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"1681.2000000178814","i","choice","right","i","experimental","275","298625","0.0-4.0-8.32","true","33","3.8500000000000014","","",""
"2567.5","3","confid","","","html-slider-response","277","301697","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"1610.199999988079","i","choice","left","e","experimental","284","305101","0.0-4.0-8.33","false","34","3.8500000000000014","","",""
"3170.300000011921","3","confid","","","html-slider-response","286","308776","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"1618.5999999940395","i","choice","right","i","experimental","293","312196","0.0-4.0-8.34","true","35","3.9500000000000015","","",""
"3898.899999976158","3","confid","","","html-slider-response","295","316598","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"1251.800000011921","e","choice","left","e","experimental","302","319639","0.0-4.0-8.35","true","36","3.9500000000000015","","",""
"2508.9000000059605","2","confid","","","html-slider-response","304","322653","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"2583.7999999821186","e","choice","left","e","experimental","311","327027","0.0-4.0-8.36","true","37","3.8500000000000014","","",""
"2047.9000000059605","4","confid","","","html-slider-response","313","329578","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"1519.800000011921","i","choice","right","i","experimental","320","332905","0.0-4.0-8.37","true","38","3.8500000000000014","","",""
"2730.4000000059605","3","confid","","","html-slider-response","322","336139","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"1706.199999988079","i","choice","left","e","experimental","329","339653","0.0-4.0-8.38","false","39","3.7500000000000013","","",""
"3104.7000000178814","3","confid","","","html-slider-response","331","343262","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"1154.5999999940395","i","choice","right","i","experimental","338","346199","0.0-4.0-8.39","true","40","3.8500000000000014","","",""
"2282.7000000178814","2","confid","","","html-slider-response","340","348985","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"1501.2999999821186","e","choice","right","i","experimental","347","352285","0.0-4.0-8.40","false","41","3.8500000000000014","","",""
"6276.700000017881","1","confid","","","html-slider-response","349","359065","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"1733.9000000059605","i","choice","left","e","experimental","356","362594","0.0-4.0-8.41","false","42","3.9500000000000015","","",""
"3235.4000000059605","1","confid","","","html-slider-response","358","366333","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"761","i","choice","right","i","experimental","365","368900","0.0-4.0-8.42","true","43","4.050000000000002","","",""
"3557.199999988079","6","confid","","","html-slider-response","367","372965","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"1347.0999999940395","i","choice","left","e","experimental","374","376106","0.0-4.0-8.43","false","44","4.050000000000002","","",""
"2339.5999999940395","4","confid","","","html-slider-response","376","378950","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"1882.7000000178814","i","choice","left","e","experimental","383","382628","0.0-4.0-8.44","false","45","4.150000000000001","","",""
"2531.699999988079","3","confid","","","html-slider-response","385","385663","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"756.0999999940395","i","choice","right","i","experimental","392","388226","0.0-4.0-8.45","true","46","4.250000000000001","","",""
"2322.2999999821186","5","confid","","","html-slider-response","394","391051","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"722.9000000059605","e","choice","left","e","experimental","401","393556","0.0-4.0-8.46","true","47","4.250000000000001","","",""
"2051.2000000178814","3","confid","","","html-slider-response","403","396112","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"548.0999999940395","i","choice","right","i","experimental","410","398460","0.0-4.0-8.47","true","48","4.150000000000001","","",""
"2837.699999988079","5","confid","","","html-slider-response","412","401801","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"442.5","e","choice","left","e","experimental","419","404045","0.0-4.0-8.48","true","49","4.150000000000001","","",""
"2878.2000000178814","5","confid","","","html-slider-response","421","407429","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"678.9000000059605","i","choice","right","i","experimental","428","409902","0.0-4.0-8.49","true","50","4.050000000000002","","",""
"1950.699999988079","4","confid","","","html-slider-response","430","412357","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"850.9000000059605","i","choice","right","i","experimental","437","414997","0.0-4.0-8.50","true","51","4.050000000000002","","",""
"2446.5999999940395","3","confid","","","html-slider-response","439","417947","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"666.6999999880791","e","choice","left","e","experimental","446","420413","0.0-4.0-8.51","true","52","3.9500000000000015","","",""
"2731.2999999821186","3","confid","","","html-slider-response","448","423648","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"583.9000000059605","i","choice","left","e","experimental","455","426025","0.0-4.0-8.52","false","53","3.9500000000000015","","",""
"2321.4000000059605","2","confid","","","html-slider-response","457","428850","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"501.7999999821186","i","choice","right","i","experimental","464","431159","0.0-4.0-8.53","true","54","4.050000000000002","","",""
"1904.7000000178814","4","confid","","","html-slider-response","466","433569","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"885.7999999821186","i","choice","right","i","experimental","473","436247","0.0-4.0-8.54","true","55","4.050000000000002","","",""
"2822","4","confid","","","html-slider-response","475","439573","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"1741.7999999821186","e","choice","left","e","experimental","482","443106","0.0-4.0-8.55","true","56","3.9500000000000015","","",""
"2040.9000000059605","2","confid","","","html-slider-response","484","445651","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"2471.5","i","choice","right","i","experimental","491","449923","0.0-4.0-8.56","true","57","3.9500000000000015","","",""
"5079.199999988079","1","confid","","","html-slider-response","493","455505","0.0-4.0-10.56-0.56","","","","Rate your confidence","1",""
"4329.5","e","choice","left","e","experimental","500","461641","0.0-4.0-8.57","true","58","3.8500000000000014","","",""
"2335.9000000059605","1","confid","","","html-slider-response","502","464480","0.0-4.0-10.57-0.57","","","","Rate your confidence","1",""
"646","i","choice","left","e","experimental","509","466923","0.0-4.0-8.58","false","59","3.8500000000000014","","",""
"2121.0999999940395","2","confid","","","html-slider-response","511","469548","0.0-4.0-10.58-0.58","","","","Rate your confidence","1",""
"1427.2000000178814","i","choice","right","i","experimental","518","472775","0.0-4.0-8.59","true","60","3.9500000000000015","","",""
"2952.800000011921","2","confid","","","html-slider-response","520","476231","0.0-4.0-10.59-0.59","","","","Rate your confidence","1",""
"2939.0999999940395","e","choice","right","i","experimental","527","480975","0.0-4.0-8.60","false","61","3.9500000000000015","","",""
"2884.7000000178814","1","confid","","","html-slider-response","529","484364","0.0-4.0-10.60-0.60","","","","Rate your confidence","1",""
"971.7999999821186","e","choice","left","e","experimental","536","487143","0.0-4.0-8.61","true","62","4.050000000000002","","",""
