"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"160.5999999642372","e","choice","left","e","practice","10","37140","0.0-4.0-8.0","true","1","4.25","","",""
"309.80000001192093","i","choice","right","i","practice","18","39731","0.0-4.0-8.1","true","2","4.25","","",""
"136.39999997615814","i","choice","right","i","practice","26","42150","0.0-4.0-8.2","true","3","3.85","","",""
"86.5","i","choice","left","e","practice","34","44515","0.0-4.0-8.3","false","4","3.85","","",""
"97.19999998807907","i","choice","right","i","practice","42","46886","0.0-4.0-8.4","true","5","4.25","","",""
"708.8999999761581","e","choice","left","e","practice","50","49877","0.0-4.0-8.5","true","6","4.25","","",""
"323.69999998807907","e","choice","left","e","practice","58","52479","0.0-4.0-8.6","true","7","4.05","","",""
"93.80000001192093","i","choice","right","i","practice","66","54844","0.0-4.0-8.7","true","8","4.05","","",""
"84.40000003576279","i","choice","right","i","practice","74","57204","0.0-4.0-8.8","true","9","3.8499999999999996","","",""
"367.7999999523163","e","choice","left","e","practice","82","59846","0.0-4.0-8.9","true","10","3.8499999999999996","","",""
"288.9000000357628","e","choice","left","e","practice","90","62412","0.0-4.0-8.10","true","11","3.6499999999999995","","",""
"162.4000000357628","i","choice","right","i","practice","98","64858","0.0-4.0-8.11","true","12","3.6499999999999995","","",""
"13.200000047683716","i","choice","right","i","practice","106","67167","0.0-4.0-8.12","true","13","3.5499999999999994","","",""
"145.80000001192093","e","choice","left","e","practice","114","69614","0.0-4.0-8.13","true","14","3.5499999999999994","","",""
"354.80000001192093","i","choice","right","i","practice","122","72260","0.0-4.0-8.14","true","15","3.4499999999999993","","",""
"358.30000001192093","e","choice","left","e","practice","130","74913","0.0-4.0-8.15","true","16","3.4499999999999993","","",""
"416.69999998807907","e","choice","right","i","practice","138","77617","0.0-4.0-8.16","false","17","3.349999999999999","","",""
"251.19999998807907","e","choice","left","e","practice","146","80155","0.0-4.0-8.17","true","18","3.4499999999999993","","",""
"237.5999999642372","e","choice","left","e","practice","154","82680","0.0-4.0-8.18","true","19","3.4499999999999993","","",""
"490.80000001192093","e","choice","right","i","practice","162","85459","0.0-4.0-8.19","false","20","3.349999999999999","","",""
"46","i","choice","right","i","practice","170","87796","0.0-4.0-8.20","true","21","3.4499999999999993","","",""
"44","i","choice","left","e","practice","178","90135","0.0-4.0-8.21","false","22","3.4499999999999993","","",""
"379.7999999523163","e","choice","left","e","practice","186","92805","0.0-4.0-8.22","true","23","3.5499999999999994","","",""
"170.5","e","choice","right","i","practice","194","95266","0.0-4.0-8.23","false","24","3.5499999999999994","","",""
"206.70000004768372","e","choice","left","e","practice","202","97752","0.0-4.0-8.24","true","25","3.6499999999999995","","",""
"19","i","choice","right","i","practice","210","100047","0.0-4.0-8.25","true","26","3.6499999999999995","","",""
"1177.5999999642372","i","choice","right","i","experimental","221","200092","0.0-4.0-8.26","true","27","3.5499999999999994","","",""
"3348.599999964237","4","confid","","","html-slider-response","223","203943","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"62.60000002384186","e","choice","left","e","experimental","230","205797","0.0-4.0-8.27","true","28","3.5499999999999994","","",""
"3007.399999976158","4","confid","","","html-slider-response","232","209309","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"587","i","choice","right","i","experimental","239","211682","0.0-4.0-8.28","true","29","3.4499999999999993","","",""
"2490.099999964237","2","confid","","","html-slider-response","241","214678","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"217.80000001192093","e","choice","left","e","experimental","248","216678","0.0-4.0-8.29","true","30","3.4499999999999993","","",""
"3378.300000011921","3","confid","","","html-slider-response","250","220562","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"21.5","e","choice","left","e","experimental","257","222373","0.0-4.0-8.30","true","31","3.349999999999999","","",""
"2837.599999964237","4","confid","","","html-slider-response","259","225716","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"125.39999997615814","i","choice","right","i","experimental","266","227630","0.0-4.0-8.31","true","32","3.349999999999999","","",""
"2519.900000035763","3","confid","","","html-slider-response","268","230658","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"324.80000001192093","e","choice","left","e","experimental","275","232773","0.0-4.0-8.32","true","33","3.249999999999999","","",""
"2915.899999976158","3","confid","","","html-slider-response","277","236195","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"43","i","choice","right","i","experimental","284","238027","0.0-4.0-8.33","true","34","3.249999999999999","","",""
"2547.400000035763","2","confid","","","html-slider-response","286","241082","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"278.5","i","choice","right","i","experimental","293","243150","0.0-4.0-8.34","true","35","3.149999999999999","","",""
"2486.5","4","confid","","","html-slider-response","295","246141","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"221.10000002384186","i","choice","left","e","experimental","302","248140","0.0-4.0-8.35","false","36","3.149999999999999","","",""
"3035.600000023842","2","confid","","","html-slider-response","304","251682","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"178.5999999642372","i","choice","right","i","experimental","311","253645","0.0-4.0-8.36","true","37","3.249999999999999","","",""
