"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"491.2000000476837","i","choice","right","i","practice","10","78150","0.0-4.0-8.0","true","1","4.25","","",""
"351.60000002384186","e","choice","left","e","practice","18","80842","0.0-4.0-8.1","true","2","4.25","","",""
"327.8000000715256","i","choice","right","i","practice","26","83474","0.0-4.0-8.2","true","3","3.85","","",""
"323.3000000715256","i","choice","left","e","practice","34","86095","0.0-4.0-8.3","false","4","3.85","","",""
"345.60000002384186","i","choice","right","i","practice","42","88741","0.0-4.0-8.4","true","5","4.25","","",""
"274.7000000476837","e","choice","left","e","practice","50","91351","0.0-4.0-8.5","true","6","4.25","","",""
"275.8000000715256","e","choice","left","e","practice","58","93928","0.0-4.0-8.6","true","7","4.05","","",""
"274.7000000476837","i","choice","right","i","practice","66","96544","0.0-4.0-8.7","true","8","4.05","","",""
"611.7999999523163","e","choice","left","e","practice","74","99439","0.0-4.0-8.8","true","9","3.8499999999999996","","",""
"438.3000000715256","i","choice","right","i","practice","82","102205","0.0-4.0-8.9","true","10","3.8499999999999996","","",""
"671.6999999284744","e","choice","right","i","practice","90","105205","0.0-4.0-8.10","false","11","3.6499999999999995","","",""
"530.3999999761581","e","choice","left","e","practice","98","108063","0.0-4.0-8.11","true","12","3.7499999999999996","","",""
"566.0999999046326","e","choice","right","i","practice","106","110963","0.0-4.0-8.12","false","13","3.7499999999999996","","",""
"334.8000000715256","e","choice","left","e","practice","114","113592","0.0-4.0-8.13","true","14","3.8499999999999996","","",""
"396.39999997615814","i","choice","right","i","practice","122","116319","0.0-4.0-8.14","true","15","3.8499999999999996","","",""
"391.60000002384186","e","choice","left","e","practice","130","119043","0.0-4.0-8.15","true","16","3.7499999999999996","","",""
"346.5","e","choice","left","e","practice","138","121688","0.0-4.0-8.16","true","17","3.7499999999999996","","",""
"362.3000000715256","i","choice","right","i","practice","146","124381","0.0-4.0-8.17","true","18","3.6499999999999995","","",""
"484.39999997615814","e","choice","left","e","practice","154","127188","0.0-4.0-8.18","true","19","3.6499999999999995","","",""
"407.8000000715256","i","choice","right","i","practice","162","129893","0.0-4.0-8.19","true","20","3.5499999999999994","","",""
"354","i","choice","right","i","practice","170","132574","0.0-4.0-8.20","true","21","3.5499999999999994","","",""
"599.7000000476837","e","choice","left","e","practice","178","135503","0.0-4.0-8.21","true","22","3.4499999999999993","","",""
"611.8999999761581","i","choice","right","i","practice","186","138415","0.0-4.0-8.22","true","23","3.4499999999999993","","",""
"645.3999999761581","e","choice","left","e","practice","194","141387","0.0-4.0-8.23","true","24","3.349999999999999","","",""
"590.1000000238419","i","choice","right","i","practice","202","144284","0.0-4.0-8.24","true","25","3.349999999999999","","",""
"520.8999999761581","e","choice","left","e","practice","210","147139","0.0-4.0-8.25","true","26","3.249999999999999","","",""
"358.7000000476837","e","choice","right","i","experimental","221","167355","0.0-4.0-8.26","false","27","3.249999999999999","","",""
"3739.4000000953674","4","confid","","","html-slider-response","223","171602","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"210.60000002384186","e","choice","left","e","experimental","230","173609","0.0-4.0-8.27","true","28","3.349999999999999","","",""
"2347.5","4","confid","","","html-slider-response","232","176464","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"376.7999999523163","e","choice","left","e","experimental","239","178669","0.0-4.0-8.28","true","29","3.349999999999999","","",""
"2092.7000000476837","4","confid","","","html-slider-response","241","181267","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"379","e","choice","right","i","experimental","248","183474","0.0-4.0-8.29","false","30","3.249999999999999","","",""
"2457.600000023842","3","confid","","","html-slider-response","250","186439","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"860.6999999284744","i","choice","left","e","experimental","257","189100","0.0-4.0-8.30","false","31","3.349999999999999","","",""
"2598.5","2","confid","","","html-slider-response","259","192233","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"429.60000002384186","e","choice","right","i","experimental","266","194454","0.0-4.0-8.31","false","32","3.4499999999999993","","",""
"2506.5","4","confid","","","html-slider-response","268","197467","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"347.5","e","choice","right","i","experimental","275","199646","0.0-4.0-8.32","false","33","3.5499999999999994","","",""
"1856.7999999523163","2","confid","","","html-slider-response","277","202010","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"295.90000009536743","e","choice","left","e","experimental","284","204107","0.0-4.0-8.33","true","34","3.6499999999999995","","",""
"2426.1999999284744","3","confid","","","html-slider-response","286","207042","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"512.8999999761581","e","choice","right","i","experimental","293","209355","0.0-4.0-8.34","false","35","3.6499999999999995","","",""
"3185.8000000715256","4","confid","","","html-slider-response","295","213049","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"317.60000002384186","e","choice","left","e","experimental","302","215191","0.0-4.0-8.35","true","36","3.7499999999999996","","",""
"2455","2","confid","","","html-slider-response","304","218149","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"396.10000002384186","i","choice","right","i","experimental","311","220376","0.0-4.0-8.36","true","37","3.7499999999999996","","",""
"20144.299999952316","2","confid","","","html-slider-response","313","241027","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"236.60000002384186","e","choice","left","e","experimental","320","243064","0.0-4.0-8.37","true","38","3.6499999999999995","","",""
"2594.899999976158","4","confid","","","html-slider-response","322","246193","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"325.59999990463257","e","choice","left","e","experimental","329","248320","0.0-4.0-8.38","true","39","3.6499999999999995","","",""
"5630","4","confid","","","html-slider-response","331","254456","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"217.5","i","choice","right","i","experimental","338","256506","0.0-4.0-8.39","true","40","3.5499999999999994","","",""
"2679.9000000953674","5","confid","","","html-slider-response","340","259692","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"1513.5","i","choice","right","i","experimental","347","263051","0.0-4.0-8.40","true","41","3.5499999999999994","","",""
"1881.6000000238419","4","confid","","","html-slider-response","349","265439","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"432.8000000715256","e","choice","left","e","experimental","356","267671","0.0-4.0-8.41","true","42","3.4499999999999993","","",""
"2183","3","confid","","","html-slider-response","358","270361","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
