"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"3270.899999976158","i","choice","left","e","practice","10","129837","0.0-4.0-8.0","false","1","4.25","","",""
"494.7000000476837","i","choice","right","i","practice","18","132638","0.0-4.0-8.1","true","2","4.65","","",""
"497","e","choice","left","e","practice","26","135443","0.0-4.0-8.2","true","3","4.65","","",""
"758.2999999523163","i","choice","right","i","practice","34","138520","0.0-4.0-8.3","true","4","4.25","","",""
"643.1000000238419","i","choice","left","e","practice","42","141483","0.0-4.0-8.4","false","5","4.25","","",""
"408","i","choice","right","i","practice","50","144203","0.0-4.0-8.5","true","6","4.65","","",""
"473.39999997615814","e","choice","left","e","practice","58","146986","0.0-4.0-8.6","true","7","4.65","","",""
"689.6999999284744","i","choice","right","i","practice","66","150001","0.0-4.0-8.7","true","8","4.45","","",""
"522.2999999523163","i","choice","right","i","practice","74","152836","0.0-4.0-8.8","true","9","4.45","","",""
"550","e","choice","left","e","practice","82","155690","0.0-4.0-8.9","true","10","4.25","","",""
"505.60000002384186","e","choice","left","e","practice","90","158500","0.0-4.0-8.10","true","11","4.25","","",""
"519.1999999284744","i","choice","right","i","practice","98","161329","0.0-4.0-8.11","true","12","4.15","","",""
"383.40000009536743","i","choice","right","i","practice","106","164029","0.0-4.0-8.12","true","13","4.15","","",""
"530.1999999284744","e","choice","left","e","practice","114","166868","0.0-4.0-8.13","true","14","4.050000000000001","","",""
"575.3999999761581","e","choice","left","e","practice","122","169764","0.0-4.0-8.14","true","15","4.050000000000001","","",""
"576.8999999761581","i","choice","right","i","practice","130","172642","0.0-4.0-8.15","true","16","3.9500000000000006","","",""
"423.6999999284744","i","choice","right","i","practice","138","175377","0.0-4.0-8.16","true","17","3.9500000000000006","","",""
"545","e","choice","left","e","practice","146","178252","0.0-4.0-8.17","true","18","3.8500000000000005","","",""
"478.59999990463257","e","choice","left","e","practice","154","181032","0.0-4.0-8.18","true","19","3.8500000000000005","","",""
"587.8999999761581","i","choice","right","i","practice","162","183921","0.0-4.0-8.19","true","20","3.7500000000000004","","",""
"408.1999999284744","i","choice","right","i","practice","170","186645","0.0-4.0-8.20","true","21","3.7500000000000004","","",""
