"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"3217.4000000953674","e","choice","right","i","practice","10","80784","0.0-4.0-8.0","false","1","4.25","","",""
"279","e","choice","left","e","practice","18","83374","0.0-4.0-8.1","true","2","4.65","","",""
"748.0999999046326","i","choice","right","i","practice","26","86425","0.0-4.0-8.2","true","3","4.65","","",""
"105.79999995231628","e","choice","left","e","practice","34","88823","0.0-4.0-8.3","true","4","4.25","","",""
"65.29999995231628","e","choice","right","i","practice","42","91198","0.0-4.0-8.4","false","5","4.25","","",""
"2818","e","choice","left","e","practice","50","96320","0.0-4.0-8.5","true","6","4.65","","",""
"10.799999952316284","e","choice","left","e","practice","58","98632","0.0-4.0-8.6","true","7","4.65","","",""
"401.5","i","choice","right","i","practice","66","101335","0.0-4.0-8.7","true","8","4.45","","",""
"513.2999999523163","i","choice","right","i","practice","74","104148","0.0-4.0-8.8","true","9","4.45","","",""
"501.39999985694885","e","choice","left","e","practice","82","106951","0.0-4.0-8.9","true","10","4.25","","",""
"217.39999985694885","e","choice","left","e","practice","90","109477","0.0-4.0-8.10","true","11","4.25","","",""
"135.79999995231628","i","choice","right","i","practice","98","111919","0.0-4.0-8.11","true","12","4.15","","",""
"175.79999995231628","i","choice","right","i","practice","106","114401","0.0-4.0-8.12","true","13","4.15","","",""
"680.7000000476837","e","choice","left","e","practice","114","117377","0.0-4.0-8.13","true","14","4.050000000000001","","",""
"1267.9000000953674","e","choice","right","i","practice","122","120951","0.0-4.0-8.14","false","15","4.050000000000001","","",""
"515.5999999046326","i","choice","left","e","practice","130","123761","0.0-4.0-8.15","false","16","4.15","","",""
"892","e","choice","right","i","practice","138","126957","0.0-4.0-8.16","false","17","4.25","","",""
"86.5","e","choice","left","e","practice","146","129346","0.0-4.0-8.17","true","18","4.35","","",""
"495.7999999523163","e","choice","left","e","practice","154","132151","0.0-4.0-8.18","true","19","4.35","","",""
"438.2999999523163","i","choice","right","i","practice","162","134891","0.0-4.0-8.19","true","20","4.25","","",""
"192.90000009536743","e","choice","left","e","practice","170","137389","0.0-4.0-8.20","true","21","4.25","","",""
"672.6000001430511","e","choice","right","i","practice","178","140365","0.0-4.0-8.21","false","22","4.15","","",""
"507.90000009536743","e","choice","left","e","practice","186","143180","0.0-4.0-8.22","true","23","4.25","","",""
"45.799999952316284","i","choice","right","i","practice","194","145524","0.0-4.0-8.23","true","24","4.25","","",""
"758.7999999523163","e","choice","left","e","practice","202","148582","0.0-4.0-8.24","true","25","4.15","","",""
"648.6000001430511","e","choice","right","i","practice","210","151534","0.0-4.0-8.25","false","26","4.15","","",""
"956.1000001430511","e","choice","right","i","experimental","221","232229","0.0-4.0-8.26","false","27","4.25","","",""
"5340.299999952316","3","confid","","","html-slider-response","223","238074","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"949.5","e","choice","left","e","experimental","230","240822","0.0-4.0-8.27","true","28","4.35","","",""
"2338.800000190735","5","confid","","","html-slider-response","232","243667","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"714.2000000476837","e","choice","right","i","experimental","239","246173","0.0-4.0-8.28","false","29","4.35","","",""
"2533.2000000476837","4","confid","","","html-slider-response","241","249212","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"742.2000000476837","e","choice","left","e","experimental","248","251751","0.0-4.0-8.29","true","30","4.449999999999999","","",""
"2043","5","confid","","","html-slider-response","250","254298","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"402.30000019073486","i","choice","right","i","experimental","257","256497","0.0-4.0-8.30","true","31","4.449999999999999","","",""
"6075.400000095367","3","confid","","","html-slider-response","259","263080","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"823.3999998569489","e","choice","left","e","experimental","266","265704","0.0-4.0-8.31","true","32","4.35","","",""
"3712.5999999046326","5","confid","","","html-slider-response","268","269921","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"1385","i","choice","right","i","experimental","275","273107","0.0-4.0-8.32","true","33","4.35","","",""
"2315.5999999046326","3","confid","","","html-slider-response","277","275929","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"2405.5999999046326","e","choice","left","e","experimental","284","280143","0.0-4.0-8.33","true","34","4.25","","",""
"2232.600000143051","2","confid","","","html-slider-response","286","282880","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"1260.6000001430511","i","choice","right","i","experimental","293","285940","0.0-4.0-8.34","true","35","4.25","","",""
"3032","3","confid","","","html-slider-response","295","289476","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"1012","e","choice","left","e","experimental","302","292294","0.0-4.0-8.35","true","36","4.15","","",""
"2747.2000000476837","4","confid","","","html-slider-response","304","295548","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"1614.2000000476837","i","choice","left","e","experimental","311","298966","0.0-4.0-8.36","false","37","4.15","","",""
"1646.2000000476837","3","confid","","","html-slider-response","313","301117","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"873.3999998569489","i","choice","right","i","experimental","320","303797","0.0-4.0-8.37","true","38","4.25","","",""
"2085.600000143051","3","confid","","","html-slider-response","322","306387","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"988","i","choice","right","i","experimental","329","309173","0.0-4.0-8.38","true","39","4.25","","",""
"1859.6000001430511","4","confid","","","html-slider-response","331","311538","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"1993","e","choice","left","e","experimental","338","315328","0.0-4.0-8.39","true","40","4.15","","",""
"1981.2999999523163","5","confid","","","html-slider-response","340","317813","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"1630.8000001907349","e","choice","left","e","experimental","347","321242","0.0-4.0-8.40","true","41","4.15","","",""
"2713.0999999046326","3","confid","","","html-slider-response","349","324459","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"1241.8999998569489","i","choice","right","i","experimental","356","327504","0.0-4.0-8.41","true","42","4.050000000000001","","",""
"1870.7999999523163","4","confid","","","html-slider-response","358","329879","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"1520.3000001907349","e","choice","left","e","experimental","365","333197","0.0-4.0-8.42","true","43","4.050000000000001","","",""
"1834.4000000953674","5","confid","","","html-slider-response","367","335537","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"637","i","choice","right","i","experimental","374","337969","0.0-4.0-8.43","true","44","3.9500000000000006","","",""
"1598.4000000953674","5","confid","","","html-slider-response","376","340071","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"992.5","e","choice","left","e","experimental","383","342858","0.0-4.0-8.44","true","45","3.9500000000000006","","",""
"3257.2999999523163","5","confid","","","html-slider-response","385","346619","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"1364.5","i","choice","right","i","experimental","392","349786","0.0-4.0-8.45","true","46","3.8500000000000005","","",""
"1325.7000000476837","4","confid","","","html-slider-response","394","351616","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"780.9000000953674","e","choice","right","i","experimental","401","354194","0.0-4.0-8.46","false","47","3.8500000000000005","","",""
"1349.9000000953674","3","confid","","","html-slider-response","403","356047","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"586.3999998569489","e","choice","left","e","experimental","410","358431","0.0-4.0-8.47","true","48","3.9500000000000006","","",""
"2140.5999999046326","4","confid","","","html-slider-response","412","361076","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"665.5999999046326","e","choice","left","e","experimental","419","363541","0.0-4.0-8.48","true","49","3.9500000000000006","","",""
"2083.7999999523163","5","confid","","","html-slider-response","421","366130","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"603.4000000953674","i","choice","right","i","experimental","428","368529","0.0-4.0-8.49","true","50","3.8500000000000005","","",""
"1445.5","4","confid","","","html-slider-response","430","370479","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"858","e","choice","left","e","experimental","437","373135","0.0-4.0-8.50","true","51","3.8500000000000005","","",""
"1503.7999999523163","4","confid","","","html-slider-response","439","375144","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"890","e","choice","right","i","experimental","446","377832","0.0-4.0-8.51","false","52","3.7500000000000004","","",""
"1900","3","confid","","","html-slider-response","448","380236","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"2484.7999999523163","e","choice","right","i","experimental","455","384516","0.0-4.0-8.52","false","53","3.8500000000000005","","",""
"1726.5","3","confid","","","html-slider-response","457","386750","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"755","e","choice","left","e","experimental","464","389298","0.0-4.0-8.53","true","54","3.9500000000000006","","",""
"1957.1000001430511","4","confid","","","html-slider-response","466","391762","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"644.4000000953674","i","choice","right","i","experimental","473","394210","0.0-4.0-8.54","true","55","3.9500000000000006","","",""
"2268.2000000476837","4","confid","","","html-slider-response","475","396985","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"721","e","choice","left","e","experimental","482","399509","0.0-4.0-8.55","true","56","3.8500000000000005","","",""
"1823.1000001430511","5","confid","","","html-slider-response","484","401836","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"651.7999999523163","e","choice","left","e","experimental","491","404294","0.0-4.0-8.56","true","57","3.8500000000000005","","",""
"1500.5999999046326","4","confid","","","html-slider-response","493","406299","0.0-4.0-10.56-0.56","","","","Rate your confidence","1",""
"460.40000009536743","i","choice","right","i","experimental","500","408557","0.0-4.0-8.57","true","58","3.7500000000000004","","",""
