"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1202.199999988079","i","choice","right","i","practice","10","43651","0.0-4.0-8.0","true","1","4.25","","",""
"769.9000000059605","e","choice","left","e","practice","18","46740","0.0-4.0-8.1","true","2","4.25","","",""
"966.5","e","choice","left","e","practice","26","50040","0.0-4.0-8.2","true","3","3.85","","",""
"538","i","choice","right","i","practice","34","52913","0.0-4.0-8.3","true","4","3.85","","",""
"286.40000000596046","i","choice","right","i","practice","42","55515","0.0-4.0-8.4","true","5","3.45","","",""
"875.4000000059605","i","choice","left","e","practice","50","58703","0.0-4.0-8.5","false","6","3.45","","",""
"635","e","choice","left","e","practice","58","61694","0.0-4.0-8.6","true","7","3.6500000000000004","","",""
"1017.3999999761581","i","choice","right","i","practice","66","65051","0.0-4.0-8.7","true","8","3.6500000000000004","","",""
"507.19999998807907","i","choice","left","e","practice","74","67883","0.0-4.0-8.8","false","9","3.45","","",""
"311.10000002384186","i","choice","right","i","practice","82","70528","0.0-4.0-8.9","true","10","3.6500000000000004","","",""
"510.2000000178814","e","choice","left","e","practice","90","73350","0.0-4.0-8.10","true","11","3.6500000000000004","","",""
"1075.7999999821186","i","choice","right","i","practice","98","76767","0.0-4.0-8.11","true","12","3.5500000000000003","","",""
"339.80000001192093","i","choice","right","i","practice","106","79450","0.0-4.0-8.12","true","13","3.5500000000000003","","",""
"355.19999998807907","e","choice","left","e","practice","114","82134","0.0-4.0-8.13","true","14","3.45","","",""
"492.40000000596046","e","choice","left","e","practice","122","84959","0.0-4.0-8.14","true","15","3.45","","",""
"300.40000000596046","i","choice","right","i","practice","130","87619","0.0-4.0-8.15","true","16","3.35","","",""
"1945.699999988079","i","choice","right","i","practice","138","91896","0.0-4.0-8.16","true","17","3.35","","",""
"297.5","e","choice","left","e","practice","146","94511","0.0-4.0-8.17","true","18","3.25","","",""
"356.59999999403954","e","choice","left","e","practice","154","97193","0.0-4.0-8.18","true","19","3.25","","",""
"199.69999998807907","i","choice","right","i","practice","162","99729","0.0-4.0-8.19","true","20","3.15","","",""
"254.5","i","choice","left","e","practice","170","102330","0.0-4.0-8.20","false","21","3.15","","",""
"267.5","i","choice","right","i","practice","178","104936","0.0-4.0-8.21","true","22","3.25","","",""
"397.09999999403954","e","choice","right","i","practice","186","107668","0.0-4.0-8.22","false","23","3.25","","",""
"849.0999999940395","e","choice","left","e","practice","194","110854","0.0-4.0-8.23","true","24","3.35","","",""
"274","i","choice","right","i","practice","202","113448","0.0-4.0-8.24","true","25","3.35","","",""
"950.2999999821186","i","choice","left","e","practice","210","116687","0.0-4.0-8.25","false","26","3.25","","",""
"1564.3999999761581","e","choice","right","i","experimental","221","151587","0.0-4.0-8.26","false","27","3.35","","",""
"2457.600000023842","2","confid","","","html-slider-response","223","154549","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"507.59999999403954","i","choice","left","e","experimental","230","156871","0.0-4.0-8.27","false","28","3.45","","",""
"1814.7999999821186","3","confid","","","html-slider-response","232","159190","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"454.90000000596046","i","choice","right","i","experimental","239","161456","0.0-4.0-8.28","true","29","3.5500000000000003","","",""
"3097.5999999940395","3","confid","","","html-slider-response","241","165069","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"517.2000000178814","e","choice","left","e","experimental","248","167457","0.0-4.0-8.29","true","30","3.5500000000000003","","",""
"2809.5999999940395","3","confid","","","html-slider-response","250","170775","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"526515.900000006","e","choice","right","i","experimental","257","699123","0.0-4.0-8.30","false","31","3.45","","",""
"6089.600000023842","2","confid","","","html-slider-response","259","705723","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"326.2000000178814","e","choice","left","e","experimental","266","707837","0.0-4.0-8.31","true","32","3.5500000000000003","","",""
"2355.199999988079","3","confid","","","html-slider-response","268","710701","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"172.90000000596046","i","choice","right","i","experimental","275","712682","0.0-4.0-8.32","true","33","3.5500000000000003","","",""
"2013.5999999940395","4","confid","","","html-slider-response","277","715213","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"98","e","choice","left","e","experimental","284","717107","0.0-4.0-8.33","true","34","3.45","","",""
"2336.9000000059605","3","confid","","","html-slider-response","286","719948","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"295.69999998807907","e","choice","left","e","experimental","293","722035","0.0-4.0-8.34","true","35","3.45","","",""
"2704.7999999821186","3","confid","","","html-slider-response","295","725251","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"535.7999999821186","i","choice","right","i","experimental","302","727582","0.0-4.0-8.35","true","36","3.35","","",""
"1765.7000000178814","3","confid","","","html-slider-response","304","729864","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"85.39999997615814","e","choice","left","e","experimental","311","731752","0.0-4.0-8.36","true","37","3.35","","",""
"2529.300000011921","3","confid","","","html-slider-response","313","734802","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"407.90000000596046","e","choice","right","i","experimental","320","736997","0.0-4.0-8.37","false","38","3.25","","",""
"3517.5","3","confid","","","html-slider-response","322","741017","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"394.5","e","choice","left","e","experimental","329","743210","0.0-4.0-8.38","true","39","3.35","","",""
"3329","3","confid","","","html-slider-response","331","747044","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
