"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1222","e","choice","right","i","practice","10","150398","0.0-4.0-8.0","false","1","4.25","","",""
"461","e","choice","left","e","practice","18","153148","0.0-4.0-8.1","true","2","4.65","","",""
"377.0000000298023","e","choice","left","e","practice","26","155815","0.0-4.0-8.2","true","3","4.65","","",""
"274","i","choice","right","i","practice","34","158385","0.0-4.0-8.3","true","4","4.25","","",""
"42","i","choice","right","i","practice","42","160717","0.0-4.0-8.4","true","5","4.25","","",""
"276.0000000298023","e","choice","left","e","practice","50","163287","0.0-4.0-8.5","true","6","3.85","","",""
"136","i","choice","right","i","practice","58","165715","0.0-4.0-8.6","true","7","3.85","","",""
"118.00000002980232","i","choice","left","e","practice","66","168125","0.0-4.0-8.7","false","8","3.65","","",""
"1356","i","choice","left","e","practice","74","171772","0.0-4.0-8.8","false","9","3.85","","",""
"311.9999999701977","i","choice","right","i","practice","82","174377","0.0-4.0-8.9","true","10","4.05","","",""
"169","e","choice","left","e","practice","90","176838","0.0-4.0-8.10","true","11","4.05","","",""
"147","e","choice","right","i","practice","98","179276","0.0-4.0-8.11","false","12","3.9499999999999997","","",""
"4","e","choice","left","e","practice","106","181572","0.0-4.0-8.12","true","13","4.05","","",""
"114.99999997019768","i","choice","right","i","practice","114","183979","0.0-4.0-8.13","true","14","4.05","","",""
"16","e","choice","left","e","practice","122","186286","0.0-4.0-8.14","true","15","3.9499999999999997","","",""
"26","i","choice","right","i","practice","130","188606","0.0-4.0-8.15","true","16","3.9499999999999997","","",""
"295","i","choice","left","e","practice","138","191196","0.0-4.0-8.16","false","17","3.8499999999999996","","",""
"127.99999997019768","i","choice","right","i","practice","146","193617","0.0-4.0-8.17","true","18","3.9499999999999997","","",""
"274","e","choice","right","i","practice","154","196186","0.0-4.0-8.18","false","19","3.9499999999999997","","",""
"781","i","choice","left","e","practice","162","199257","0.0-4.0-8.19","false","20","4.05","","",""
"614","e","choice","left","e","practice","170","202163","0.0-4.0-8.20","true","21","4.1499999999999995","","",""
"257","i","choice","right","i","practice","178","204711","0.0-4.0-8.21","true","22","4.1499999999999995","","",""
"388","e","choice","left","e","practice","186","207389","0.0-4.0-8.22","true","23","4.05","","",""
"260","i","choice","right","i","practice","194","209937","0.0-4.0-8.23","true","24","4.05","","",""
"101","i","choice","right","i","practice","202","212332","0.0-4.0-8.24","true","25","3.9499999999999997","","",""
"161.00000002980232","e","choice","left","e","practice","210","214789","0.0-4.0-8.25","true","26","3.9499999999999997","","",""
"332","e","choice","left","e","experimental","221","302746","0.0-4.0-8.26","true","27","3.8499999999999996","","",""
"7444","4","confid","","","html-slider-response","223","310696","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"2125.9999999701977","i","choice","right","i","experimental","230","314612","0.0-4.0-8.27","true","28","3.8499999999999996","","",""
"6744.999999970198","3","confid","","","html-slider-response","232","321864","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"1110.9999999701977","e","choice","left","e","experimental","239","324760","0.0-4.0-8.28","true","29","3.7499999999999996","","",""
"8828","3","confid","","","html-slider-response","241","334094","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"1896.9999999701977","i","choice","right","i","experimental","248","337778","0.0-4.0-8.29","true","30","3.7499999999999996","","",""
"3621","4","confid","","","html-slider-response","250","341905","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"755","e","choice","left","e","experimental","257","344447","0.0-4.0-8.30","true","31","3.6499999999999995","","",""
