"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"475.09999990463257","i","choice","right","i","practice","10","92129","0.0-4.0-8.0","true","1","4.25","","",""
"274.69999980926514","e","choice","left","e","practice","18","94774","0.0-4.0-8.1","true","2","4.25","","",""
"523.7000002861023","i","choice","right","i","practice","26","97639","0.0-4.0-8.2","true","3","3.85","","",""
"199.09999990463257","e","choice","left","e","practice","34","100143","0.0-4.0-8.3","true","4","3.85","","",""
"384.40000009536743","i","choice","right","i","practice","42","102874","0.0-4.0-8.4","true","5","3.45","","",""
"811.9000000953674","e","choice","left","e","practice","50","105990","0.0-4.0-8.5","true","6","3.45","","",""
"1068","i","choice","left","e","practice","58","109604","0.0-4.0-8.6","false","7","3.25","","",""
"520.3999996185303","e","choice","right","i","practice","66","112426","0.0-4.0-8.7","false","8","3.45","","",""
"423.80000019073486","i","choice","right","i","practice","74","115167","0.0-4.0-8.8","true","9","3.6500000000000004","","",""
"303.19999980926514","e","choice","left","e","practice","82","117839","0.0-4.0-8.9","true","10","3.6500000000000004","","",""
"450","e","choice","left","e","practice","90","120626","0.0-4.0-8.10","true","11","3.45","","",""
"837.2000002861023","i","choice","right","i","practice","98","123807","0.0-4.0-8.11","true","12","3.45","","",""
"407.2999997138977","e","choice","right","i","practice","106","126559","0.0-4.0-8.12","false","13","3.35","","",""
"603.8000001907349","i","choice","left","e","practice","114","129522","0.0-4.0-8.13","false","14","3.45","","",""
"278.59999990463257","e","choice","left","e","practice","122","132105","0.0-4.0-8.14","true","15","3.5500000000000003","","",""
"321","i","choice","right","i","practice","130","134744","0.0-4.0-8.15","true","16","3.5500000000000003","","",""
"435.19999980926514","e","choice","left","e","practice","138","137502","0.0-4.0-8.16","true","17","3.45","","",""
"383.40000009536743","e","choice","right","i","practice","146","140205","0.0-4.0-8.17","false","18","3.45","","",""
"284.7999997138977","i","choice","left","e","practice","154","142795","0.0-4.0-8.18","false","19","3.5500000000000003","","",""
"383.40000009536743","e","choice","right","i","practice","162","145483","0.0-4.0-8.19","false","20","3.6500000000000004","","",""
"371.7000002861023","e","choice","left","e","practice","170","148161","0.0-4.0-8.20","true","21","3.7500000000000004","","",""
"251.90000009536743","i","choice","right","i","practice","178","150739","0.0-4.0-8.21","true","22","3.7500000000000004","","",""
"231.89999961853027","e","choice","left","e","practice","186","153269","0.0-4.0-8.22","true","23","3.6500000000000004","","",""
"382.69999980926514","i","choice","right","i","practice","194","155961","0.0-4.0-8.23","true","24","3.6500000000000004","","",""
"337","e","choice","left","e","practice","202","158643","0.0-4.0-8.24","true","25","3.5500000000000003","","",""
"755.8000001907349","i","choice","right","i","practice","210","161714","0.0-4.0-8.25","true","26","3.5500000000000003","","",""
"418.30000019073486","e","choice","left","e","experimental","221","173738","0.0-4.0-8.26","true","27","3.45","","",""
"4787.199999809265","2","confid","","","html-slider-response","223","179058","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"354.3999996185303","i","choice","right","i","experimental","230","181225","0.0-4.0-8.27","true","28","3.45","","",""
"3481.199999809265","3","confid","","","html-slider-response","232","185214","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"316.19999980926514","i","choice","right","i","experimental","239","187374","0.0-4.0-8.28","true","29","3.35","","",""
"5140.60000038147","5","confid","","","html-slider-response","241","193022","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"388.30000019073486","e","choice","left","e","experimental","248","195297","0.0-4.0-8.29","true","30","3.35","","",""
"4309.900000095367","4","confid","","","html-slider-response","250","200112","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"551.3000001907349","e","choice","right","i","experimental","257","202594","0.0-4.0-8.30","false","31","3.25","","",""
