"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1102","i","choice","right","i","practice","10","71597","0.0-4.0-8.0","true","1","4.25","","",""
"438.99999999998545","e","choice","left","e","practice","18","74319","0.0-4.0-8.1","true","2","4.25","","",""
"594","i","choice","right","i","practice","26","77195","0.0-4.0-8.2","true","3","3.85","","",""
"257","e","choice","left","e","practice","34","79738","0.0-4.0-8.3","true","4","3.85","","",""
"526.0000000000146","e","choice","right","i","practice","42","82550","0.0-4.0-8.4","false","5","3.45","","",""
"356.9999999999709","e","choice","left","e","practice","50","85194","0.0-4.0-8.5","true","6","3.85","","",""
"1316.999999999971","i","choice","right","i","practice","58","88797","0.0-4.0-8.6","true","7","3.85","","",""
"470","e","choice","left","e","practice","66","91551","0.0-4.0-8.7","true","8","3.65","","",""
"613","i","choice","right","i","practice","74","94454","0.0-4.0-8.8","true","9","3.65","","",""
"1090","e","choice","left","e","practice","82","97832","0.0-4.0-8.9","true","10","3.4499999999999997","","",""
"434","e","choice","left","e","practice","90","100547","0.0-4.0-8.10","true","11","3.4499999999999997","","",""
"412.0000000000291","e","choice","right","i","practice","98","103240","0.0-4.0-8.11","false","12","3.3499999999999996","","",""
"614","e","choice","left","e","practice","106","106139","0.0-4.0-8.12","true","13","3.4499999999999997","","",""
"1190","e","choice","right","i","practice","114","109614","0.0-4.0-8.13","false","14","3.4499999999999997","","",""
"209.9999999999709","i","choice","right","i","practice","122","112106","0.0-4.0-8.14","true","15","3.55","","",""
"858.0000000000291","e","choice","left","e","practice","130","115246","0.0-4.0-8.15","true","16","3.55","","",""
"710","e","choice","left","e","practice","138","118238","0.0-4.0-8.16","true","17","3.4499999999999997","","",""
"1152","e","choice","right","i","practice","146","121670","0.0-4.0-8.17","false","18","3.4499999999999997","","",""
"383","e","choice","left","e","practice","154","124337","0.0-4.0-8.18","true","19","3.55","","",""
"458","e","choice","right","i","practice","162","127080","0.0-4.0-8.19","false","20","3.55","","",""
"758","i","choice","right","i","practice","170","130117","0.0-4.0-8.20","true","21","3.65","","",""
"626","e","choice","left","e","practice","178","133027","0.0-4.0-8.21","true","22","3.65","","",""
"560","i","choice","right","i","practice","186","135871","0.0-4.0-8.22","true","23","3.55","","",""
"647","i","choice","left","e","practice","194","138797","0.0-4.0-8.23","false","24","3.55","","",""
"1012.9999999999709","e","choice","left","e","practice","202","142097","0.0-4.0-8.24","true","25","3.65","","",""
"588","i","choice","right","i","practice","210","144969","0.0-4.0-8.25","true","26","3.65","","",""
"882","i","choice","right","i","experimental","221","171396","0.0-4.0-8.26","true","27","3.55","","",""
"6121","3","confid","","","html-slider-response","223","178023","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"451","e","choice","left","e","experimental","230","180256","0.0-4.0-8.27","true","28","3.55","","",""
"5108","3","confid","","","html-slider-response","232","185869","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"944.0000000000291","e","choice","left","e","experimental","239","188592","0.0-4.0-8.28","true","29","3.4499999999999997","","",""
"2070","4","confid","","","html-slider-response","241","191167","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"975","e","choice","right","i","experimental","248","193924","0.0-4.0-8.29","false","30","3.4499999999999997","","",""
"4429","3","confid","","","html-slider-response","250","198857","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"1061","i","choice","left","e","experimental","257","201700","0.0-4.0-8.30","false","31","3.55","","",""
"3147.999999999971","3","confid","","","html-slider-response","259","205352","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1877","e","choice","right","i","experimental","266","209010","0.0-4.0-8.31","false","32","3.65","","",""
"4105","3","confid","","","html-slider-response","268","213620","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"1071","e","choice","left","e","experimental","275","216473","0.0-4.0-8.32","true","33","3.75","","",""
"2273","4","confid","","","html-slider-response","277","219253","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"1617","i","choice","right","i","experimental","284","222648","0.0-4.0-8.33","true","34","3.75","","",""
"3217.999999999942","3","confid","","","html-slider-response","286","226371","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"1024","i","choice","right","i","experimental","293","229171","0.0-4.0-8.34","true","35","3.65","","",""
"2251.000000000058","4","confid","","","html-slider-response","295","231927","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"899","e","choice","left","e","experimental","302","234607","0.0-4.0-8.35","true","36","3.65","","",""
"2463","4","confid","","","html-slider-response","304","237576","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"1991","e","choice","left","e","experimental","311","241348","0.0-4.0-8.36","true","37","3.55","","",""
"2021","4","confid","","","html-slider-response","313","243874","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"1146.0000000000582","i","choice","right","i","experimental","320","246802","0.0-4.0-8.37","true","38","3.55","","",""
"1755","3","confid","","","html-slider-response","322","249061","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"1000","e","choice","left","e","experimental","329","251845","0.0-4.0-8.38","true","39","3.4499999999999997","","",""
"2019","4","confid","","","html-slider-response","331","254368","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"912","i","choice","right","i","experimental","338","257059","0.0-4.0-8.39","true","40","3.4499999999999997","","",""
"1950","4","confid","","","html-slider-response","340","259518","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"1704.9999999999418","e","choice","left","e","experimental","347","263005","0.0-4.0-8.40","true","41","3.3499999999999996","","",""
"4913","4","confid","","","html-slider-response","349","268423","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"788","e","choice","right","i","experimental","356","270993","0.0-4.0-8.41","false","42","3.3499999999999996","","",""
"2064","3","confid","","","html-slider-response","358","273562","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"1085","i","choice","right","i","experimental","365","276428","0.0-4.0-8.42","true","43","3.4499999999999997","","",""
"1799","3","confid","","","html-slider-response","367","278732","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"817","e","choice","left","e","experimental","374","281327","0.0-4.0-8.43","true","44","3.4499999999999997","","",""
