"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"21216.999999999985","e","choice","left","e","practice","10","116856","0.0-4.0-8.0","true","1","4.25","","",""
"881","e","choice","right","i","practice","18","120029","0.0-4.0-8.1","false","2","4.25","","",""
"297","e","choice","left","e","practice","26","122626","0.0-4.0-8.2","true","3","4.65","","",""
"77","i","choice","right","i","practice","34","124996","0.0-4.0-8.3","true","4","4.65","","",""
"603","e","choice","left","e","practice","42","127894","0.0-4.0-8.4","true","5","4.25","","",""
"6","i","choice","right","i","practice","50","130195","0.0-4.0-8.5","true","6","4.25","","",""
"195.0000000000291","i","choice","right","i","practice","58","132685","0.0-4.0-8.6","true","7","4.05","","",""
"681","i","choice","left","e","practice","66","135659","0.0-4.0-8.7","false","8","4.05","","",""
"27","e","choice","left","e","practice","74","137973","0.0-4.0-8.8","true","9","4.25","","",""
"561","i","choice","right","i","practice","82","140825","0.0-4.0-8.9","true","10","4.25","","",""
"209.9999999999709","i","choice","right","i","practice","90","143324","0.0-4.0-8.10","true","11","4.05","","",""
"144","e","choice","left","e","practice","98","145754","0.0-4.0-8.11","true","12","4.05","","",""
"511","e","choice","right","i","practice","106","148557","0.0-4.0-8.12","false","13","3.9499999999999997","","",""
"183.9999999999709","e","choice","left","e","practice","114","151036","0.0-4.0-8.13","true","14","4.05","","",""
"111","i","choice","left","e","practice","122","153438","0.0-4.0-8.14","false","15","4.05","","",""
"446","i","choice","right","i","practice","130","156174","0.0-4.0-8.15","true","16","4.1499999999999995","","",""
"725.0000000000291","e","choice","right","i","practice","138","159193","0.0-4.0-8.16","false","17","4.1499999999999995","","",""
"141.9999999999709","e","choice","left","e","practice","146","161619","0.0-4.0-8.17","true","18","4.249999999999999","","",""
"141","e","choice","left","e","practice","154","164052","0.0-4.0-8.18","true","19","4.249999999999999","","",""
"544","i","choice","right","i","practice","162","166889","0.0-4.0-8.19","true","20","4.1499999999999995","","",""
"367","i","choice","right","i","practice","170","169547","0.0-4.0-8.20","true","21","4.1499999999999995","","",""
"102","e","choice","left","e","practice","178","171938","0.0-4.0-8.21","true","22","4.05","","",""
"447","i","choice","right","i","practice","186","174679","0.0-4.0-8.22","true","23","4.05","","",""
