"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1305.7000000029802","e","choice","left","e","practice","10","148274","0.0-4.0-8.0","true","1","4.25","","",""
"967.7999999970198","e","choice","right","i","practice","18","151533","0.0-4.0-8.1","false","2","4.25","","",""
"939.3999999910593","i","choice","right","i","practice","26","154764","0.0-4.0-8.2","true","3","4.65","","",""
"269.09999999403954","e","choice","left","e","practice","34","157330","0.0-4.0-8.3","true","4","4.65","","",""
"13.700000002980232","e","choice","left","e","practice","42","159650","0.0-4.0-8.4","true","5","4.25","","",""
"318.79999999701977","i","choice","right","i","practice","50","162265","0.0-4.0-8.5","true","6","4.25","","",""
"106.09999999403954","i","choice","right","i","practice","58","164681","0.0-4.0-8.6","true","7","4.05","","",""
"1673","e","choice","left","e","practice","66","168655","0.0-4.0-8.7","true","8","4.05","","",""
"45.599999994039536","i","choice","right","i","practice","74","171008","0.0-4.0-8.8","true","9","3.8499999999999996","","",""
"365.79999999701977","e","choice","left","e","practice","82","173663","0.0-4.0-8.9","true","10","3.8499999999999996","","",""
"5.5","e","choice","right","i","practice","90","175959","0.0-4.0-8.10","false","11","3.6499999999999995","","",""
"189.40000000596046","e","choice","left","e","practice","98","178445","0.0-4.0-8.11","true","12","3.7499999999999996","","",""
"838.2000000029802","e","choice","left","e","practice","106","181585","0.0-4.0-8.12","true","13","3.7499999999999996","","",""
"588.2999999970198","e","choice","right","i","practice","114","184461","0.0-4.0-8.13","false","14","3.6499999999999995","","",""
"643.6000000089407","e","choice","left","e","practice","122","187414","0.0-4.0-8.14","true","15","3.7499999999999996","","",""
"595","e","choice","right","i","practice","130","190317","0.0-4.0-8.15","false","16","3.7499999999999996","","",""
"489","e","choice","left","e","practice","138","193115","0.0-4.0-8.16","true","17","3.8499999999999996","","",""
"211.09999999403954","i","choice","right","i","practice","146","195618","0.0-4.0-8.17","true","18","3.8499999999999996","","",""
"330.5","i","choice","right","i","practice","154","198254","0.0-4.0-8.18","true","19","3.7499999999999996","","",""
"217.90000000596046","e","choice","left","e","practice","162","200759","0.0-4.0-8.19","true","20","3.7499999999999996","","",""
"416","i","choice","right","i","practice","170","203479","0.0-4.0-8.20","true","21","3.6499999999999995","","",""
"493.29999999701977","e","choice","left","e","practice","178","206263","0.0-4.0-8.21","true","22","3.6499999999999995","","",""
"486.70000000298023","e","choice","left","e","practice","186","209049","0.0-4.0-8.22","true","23","3.5499999999999994","","",""
"555.9000000059605","e","choice","right","i","practice","194","211891","0.0-4.0-8.23","false","24","3.5499999999999994","","",""
"897.5","i","choice","right","i","practice","202","215087","0.0-4.0-8.24","true","25","3.6499999999999995","","",""
"854.6999999880791","e","choice","left","e","practice","210","218244","0.0-4.0-8.25","true","26","3.6499999999999995","","",""
"254.80000001192093","e","choice","left","e","experimental","221","295901","0.0-4.0-8.26","true","27","3.5499999999999994","","",""
"3302.2999999970198","3","confid","","","html-slider-response","223","299726","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"727.7000000029802","e","choice","right","i","experimental","230","302246","0.0-4.0-8.27","false","28","3.5499999999999994","","",""
"2958.7999999970198","2","confid","","","html-slider-response","232","305708","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"408.20000000298023","e","choice","left","e","experimental","239","307924","0.0-4.0-8.28","true","29","3.6499999999999995","","",""
"2037.3999999910593","4","confid","","","html-slider-response","241","310469","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"527.3000000119209","i","choice","right","i","experimental","248","312807","0.0-4.0-8.29","true","30","3.6499999999999995","","",""
"2265.5","3","confid","","","html-slider-response","250","315576","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"391.20000000298023","e","choice","left","e","experimental","257","317754","0.0-4.0-8.30","true","31","3.5499999999999994","","",""
"3255.9000000059605","5","confid","","","html-slider-response","259","321515","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"690.5","i","choice","right","i","experimental","266","324001","0.0-4.0-8.31","true","32","3.5499999999999994","","",""
"2723.6000000089407","3","confid","","","html-slider-response","268","327231","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"346.90000000596046","e","choice","left","e","experimental","275","329372","0.0-4.0-8.32","true","33","3.4499999999999993","","",""
"3596.6000000089407","2","confid","","","html-slider-response","277","333475","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"836.4000000059605","e","choice","right","i","experimental","284","336110","0.0-4.0-8.33","false","34","3.4499999999999993","","",""
"3543.5","2","confid","","","html-slider-response","286","340158","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"274","e","choice","left","e","experimental","293","342225","0.0-4.0-8.34","true","35","3.5499999999999994","","",""
"3042.0999999940395","3","confid","","","html-slider-response","295","345773","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"575.2000000029802","e","choice","right","i","experimental","302","348157","0.0-4.0-8.35","false","36","3.5499999999999994","","",""
"3667.7999999970198","2","confid","","","html-slider-response","304","352330","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"420.29999999701977","e","choice","left","e","experimental","311","354539","0.0-4.0-8.36","true","37","3.6499999999999995","","",""
"2255.7000000029802","2","confid","","","html-slider-response","313","357298","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"842.7999999970198","i","choice","right","i","experimental","320","359937","0.0-4.0-8.37","true","38","3.6499999999999995","","",""
"2586","2","confid","","","html-slider-response","322","363027","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"371.40000000596046","e","choice","left","e","experimental","329","365209","0.0-4.0-8.38","true","39","3.5499999999999994","","",""
"1856.7999999970198","2","confid","","","html-slider-response","331","367569","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"503.20000000298023","e","choice","right","i","experimental","338","369862","0.0-4.0-8.39","false","40","3.5499999999999994","","",""
"2236","2","confid","","","html-slider-response","340","372604","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"376","i","choice","right","i","experimental","347","374788","0.0-4.0-8.40","true","41","3.6499999999999995","","",""
"2280.2999999970198","3","confid","","","html-slider-response","349","377574","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"375.90000000596046","e","choice","left","e","experimental","356","379738","0.0-4.0-8.41","true","42","3.6499999999999995","","",""
"2121.2000000029802","2","confid","","","html-slider-response","358","382363","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"137.20000000298023","e","choice","left","e","experimental","365","384300","0.0-4.0-8.42","true","43","3.5499999999999994","","",""
"2013","2","confid","","","html-slider-response","367","386818","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"837.2000000029802","i","choice","right","i","experimental","374","389449","0.0-4.0-8.43","true","44","3.5499999999999994","","",""
