"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1357.7999999988824","i","choice","left","e","practice","10","70768","0.0-4.0-8.0","false","1","4.25","","",""
"373","i","choice","right","i","practice","18","73451","0.0-4.0-8.1","true","2","4.65","","",""
"725.1999999992549","e","choice","left","e","practice","26","76478","0.0-4.0-8.2","true","3","4.65","","",""
"439.5","i","choice","right","i","practice","34","79203","0.0-4.0-8.3","true","4","4.25","","",""
"844.6000000014901","e","choice","left","e","practice","42","82327","0.0-4.0-8.4","true","5","4.25","","",""
"707.8999999985099","i","choice","right","i","practice","50","85337","0.0-4.0-8.5","true","6","3.85","","",""
"647","e","choice","left","e","practice","58","88286","0.0-4.0-8.6","true","7","3.85","","",""
"525.7999999988824","e","choice","right","i","practice","66","91111","0.0-4.0-8.7","false","8","3.65","","",""
"1117.5","i","choice","right","i","practice","74","94520","0.0-4.0-8.8","true","9","3.85","","",""
"389.2000000011176","e","choice","left","e","practice","82","97211","0.0-4.0-8.9","true","10","3.85","","",""
"531.1999999992549","e","choice","left","e","practice","90","100034","0.0-4.0-8.10","true","11","3.65","","",""
"1143.199999999255","i","choice","right","i","practice","98","103473","0.0-4.0-8.11","true","12","3.65","","",""
"703.6000000014901","i","choice","right","i","practice","106","106479","0.0-4.0-8.12","true","13","3.55","","",""
"478.2999999988824","e","choice","left","e","practice","114","109257","0.0-4.0-8.13","true","14","3.55","","",""
"691.9000000003725","i","choice","right","i","practice","122","112232","0.0-4.0-8.14","true","15","3.4499999999999997","","",""
"612.0999999996275","e","choice","left","e","practice","130","115128","0.0-4.0-8.15","true","16","3.4499999999999997","","",""
"642.5999999996275","i","choice","right","i","practice","138","118065","0.0-4.0-8.16","true","17","3.3499999999999996","","",""
"347","e","choice","left","e","practice","146","120697","0.0-4.0-8.17","true","18","3.3499999999999996","","",""
"462.40000000037253","e","choice","right","i","practice","154","123459","0.0-4.0-8.18","false","19","3.2499999999999996","","",""
"552.4000000003725","e","choice","left","e","practice","162","126298","0.0-4.0-8.19","true","20","3.3499999999999996","","",""
"309.2999999988824","e","choice","left","e","practice","170","128902","0.0-4.0-8.20","true","21","3.3499999999999996","","",""
"416.90000000037253","e","choice","right","i","practice","178","131615","0.0-4.0-8.21","false","22","3.2499999999999996","","",""
"335.59999999962747","e","choice","left","e","practice","186","134237","0.0-4.0-8.22","true","23","3.3499999999999996","","",""
"520.7999999988824","e","choice","right","i","practice","194","137046","0.0-4.0-8.23","false","24","3.3499999999999996","","",""
"439.59999999962747","i","choice","right","i","practice","202","139766","0.0-4.0-8.24","true","25","3.4499999999999997","","",""
"371","e","choice","left","e","practice","210","142422","0.0-4.0-8.25","true","26","3.4499999999999997","","",""
"772.3999999985099","e","choice","right","i","experimental","221","182502","0.0-4.0-8.26","false","27","3.3499999999999996","","",""
"5896.800000000745","3","confid","","","html-slider-response","223","188903","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"827.8000000007451","e","choice","left","e","experimental","230","191516","0.0-4.0-8.27","true","28","3.4499999999999997","","",""
"3672.300000000745","4","confid","","","html-slider-response","232","195692","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"482.19999999925494","i","choice","right","i","experimental","239","197961","0.0-4.0-8.28","true","29","3.4499999999999997","","",""
"3415.5","5","confid","","","html-slider-response","241","201883","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"578.4000000003725","e","choice","left","e","experimental","248","204242","0.0-4.0-8.29","true","30","3.3499999999999996","","",""
"3639.699999999255","4","confid","","","html-slider-response","250","208386","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"692.5999999996275","i","choice","left","e","experimental","257","210878","0.0-4.0-8.30","false","31","3.3499999999999996","","",""
