"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"242","e","choice","left","e","practice","10","81468","0.0-4.0-8.0","true","1","4.25","","",""
"234.9000005722046","i","choice","right","i","practice","18","84004","0.0-4.0-8.1","true","2","4.25","","",""
"250.30000019073486","i","choice","right","i","practice","26","86551","0.0-4.0-8.2","true","3","3.85","","",""
"292.0999994277954","e","choice","left","e","practice","34","89129","0.0-4.0-8.3","true","4","3.85","","",""
"622.9000005722046","i","choice","left","e","practice","42","92049","0.0-4.0-8.4","false","5","3.45","","",""
"250.5","i","choice","right","i","practice","50","94595","0.0-4.0-8.5","true","6","3.85","","",""
"253.89999961853027","i","choice","right","i","practice","58","97134","0.0-4.0-8.6","true","7","3.85","","",""
"331.9000005722046","e","choice","left","e","practice","66","99760","0.0-4.0-8.7","true","8","3.65","","",""
"204.20000076293945","i","choice","right","i","practice","74","102251","0.0-4.0-8.8","true","9","3.65","","",""
"525.5","e","choice","left","e","practice","82","105060","0.0-4.0-8.9","true","10","3.4499999999999997","","",""
"246.30000019073486","e","choice","left","e","practice","90","107597","0.0-4.0-8.10","true","11","3.4499999999999997","","",""
"287.1000003814697","i","choice","right","i","practice","98","110169","0.0-4.0-8.11","true","12","3.3499999999999996","","",""
"96.19999980926514","i","choice","right","i","practice","106","112550","0.0-4.0-8.12","true","13","3.3499999999999996","","",""
"265.1000003814697","e","choice","left","e","practice","114","115114","0.0-4.0-8.13","true","14","3.2499999999999996","","",""
"575.5999994277954","i","choice","right","i","practice","122","117984","0.0-4.0-8.14","true","15","3.2499999999999996","","",""
"209.30000019073486","e","choice","left","e","practice","130","120487","0.0-4.0-8.15","true","16","3.1499999999999995","","",""
"156","i","choice","right","i","practice","138","122927","0.0-4.0-8.16","true","17","3.1499999999999995","","",""
"548.6999998092651","i","choice","left","e","practice","146","125762","0.0-4.0-8.17","false","18","3.0499999999999994","","",""
"159","i","choice","left","e","practice","154","128217","0.0-4.0-8.18","false","19","3.1499999999999995","","",""
"308.6000003814697","i","choice","right","i","practice","162","130822","0.0-4.0-8.19","true","20","3.2499999999999996","","",""
"229","e","choice","left","e","practice","170","133336","0.0-4.0-8.20","true","21","3.2499999999999996","","",""
"251.60000038146973","e","choice","right","i","practice","178","135874","0.0-4.0-8.21","false","22","3.1499999999999995","","",""
"292.3999996185303","i","choice","right","i","practice","186","138452","0.0-4.0-8.22","true","23","3.2499999999999996","","",""
"724.5","i","choice","left","e","practice","194","141459","0.0-4.0-8.23","false","24","3.2499999999999996","","",""
