"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"881","e","choice","right","i","practice","10","60732","0.0-4.0-8.0","false","1","4.25","","",""
"341","e","choice","left","e","practice","18","63356","0.0-4.0-8.1","true","2","4.65","","",""
"174","i","choice","left","e","practice","26","65809","0.0-4.0-8.2","false","3","4.65","","",""
"4430","i","choice","right","i","practice","34","72524","0.0-4.0-8.3","true","4","5.050000000000001","","",""
"524","i","choice","right","i","practice","42","75327","0.0-4.0-8.4","true","5","5.050000000000001","","",""
"14.000000000029104","e","choice","left","e","practice","50","77627","0.0-4.0-8.5","true","6","4.65","","",""
"29","e","choice","left","e","practice","58","79938","0.0-4.0-8.6","true","7","4.65","","",""
"108","i","choice","right","i","practice","66","82331","0.0-4.0-8.7","true","8","4.45","","",""
"45","e","choice","left","e","practice","74","84656","0.0-4.0-8.8","true","9","4.45","","",""
"625","i","choice","right","i","practice","82","87566","0.0-4.0-8.9","true","10","4.25","","",""
"271.9999999999709","i","choice","right","i","practice","90","90118","0.0-4.0-8.10","true","11","4.25","","",""
"21","e","choice","left","e","practice","98","92424","0.0-4.0-8.11","true","12","4.15","","",""
"844","e","choice","left","e","practice","106","95554","0.0-4.0-8.12","true","13","4.15","","",""
"315","i","choice","right","i","practice","114","98151","0.0-4.0-8.13","true","14","4.050000000000001","","",""
"375","i","choice","right","i","practice","122","100810","0.0-4.0-8.14","true","15","4.050000000000001","","",""
"375","e","choice","left","e","practice","130","103469","0.0-4.0-8.15","true","16","3.9500000000000006","","",""
"381.9999999999709","i","choice","left","e","practice","138","106133","0.0-4.0-8.16","false","17","3.9500000000000006","","",""
"141","i","choice","right","i","practice","146","108559","0.0-4.0-8.17","true","18","4.050000000000001","","",""
"571","e","choice","left","e","practice","154","111414","0.0-4.0-8.18","true","19","4.050000000000001","","",""
"442","i","choice","right","i","practice","162","114141","0.0-4.0-8.19","true","20","3.9500000000000006","","",""
"82","e","choice","left","e","practice","170","116504","0.0-4.0-8.20","true","21","3.9500000000000006","","",""
"527","i","choice","right","i","practice","178","119319","0.0-4.0-8.21","true","22","3.8500000000000005","","",""
"419","e","choice","left","e","practice","186","122021","0.0-4.0-8.22","true","23","3.8500000000000005","","",""
"505","i","choice","right","i","practice","194","124807","0.0-4.0-8.23","true","24","3.7500000000000004","","",""
"130","i","choice","right","i","practice","202","127219","0.0-4.0-8.24","true","25","3.7500000000000004","","",""
"361.0000000000291","e","choice","left","e","practice","210","129864","0.0-4.0-8.25","true","26","3.6500000000000004","","",""
"190.9999999999709","i","choice","right","i","experimental","221","159252","0.0-4.0-8.26","true","27","3.6500000000000004","","",""
"6158","2","confid","","","html-slider-response","223","165915","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"720","e","choice","left","e","experimental","230","168417","0.0-4.0-8.27","true","28","3.5500000000000003","","",""
"2834.000000000029","2","confid","","","html-slider-response","232","171756","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"202","e","choice","right","i","experimental","239","173738","0.0-4.0-8.28","false","29","3.5500000000000003","","",""
"3378.000000000058","2","confid","","","html-slider-response","241","177622","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"86","e","choice","left","e","experimental","248","179489","0.0-4.0-8.29","true","30","3.6500000000000004","","",""
"4701","3","confid","","","html-slider-response","250","184697","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"476","i","choice","right","i","experimental","257","186953","0.0-4.0-8.30","true","31","3.6500000000000004","","",""
"3778","3","confid","","","html-slider-response","259","191237","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"189","e","choice","left","e","experimental","266","193222","0.0-4.0-8.31","true","32","3.5500000000000003","","",""
"2560","3","confid","","","html-slider-response","268","196288","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"615","i","choice","right","i","experimental","275","198685","0.0-4.0-8.32","true","33","3.5500000000000003","","",""
"2463","3","confid","","","html-slider-response","277","201653","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"453","e","choice","left","e","experimental","284","203887","0.0-4.0-8.33","true","34","3.45","","",""
"2324.999999999942","2","confid","","","html-slider-response","286","206714","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"644.0000000000582","e","choice","left","e","experimental","293","209142","0.0-4.0-8.34","true","35","3.45","","",""
