"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"988","i","choice","right","i","practice","10","57430","0.0-4.0-8.0","true","1","4.25","","",""
"436","e","choice","left","e","practice","18","60158","0.0-4.0-8.1","true","2","4.25","","",""
"519.0000000000146","e","choice","left","e","practice","26","62977","0.0-4.0-8.2","true","3","3.85","","",""
"353","i","choice","right","i","practice","34","65627","0.0-4.0-8.3","true","4","3.85","","",""
"301.00000000001455","i","choice","right","i","practice","42","68225","0.0-4.0-8.4","true","5","3.45","","",""
"340","e","choice","left","e","practice","50","70860","0.0-4.0-8.5","true","6","3.45","","",""
"551","i","choice","right","i","practice","58","73702","0.0-4.0-8.6","true","7","3.25","","",""
"422","i","choice","left","e","practice","66","76413","0.0-4.0-8.7","false","8","3.25","","",""
"469","e","choice","right","i","practice","74","79172","0.0-4.0-8.8","false","9","3.45","","",""
"695","i","choice","left","e","practice","82","82155","0.0-4.0-8.9","false","10","3.6500000000000004","","",""
"2940","e","choice","right","i","practice","90","87388","0.0-4.0-8.10","false","11","3.8500000000000005","","",""
"485","i","choice","left","e","practice","98","90167","0.0-4.0-8.11","false","12","3.9500000000000006","","",""
"332","e","choice","left","e","practice","106","92794","0.0-4.0-8.12","true","13","4.050000000000001","","",""
"401","i","choice","right","i","practice","114","95489","0.0-4.0-8.13","true","14","4.050000000000001","","",""
"36229.999999999985","i","choice","left","e","practice","122","134014","0.0-4.0-8.14","false","15","3.9500000000000006","","",""
"142","i","choice","right","i","practice","130","136451","0.0-4.0-8.15","true","16","4.050000000000001","","",""
"266","i","choice","right","i","practice","138","139014","0.0-4.0-8.16","true","17","4.050000000000001","","",""
"393","i","choice","left","e","practice","146","141709","0.0-4.0-8.17","false","18","3.9500000000000006","","",""
"299","i","choice","right","i","practice","154","144305","0.0-4.0-8.18","true","19","4.050000000000001","","",""
"307","e","choice","left","e","practice","162","146912","0.0-4.0-8.19","true","20","4.050000000000001","","",""
"348.9999999999709","i","choice","left","e","practice","170","149563","0.0-4.0-8.20","false","21","3.9500000000000006","","",""
"309","i","choice","right","i","practice","178","152172","0.0-4.0-8.21","true","22","4.050000000000001","","",""
"235","e","choice","left","e","practice","186","154703","0.0-4.0-8.22","true","23","4.050000000000001","","",""
"480","i","choice","right","i","practice","194","157481","0.0-4.0-8.23","true","24","3.9500000000000006","","",""
"343","i","choice","right","i","practice","202","160124","0.0-4.0-8.24","true","25","3.9500000000000006","","",""
"432","e","choice","left","e","practice","210","162852","0.0-4.0-8.25","true","26","3.8500000000000005","","",""
"758","i","choice","right","i","experimental","221","187686","0.0-4.0-8.26","true","27","3.8500000000000005","","",""
"5255","5","confid","","","html-slider-response","223","193445","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"321.9999999999709","e","choice","left","e","experimental","230","195565","0.0-4.0-8.27","true","28","3.7500000000000004","","",""
"2483","4","confid","","","html-slider-response","232","198556","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"380","i","choice","right","i","experimental","239","200733","0.0-4.0-8.28","true","29","3.7500000000000004","","",""
"3601","3","confid","","","html-slider-response","241","204842","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"552","e","choice","left","e","experimental","248","207191","0.0-4.0-8.29","true","30","3.6500000000000004","","",""
"1694.000000000029","3","confid","","","html-slider-response","250","209391","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"139.0000000000291","e","choice","left","e","experimental","257","211325","0.0-4.0-8.30","true","31","3.6500000000000004","","",""
"1538","3","confid","","","html-slider-response","259","213371","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"532","i","choice","right","i","experimental","266","215697","0.0-4.0-8.31","true","32","3.5500000000000003","","",""
"1430.000000000029","4","confid","","","html-slider-response","268","217634","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"372","e","choice","right","i","experimental","275","219797","0.0-4.0-8.32","false","33","3.5500000000000003","","",""
"1928.000000000029","3","confid","","","html-slider-response","277","222229","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"289","e","choice","left","e","experimental","284","224311","0.0-4.0-8.33","true","34","3.6500000000000004","","",""
"1724.999999999971","3","confid","","","html-slider-response","286","226543","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"240","i","choice","left","e","experimental","293","228577","0.0-4.0-8.34","false","35","3.6500000000000004","","",""
"1628.999999999971","3","confid","","","html-slider-response","295","230712","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"352","i","choice","right","i","experimental","302","232856","0.0-4.0-8.35","true","36","3.7500000000000004","","",""
"2105","5","confid","","","html-slider-response","304","235466","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"455","e","choice","left","e","experimental","311","237717","0.0-4.0-8.36","true","37","3.7500000000000004","","",""
"3464","4","confid","","","html-slider-response","313","241687","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"728","e","choice","right","i","experimental","320","244216","0.0-4.0-8.37","false","38","3.6500000000000004","","",""
"1703","2","confid","","","html-slider-response","322","246426","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"435.9999999999418","i","choice","right","i","experimental","329","248656","0.0-4.0-8.38","true","39","3.7500000000000004","","",""
"14289","4","confid","","","html-slider-response","331","263450","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"695","e","choice","left","e","experimental","338","265935","0.0-4.0-8.39","true","40","3.7500000000000004","","",""
"2752","4","confid","","","html-slider-response","340","269194","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"199","e","choice","left","e","experimental","347","271189","0.0-4.0-8.40","true","41","3.6500000000000004","","",""
"2305","4","confid","","","html-slider-response","349","274000","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"502.0000000000582","i","choice","right","i","experimental","356","276295","0.0-4.0-8.41","true","42","3.6500000000000004","","",""
"1635","4","confid","","","html-slider-response","358","278438","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"341","i","choice","right","i","experimental","365","280573","0.0-4.0-8.42","true","43","3.5500000000000003","","",""
"2026","4","confid","","","html-slider-response","367","283104","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"393","e","choice","left","e","experimental","374","285293","0.0-4.0-8.43","true","44","3.5500000000000003","","",""
"2076","3","confid","","","html-slider-response","376","287876","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"465","i","choice","left","e","experimental","383","290137","0.0-4.0-8.44","false","45","3.45","","",""
"1229","4","confid","","","html-slider-response","385","291875","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"302","i","choice","right","i","experimental","392","293969","0.0-4.0-8.45","true","46","3.5500000000000003","","",""
"3622","2","confid","","","html-slider-response","394","298094","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"146","e","choice","left","e","experimental","401","300033","0.0-4.0-8.46","true","47","3.5500000000000003","","",""
"1824.0000000000582","4","confid","","","html-slider-response","403","302367","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"442.0000000000582","i","choice","right","i","experimental","410","304605","0.0-4.0-8.47","true","48","3.45","","",""
"1116","5","confid","","","html-slider-response","412","306226","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"473","i","choice","right","i","experimental","419","308490","0.0-4.0-8.48","true","49","3.45","","",""
"1089","4","confid","","","html-slider-response","421","310084","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"228","e","choice","left","e","experimental","428","312103","0.0-4.0-8.49","true","50","3.35","","",""
"1337","3","confid","","","html-slider-response","430","313945","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"354","i","choice","right","i","experimental","437","316091","0.0-4.0-8.50","true","51","3.35","","",""
"1723","4","confid","","","html-slider-response","439","318320","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"240","e","choice","left","e","experimental","446","320360","0.0-4.0-8.51","true","52","3.25","","",""
"1235","4","confid","","","html-slider-response","448","322100","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"479","i","choice","right","i","experimental","455","324371","0.0-4.0-8.52","true","53","3.25","","",""
"1151.9999999999418","4","confid","","","html-slider-response","457","326029","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"769.9999999999418","e","choice","left","e","experimental","464","328594","0.0-4.0-8.53","true","54","3.15","","",""
"2701.000000000058","3","confid","","","html-slider-response","466","331800","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"402","i","choice","right","i","experimental","473","334001","0.0-4.0-8.54","true","55","3.15","","",""
"1493","4","confid","","","html-slider-response","475","336001","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"316","e","choice","left","e","experimental","482","338113","0.0-4.0-8.55","true","56","3.05","","",""
"1574.0000000000582","4","confid","","","html-slider-response","484","340192","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"372","i","choice","left","e","experimental","491","342363","0.0-4.0-8.56","false","57","3.05","","",""
