"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"284.3000000715256","e","choice","left","e","practice","10","66488","0.0-4.0-8.0","true","1","4.25","","",""
"3403.5","e","choice","right","i","practice","18","72206","0.0-4.0-8.1","false","2","4.25","","",""
"425.6999999284744","i","choice","right","i","practice","26","74949","0.0-4.0-8.2","true","3","4.65","","",""
"318.5","e","choice","left","e","practice","34","77581","0.0-4.0-8.3","true","4","4.65","","",""
"407.60000002384186","e","choice","left","e","practice","42","80306","0.0-4.0-8.4","true","5","4.25","","",""
"258.7999999523163","i","choice","right","i","practice","50","82882","0.0-4.0-8.5","true","6","4.25","","",""
"287.3000000715256","e","choice","left","e","practice","58","85499","0.0-4.0-8.6","true","7","4.05","","",""
"335.2999999523163","i","choice","right","i","practice","66","88142","0.0-4.0-8.7","true","8","4.05","","",""
"303.89999997615814","i","choice","right","i","practice","74","90761","0.0-4.0-8.8","true","9","3.8499999999999996","","",""
"261.5","e","choice","left","e","practice","82","93334","0.0-4.0-8.9","true","10","3.8499999999999996","","",""
"349.39999997615814","e","choice","left","e","practice","90","96000","0.0-4.0-8.10","true","11","3.6499999999999995","","",""
"412.7999999523163","i","choice","right","i","practice","98","98723","0.0-4.0-8.11","true","12","3.6499999999999995","","",""
"73.29999995231628","i","choice","right","i","practice","106","101098","0.0-4.0-8.12","true","13","3.5499999999999994","","",""
"261.6999999284744","e","choice","left","e","practice","114","103655","0.0-4.0-8.13","true","14","3.5499999999999994","","",""
"293.2999999523163","e","choice","right","i","practice","122","106258","0.0-4.0-8.14","false","15","3.4499999999999993","","",""
"251.5","i","choice","left","e","practice","130","108823","0.0-4.0-8.15","false","16","3.5499999999999994","","",""
"299.2999999523163","e","choice","right","i","practice","138","111452","0.0-4.0-8.16","false","17","3.6499999999999995","","",""
"256.10000002384186","e","choice","left","e","practice","146","114022","0.0-4.0-8.17","true","18","3.7499999999999996","","",""
"252.60000002384186","i","choice","right","i","practice","154","116585","0.0-4.0-8.18","true","19","3.7499999999999996","","",""
"298.3000000715256","e","choice","left","e","practice","162","119196","0.0-4.0-8.19","true","20","3.6499999999999995","","",""
"282.7000000476837","e","choice","left","e","practice","170","121784","0.0-4.0-8.20","true","21","3.6499999999999995","","",""
"423","i","choice","right","i","practice","178","124530","0.0-4.0-8.21","true","22","3.5499999999999994","","",""
"270.1999999284744","i","choice","right","i","practice","186","127125","0.0-4.0-8.22","true","23","3.5499999999999994","","",""
"470.7000000476837","e","choice","left","e","practice","194","129916","0.0-4.0-8.23","true","24","3.4499999999999993","","",""
"511.5","i","choice","right","i","practice","202","132738","0.0-4.0-8.24","true","25","3.4499999999999993","","",""
"283.8000000715256","e","choice","left","e","practice","210","135351","0.0-4.0-8.25","true","26","3.349999999999999","","",""
"295.89999997615814","e","choice","left","e","experimental","221","151104","0.0-4.0-8.26","true","27","3.349999999999999","","",""
"3998.0999999046326","6","confid","","","html-slider-response","223","155612","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"459.6999999284744","i","choice","right","i","experimental","230","157905","0.0-4.0-8.27","true","28","3.249999999999999","","",""
"2812.600000023842","5","confid","","","html-slider-response","232","161228","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"328.09999990463257","e","choice","left","e","experimental","239","163356","0.0-4.0-8.28","true","29","3.249999999999999","","",""
"2573.600000023842","6","confid","","","html-slider-response","241","166433","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"298.60000002384186","i","choice","right","i","experimental","248","168547","0.0-4.0-8.29","true","30","3.149999999999999","","",""
"2940.0999999046326","4","confid","","","html-slider-response","250","171991","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"294","e","choice","right","i","experimental","257","174102","0.0-4.0-8.30","false","31","3.149999999999999","","",""
"3045.5","3","confid","","","html-slider-response","259","177656","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"770.2999999523163","i","choice","left","e","experimental","266","180232","0.0-4.0-8.31","false","32","3.249999999999999","","",""
"3408.899999976158","5","confid","","","html-slider-response","268","184144","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"501.09999990463257","i","choice","right","i","experimental","275","186466","0.0-4.0-8.32","true","33","3.349999999999999","","",""
"2164.100000023842","5","confid","","","html-slider-response","277","189146","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"583.1000000238419","e","choice","left","e","experimental","284","191538","0.0-4.0-8.33","true","34","3.349999999999999","","",""
"2206.600000023842","4","confid","","","html-slider-response","286","194249","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"692.5","e","choice","left","e","experimental","293","196749","0.0-4.0-8.34","true","35","3.249999999999999","","",""
"2248.0999999046326","6","confid","","","html-slider-response","295","199502","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"622.5","e","choice","right","i","experimental","302","201932","0.0-4.0-8.35","false","36","3.249999999999999","","",""
"3722.2000000476837","4","confid","","","html-slider-response","304","206160","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"1132.3999999761581","i","choice","right","i","experimental","311","209100","0.0-4.0-8.36","true","37","3.349999999999999","","",""
"2030.7999999523163","6","confid","","","html-slider-response","313","211637","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"829.0999999046326","e","choice","left","e","experimental","320","214288","0.0-4.0-8.37","true","38","3.349999999999999","","",""
"3335.6999999284744","6","confid","","","html-slider-response","322","218130","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"869.3000000715256","e","choice","left","e","experimental","329","220809","0.0-4.0-8.38","true","39","3.249999999999999","","",""
"2150.100000023842","6","confid","","","html-slider-response","331","223473","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"1061.3999999761581","e","choice","right","i","experimental","338","226332","0.0-4.0-8.39","false","40","3.249999999999999","","",""
"2034.3999999761581","4","confid","","","html-slider-response","340","228873","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"682.3999999761581","e","choice","left","e","experimental","347","231379","0.0-4.0-8.40","true","41","3.349999999999999","","",""
"1981.8999999761581","6","confid","","","html-slider-response","349","233865","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"1654","e","choice","right","i","experimental","356","237336","0.0-4.0-8.41","false","42","3.349999999999999","","",""
"1947","4","confid","","","html-slider-response","358","239783","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"922.5999999046326","e","choice","right","i","experimental","365","242505","0.0-4.0-8.42","false","43","3.4499999999999993","","",""
"1916.2000000476837","4","confid","","","html-slider-response","367","244924","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"731.4000000953674","e","choice","left","e","experimental","374","247458","0.0-4.0-8.43","true","44","3.5499999999999994","","",""
"2444.7000000476837","6","confid","","","html-slider-response","376","250407","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"726.8000000715256","i","choice","right","i","experimental","383","252945","0.0-4.0-8.44","true","45","3.5499999999999994","","",""
"2962.2000000476837","6","confid","","","html-slider-response","385","256420","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"851","e","choice","left","e","experimental","392","259088","0.0-4.0-8.45","true","46","3.4499999999999993","","",""
"3195.100000023842","5","confid","","","html-slider-response","394","262797","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"739.1000000238419","e","choice","left","e","experimental","401","265338","0.0-4.0-8.46","true","47","3.4499999999999993","","",""
"2433.4000000953674","6","confid","","","html-slider-response","403","268274","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"784.8999999761581","i","choice","right","i","experimental","410","270865","0.0-4.0-8.47","true","48","3.349999999999999","","",""
"2001.8000000715256","6","confid","","","html-slider-response","412","273380","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"795.1999999284744","e","choice","left","e","experimental","419","275991","0.0-4.0-8.48","true","49","3.349999999999999","","",""
"5085.099999904633","5","confid","","","html-slider-response","421","281579","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"998.6999999284744","i","choice","right","i","experimental","428","284387","0.0-4.0-8.49","true","50","3.249999999999999","","",""
"2664.2000000476837","5","confid","","","html-slider-response","430","287558","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"827.1999999284744","i","choice","right","i","experimental","437","290196","0.0-4.0-8.50","true","51","3.249999999999999","","",""
"1910.8999999761581","5","confid","","","html-slider-response","439","292611","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"901.3999999761581","e","choice","left","e","experimental","446","295319","0.0-4.0-8.51","true","52","3.149999999999999","","",""
"2419.7000000476837","6","confid","","","html-slider-response","448","298246","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"678.1000000238419","e","choice","left","e","experimental","455","300731","0.0-4.0-8.52","true","53","3.149999999999999","","",""
"3351.2999999523163","6","confid","","","html-slider-response","457","304597","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"1033.2000000476837","i","choice","right","i","experimental","464","307446","0.0-4.0-8.53","true","54","3.049999999999999","","",""
"2091.5","6","confid","","","html-slider-response","466","310043","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"680.6000000238419","i","choice","left","e","experimental","473","312550","0.0-4.0-8.54","false","55","3.049999999999999","","",""
"1955","6","confid","","","html-slider-response","475","315010","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"1629","i","choice","right","i","experimental","482","318442","0.0-4.0-8.55","true","56","3.149999999999999","","",""
"2203.5999999046326","3","confid","","","html-slider-response","484","321161","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"255.30000007152557","e","choice","left","e","experimental","491","323220","0.0-4.0-8.56","true","57","3.149999999999999","","",""
"2936.3000000715256","5","confid","","","html-slider-response","493","326665","0.0-4.0-10.56-0.56","","","","Rate your confidence","1",""
"580.1000000238419","i","choice","right","i","experimental","500","329071","0.0-4.0-8.57","true","58","3.049999999999999","","",""
"2164.8000000715256","5","confid","","","html-slider-response","502","331739","0.0-4.0-10.57-0.57","","","","Rate your confidence","1",""
"705.3999999761581","i","choice","right","i","experimental","509","334260","0.0-4.0-8.58","true","59","3.049999999999999","","",""
"2919","3","confid","","","html-slider-response","511","337684","0.0-4.0-10.58-0.58","","","","Rate your confidence","1",""
"815.7999999523163","e","choice","left","e","experimental","518","340317","0.0-4.0-8.59","true","60","2.949999999999999","","",""
