"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"2862","1","confid","","","html-slider-response","1170","9022618","0.0-4.0-10.131-0.131","","","","Rate your confidence","1",""
"299","e","choice","right","i","experimental","1177","9024705","0.0-4.0-8.132","false","133","2.6499999999999995","","",""
"2121.0000000009313","1","confid","","","html-slider-response","1179","9027334","0.0-4.0-10.132-0.132","","","","Rate your confidence","1",""
"319","e","choice","left","e","experimental","1186","9029442","0.0-4.0-8.133","true","134","2.7499999999999996","","",""
"1501","5","confid","","","html-slider-response","1188","9031447","0.0-4.0-10.133-0.133","","","","Rate your confidence","1",""
"684","i","choice","right","i","experimental","1195","9033922","0.0-4.0-8.134","true","135","2.7499999999999996","","",""
"2103","3","confid","","","html-slider-response","1197","9036532","0.0-4.0-10.134-0.134","","","","Rate your confidence","1",""
"97","e","choice","left","e","experimental","1204","9038424","0.0-4.0-8.135","true","136","2.6499999999999995","","",""
"1959","5","confid","","","html-slider-response","1206","9040888","0.0-4.0-10.135-0.135","","","","Rate your confidence","1",""
"573","e","choice","right","i","experimental","1213","9043248","0.0-4.0-8.136","false","137","2.6499999999999995","","",""
"1619.9999999990687","4","confid","","","html-slider-response","1215","9045372","0.0-4.0-10.136-0.136","","","","Rate your confidence","1",""
"235.00000000093132","e","choice","left","e","experimental","1222","9047396","0.0-4.0-8.137","true","138","2.7499999999999996","","",""
"1447.9999999990687","5","confid","","","html-slider-response","1224","9049348","0.0-4.0-10.137-0.137","","","","Rate your confidence","1",""
"340","i","choice","right","i","experimental","1231","9051479","0.0-4.0-8.138","true","139","2.7499999999999996","","",""
"2600.0000000009313","3","confid","","","html-slider-response","1233","9054582","0.0-4.0-10.138-0.138","","","","Rate your confidence","1",""
"131.99999999906868","e","choice","left","e","experimental","1240","9056509","0.0-4.0-8.139","true","140","2.6499999999999995","","",""
"3123.9999999990687","6","confid","","","html-slider-response","1242","9060139","0.0-4.0-10.139-0.139","","","","Rate your confidence","1",""
"266","e","choice","right","i","experimental","1249","9062191","0.0-4.0-8.140","false","141","2.6499999999999995","","",""
"4580","4","confid","","","html-slider-response","1251","9067279","0.0-4.0-10.140-0.140","","","","Rate your confidence","1",""
"138.99999999906868","e","choice","left","e","experimental","1258","9069216","0.0-4.0-8.141","true","142","2.7499999999999996","","",""
"1887","5","confid","","","html-slider-response","1260","9071609","0.0-4.0-10.141-0.141","","","","Rate your confidence","1",""
"311","e","choice","left","e","experimental","1267","9073709","0.0-4.0-8.142","true","143","2.7499999999999996","","",""
"1947","5","confid","","","html-slider-response","1269","9076161","0.0-4.0-10.142-0.142","","","","Rate your confidence","1",""
"224.99999999906868","e","choice","right","i","experimental","1276","9078181","0.0-4.0-8.143","false","144","2.6499999999999995","","",""
"1630","5","confid","","","html-slider-response","1278","9080315","0.0-4.0-10.143-0.143","","","","Rate your confidence","1",""
