"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"2410.9000000059605","e","choice","right","i","practice","10","204285","0.0-4.0-8.0","false","1","4.25","","",""
"541.2000000029802","e","choice","left","e","practice","18","207128","0.0-4.0-8.1","true","2","4.65","","",""
"418.3999999910593","e","choice","left","e","practice","26","209833","0.0-4.0-8.2","true","3","4.65","","",""
"478.90000000596046","i","choice","right","i","practice","34","212623","0.0-4.0-8.3","true","4","4.25","","",""
"803.7000000029802","i","choice","right","i","practice","42","215739","0.0-4.0-8.4","true","5","4.25","","",""
"416","e","choice","left","e","practice","50","218457","0.0-4.0-8.5","true","6","3.85","","",""
"603.6000000089407","i","choice","right","i","practice","58","221345","0.0-4.0-8.6","true","7","3.85","","",""
"342.3999999910593","e","choice","left","e","practice","66","223986","0.0-4.0-8.7","true","8","3.65","","",""
"213.20000000298023","e","choice","right","i","practice","74","226487","0.0-4.0-8.8","false","9","3.65","","",""
"379.5","e","choice","left","e","practice","82","229160","0.0-4.0-8.9","true","10","3.85","","",""
"192.70000000298023","e","choice","left","e","practice","90","231641","0.0-4.0-8.10","true","11","3.85","","",""
"177.1000000089407","e","choice","right","i","practice","98","234119","0.0-4.0-8.11","false","12","3.75","","",""
"632.7000000029802","e","choice","right","i","practice","106","237059","0.0-4.0-8.12","false","13","3.85","","",""
"476.20000000298023","e","choice","left","e","practice","114","239843","0.0-4.0-8.13","true","14","3.95","","",""
"354.90000000596046","e","choice","left","e","practice","122","242501","0.0-4.0-8.14","true","15","3.95","","",""
"300.29999999701977","i","choice","right","i","practice","130","245092","0.0-4.0-8.15","true","16","3.85","","",""
"651.5","i","choice","right","i","practice","138","248026","0.0-4.0-8.16","true","17","3.85","","",""
"257.59999999403954","e","choice","left","e","practice","146","250593","0.0-4.0-8.17","true","18","3.75","","",""
"346.20000000298023","e","choice","left","e","practice","154","253241","0.0-4.0-8.18","true","19","3.75","","",""
"755.5","e","choice","right","i","practice","162","256298","0.0-4.0-8.19","false","20","3.65","","",""
"95.70000000298023","i","choice","right","i","practice","170","258686","0.0-4.0-8.20","true","21","3.75","","",""
"280.70000000298023","e","choice","left","e","practice","178","261274","0.0-4.0-8.21","true","22","3.75","","",""
"667.6000000089407","e","choice","left","e","practice","186","264248","0.0-4.0-8.22","true","23","3.65","","",""
"396.59999999403954","i","choice","right","i","practice","194","266935","0.0-4.0-8.23","true","24","3.65","","",""
"344.19999998807907","i","choice","right","i","practice","202","269564","0.0-4.0-8.24","true","25","3.55","","",""
"392","e","choice","left","e","practice","210","272244","0.0-4.0-8.25","true","26","3.55","","",""
"891.5","e","choice","left","e","experimental","221","323122","0.0-4.0-8.26","true","27","3.4499999999999997","","",""
"4343.79999999702","4","confid","","","html-slider-response","223","327970","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"786.0999999940395","e","choice","right","i","experimental","230","330565","0.0-4.0-8.27","false","28","3.4499999999999997","","",""
"7034.300000011921","5","confid","","","html-slider-response","232","338103","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"342","e","choice","left","e","experimental","239","340244","0.0-4.0-8.28","true","29","3.55","","",""
