"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"502","e","choice","left","e","practice","10","149748","0.0-4.0-8.0","true","1","4.25","","",""
"483.1000000014901","i","choice","right","i","practice","18","152531","0.0-4.0-8.1","true","2","4.25","","",""
"598.8999999985099","i","choice","right","i","practice","26","155428","0.0-4.0-8.2","true","3","3.85","","",""
"294.30000000074506","e","choice","left","e","practice","34","158016","0.0-4.0-8.3","true","4","3.85","","",""
"434.69999999925494","i","choice","right","i","practice","42","160750","0.0-4.0-8.4","true","5","3.45","","",""
"217.40000000223517","e","choice","left","e","practice","50","163260","0.0-4.0-8.5","true","6","3.45","","",""
"358.8999999985099","e","choice","left","e","practice","58","165911","0.0-4.0-8.6","true","7","3.25","","",""
"118.79999999701977","i","choice","right","i","practice","66","168323","0.0-4.0-8.7","true","8","3.25","","",""
"73.30000000074506","i","choice","left","e","practice","74","170698","0.0-4.0-8.8","false","9","3.05","","",""
"89.39999999850988","i","choice","right","i","practice","82","173080","0.0-4.0-8.9","true","10","3.25","","",""
"117.80000000074506","e","choice","right","i","practice","90","175491","0.0-4.0-8.10","false","11","3.25","","",""
"81.40000000223517","e","choice","left","e","practice","98","177869","0.0-4.0-8.11","true","12","3.35","","",""
"270","i","choice","right","i","practice","106","180440","0.0-4.0-8.12","true","13","3.35","","",""
"254.69999999925494","e","choice","left","e","practice","114","182992","0.0-4.0-8.13","true","14","3.25","","",""
"166.60000000149012","e","choice","left","e","practice","122","185449","0.0-4.0-8.14","true","15","3.25","","",""
"162.10000000149012","i","choice","right","i","practice","130","187914","0.0-4.0-8.15","true","16","3.15","","",""
"387.9000000022352","e","choice","right","i","practice","138","190592","0.0-4.0-8.16","false","17","3.15","","",""
"610.5","e","choice","left","e","practice","146","193502","0.0-4.0-8.17","true","18","3.25","","",""
"151.60000000149012","e","choice","left","e","practice","154","195953","0.0-4.0-8.18","true","19","3.25","","",""
"210","e","choice","right","i","practice","162","198460","0.0-4.0-8.19","false","20","3.15","","",""
"377.69999999925494","i","choice","right","i","practice","170","201129","0.0-4.0-8.20","true","21","3.25","","",""
"202","e","choice","left","e","practice","178","203631","0.0-4.0-8.21","true","22","3.25","","",""
"212.39999999850988","i","choice","right","i","practice","186","206134","0.0-4.0-8.22","true","23","3.15","","",""
"176.39999999850988","e","choice","left","e","practice","194","208603","0.0-4.0-8.23","true","24","3.15","","",""
"339.8999999985099","e","choice","left","e","practice","202","211227","0.0-4.0-8.24","true","25","3.05","","",""
"288.9000000022352","i","choice","right","i","practice","210","213814","0.0-4.0-8.25","true","26","3.05","","",""
"607.3999999985099","e","choice","right","i","experimental","221","255581","0.0-4.0-8.26","false","27","2.9499999999999997","","",""
"3237.89999999851","2","confid","","","html-slider-response","223","259323","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"551","i","choice","left","e","experimental","230","261662","0.0-4.0-8.27","false","28","3.05","","",""
"2421.60000000149","3","confid","","","html-slider-response","232","264591","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"2485","e","choice","right","i","experimental","239","268870","0.0-4.0-8.28","false","29","3.15","","",""
"2179.89999999851","2","confid","","","html-slider-response","241","271557","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"273.30000000074506","e","choice","left","e","experimental","248","273622","0.0-4.0-8.29","true","30","3.25","","",""
"2146.5","6","confid","","","html-slider-response","250","276275","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"727.3000000007451","i","choice","right","i","experimental","257","278792","0.0-4.0-8.30","true","31","3.25","","",""
"1694.3999999985099","4","confid","","","html-slider-response","259","280990","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1282.5999999977648","e","choice","left","e","experimental","266","284070","0.0-4.0-8.31","true","32","3.15","","",""
"1563.9000000022352","5","confid","","","html-slider-response","268","286140","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"319.6000000014901","e","choice","left","e","experimental","275","288255","0.0-4.0-8.32","true","33","3.15","","",""
"1595.300000000745","5","confid","","","html-slider-response","277","290357","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"343.19999999925494","e","choice","right","i","experimental","284","292490","0.0-4.0-8.33","false","34","3.05","","",""
"2912.300000000745","5","confid","","","html-slider-response","286","295907","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"309.5","e","choice","left","e","experimental","293","298006","0.0-4.0-8.34","true","35","3.15","","",""
"2078.5","4","confid","","","html-slider-response","295","300591","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"279.5","e","choice","right","i","experimental","302","302660","0.0-4.0-8.35","false","36","3.15","","",""
"1842.5999999977648","5","confid","","","html-slider-response","304","305007","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"238.09999999776483","e","choice","left","e","experimental","311","307048","0.0-4.0-8.36","true","37","3.25","","",""
"1555.300000000745","5","confid","","","html-slider-response","313","309109","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"1271.199999999255","i","choice","right","i","experimental","320","312171","0.0-4.0-8.37","true","38","3.25","","",""
"1547.300000000745","2","confid","","","html-slider-response","322","314224","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"209.69999999925494","e","choice","right","i","experimental","329","316231","0.0-4.0-8.38","false","39","3.15","","",""
"3204","4","confid","","","html-slider-response","331","319940","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"117.30000000074506","e","choice","left","e","experimental","338","321846","0.0-4.0-8.39","true","40","3.25","","",""
"2041.1000000014901","6","confid","","","html-slider-response","340","324392","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"355","e","choice","right","i","experimental","347","326545","0.0-4.0-8.40","false","41","3.25","","",""
"1940.0999999977648","5","confid","","","html-slider-response","349","328991","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"604.3000000007451","e","choice","left","e","experimental","356","331396","0.0-4.0-8.41","true","42","3.35","","",""
"1840","2","confid","","","html-slider-response","358","333741","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"358.1000000014901","i","choice","right","i","experimental","365","335891","0.0-4.0-8.42","true","43","3.35","","",""
"2145.5","4","confid","","","html-slider-response","367","338540","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"670.1999999992549","e","choice","left","e","experimental","374","341008","0.0-4.0-8.43","true","44","3.25","","",""
"2124.300000000745","3","confid","","","html-slider-response","376","343639","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"388.6000000014901","i","choice","right","i","experimental","383","345819","0.0-4.0-8.44","true","45","3.25","","",""
"2065.10000000149","4","confid","","","html-slider-response","385","348390","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"57.69999999925494","e","choice","left","e","experimental","392","350242","0.0-4.0-8.45","true","46","3.15","","",""
"1459.199999999255","6","confid","","","html-slider-response","394","352206","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"169.10000000149012","e","choice","left","e","experimental","401","354175","0.0-4.0-8.46","true","47","3.15","","",""
"1590.5999999977648","5","confid","","","html-slider-response","403","356272","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"1362.2000000029802","e","choice","right","i","experimental","410","359427","0.0-4.0-8.47","false","48","3.05","","",""
"1942.5","4","confid","","","html-slider-response","412","361874","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"366.4000000022352","i","choice","right","i","experimental","419","364031","0.0-4.0-8.48","true","49","3.15","","",""
"1539","4","confid","","","html-slider-response","421","366075","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"194","e","choice","left","e","experimental","428","368061","0.0-4.0-8.49","true","50","3.15","","",""
"1359.699999999255","5","confid","","","html-slider-response","430","369925","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"728.3999999985099","i","choice","right","i","experimental","437","372452","0.0-4.0-8.50","true","51","3.05","","",""
"2017.6000000014901","3","confid","","","html-slider-response","439","374975","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
