"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"980.5","e","choice","left","e","practice","10","113283","0.0-4.0-8.0","true","1","4.25","","",""
"567.1000000089407","i","choice","right","i","practice","18","116154","0.0-4.0-8.1","true","2","4.25","","",""
"988.2000000029802","i","choice","right","i","practice","26","119445","0.0-4.0-8.2","true","3","3.85","","",""
"530.7000000029802","e","choice","left","e","practice","34","122266","0.0-4.0-8.3","true","4","3.85","","",""
"3635.5","i","choice","right","i","practice","42","128196","0.0-4.0-8.4","true","5","3.45","","",""
"1247.4000000059605","i","choice","left","e","practice","50","131729","0.0-4.0-8.5","false","6","3.45","","",""
"1139.5999999940395","e","choice","left","e","practice","58","135162","0.0-4.0-8.6","true","7","3.6500000000000004","","",""
"638.9000000059605","i","choice","right","i","practice","66","138106","0.0-4.0-8.7","true","8","3.6500000000000004","","",""
"591.0999999940395","i","choice","right","i","practice","74","140986","0.0-4.0-8.8","true","9","3.45","","",""
"407","i","choice","left","e","practice","82","143681","0.0-4.0-8.9","false","10","3.45","","",""
"531.5999999940395","i","choice","right","i","practice","90","146495","0.0-4.0-8.10","true","11","3.6500000000000004","","",""
"803.1000000089407","e","choice","left","e","practice","98","149586","0.0-4.0-8.11","true","12","3.6500000000000004","","",""
"600","e","choice","left","e","practice","106","152472","0.0-4.0-8.12","true","13","3.5500000000000003","","",""
"476.09999999403954","i","choice","right","i","practice","114","155233","0.0-4.0-8.13","true","14","3.5500000000000003","","",""
"511.20000000298023","i","choice","right","i","practice","122","158032","0.0-4.0-8.14","true","15","3.45","","",""
"638.7000000029802","i","choice","left","e","practice","130","160974","0.0-4.0-8.15","false","16","3.45","","",""
"512.8999999910593","i","choice","left","e","practice","138","163788","0.0-4.0-8.16","false","17","3.5500000000000003","","",""
"529.2999999970198","e","choice","right","i","practice","146","166603","0.0-4.0-8.17","false","18","3.6500000000000004","","",""
"544.8999999910593","e","choice","left","e","practice","154","169434","0.0-4.0-8.18","true","19","3.7500000000000004","","",""
"432.5","i","choice","right","i","practice","162","172154","0.0-4.0-8.19","true","20","3.7500000000000004","","",""
"803.2999999970198","i","choice","left","e","practice","170","175250","0.0-4.0-8.20","false","21","3.6500000000000004","","",""
"559.9000000059605","e","choice","right","i","practice","178","178099","0.0-4.0-8.21","false","22","3.7500000000000004","","",""
"518.5999999940395","e","choice","right","i","practice","186","180907","0.0-4.0-8.22","false","23","3.8500000000000005","","",""
"530.2000000029802","i","choice","left","e","practice","194","183723","0.0-4.0-8.23","false","24","3.9500000000000006","","",""
"376.40000000596046","e","choice","left","e","practice","202","186391","0.0-4.0-8.24","true","25","4.050000000000001","","",""
"5.799999997019768","i","choice","right","i","practice","210","188692","0.0-4.0-8.25","true","26","4.050000000000001","","",""
"259","e","choice","left","e","experimental","221","236654","0.0-4.0-8.26","true","27","3.9500000000000006","","",""
"3233","5","confid","","","html-slider-response","223","240392","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"772.7000000029802","i","choice","right","i","experimental","230","242954","0.0-4.0-8.27","true","28","3.9500000000000006","","",""
"2235.300000011921","5","confid","","","html-slider-response","232","245693","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"583.3000000119209","i","choice","right","i","experimental","239","248067","0.0-4.0-8.28","true","29","3.8500000000000005","","",""
"5518.4000000059605","5","confid","","","html-slider-response","241","254089","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"656.5","e","choice","left","e","experimental","248","256535","0.0-4.0-8.29","true","30","3.8500000000000005","","",""
"2962.9000000059605","4","confid","","","html-slider-response","250","260001","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"525.3000000119209","i","choice","right","i","experimental","257","262323","0.0-4.0-8.30","true","31","3.7500000000000004","","",""
"4858.600000008941","5","confid","","","html-slider-response","259","267685","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"527.5","e","choice","left","e","experimental","266","270005","0.0-4.0-8.31","true","32","3.7500000000000004","","",""
"1884.5999999940395","5","confid","","","html-slider-response","268","272396","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"491.20000000298023","i","choice","right","i","experimental","275","274688","0.0-4.0-8.32","true","33","3.6500000000000004","","",""
"1814.4000000059605","5","confid","","","html-slider-response","277","277008","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"282.59999999403954","e","choice","left","e","experimental","284","279072","0.0-4.0-8.33","true","34","3.6500000000000004","","",""
"2924.2999999970198","5","confid","","","html-slider-response","286","282502","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"455.79999999701977","i","choice","right","i","experimental","293","284743","0.0-4.0-8.34","true","35","3.5500000000000003","","",""
"3303.2000000029802","4","confid","","","html-slider-response","295","288550","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"526.9000000059605","e","choice","left","e","experimental","302","290867","0.0-4.0-8.35","true","36","3.5500000000000003","","",""
"2429.1000000089407","4","confid","","","html-slider-response","304","293800","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"483","e","choice","left","e","experimental","311","296082","0.0-4.0-8.36","true","37","3.45","","",""
"3166.800000011921","3","confid","","","html-slider-response","313","299752","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"463","i","choice","right","i","experimental","320","302008","0.0-4.0-8.37","true","38","3.45","","",""
"1699.8999999910593","3","confid","","","html-slider-response","322","304221","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"410.79999999701977","e","choice","left","e","experimental","329","306425","0.0-4.0-8.38","true","39","3.35","","",""
"2356.2999999970198","2","confid","","","html-slider-response","331","309285","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"539.1999999880791","i","choice","right","i","experimental","338","311626","0.0-4.0-8.39","true","40","3.35","","",""
