"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"187","e","choice","left","e","practice","10","264543","0.0-4.0-8.0","true","1","4.25","","",""
"29","i","choice","right","i","practice","18","266841","0.0-4.0-8.1","true","2","4.25","","",""
"9","e","choice","right","i","practice","26","269122","0.0-4.0-8.2","false","3","3.85","","",""
"158","e","choice","left","e","practice","34","271555","0.0-4.0-8.3","true","4","4.25","","",""
"2852","i","choice","right","i","practice","42","276682","0.0-4.0-8.4","true","5","4.25","","",""
"121","e","choice","left","e","practice","50","279075","0.0-4.0-8.5","true","6","3.85","","",""
"878.0000000000582","e","choice","left","e","practice","58","282228","0.0-4.0-8.6","true","7","3.85","","",""
"130","i","choice","right","i","practice","66","284632","0.0-4.0-8.7","true","8","3.65","","",""
"349.0000000000582","e","choice","left","e","practice","74","287251","0.0-4.0-8.8","true","9","3.65","","",""
"46","e","choice","right","i","practice","82","289571","0.0-4.0-8.9","false","10","3.4499999999999997","","",""
"455.0000000000582","i","choice","right","i","practice","90","292304","0.0-4.0-8.10","true","11","3.65","","",""
"82","e","choice","left","e","practice","98","294653","0.0-4.0-8.11","true","12","3.65","","",""
"159.9999999999418","i","choice","right","i","practice","106","297085","0.0-4.0-8.12","true","13","3.55","","",""
"602.9999999999418","e","choice","left","e","practice","114","299956","0.0-4.0-8.13","true","14","3.55","","",""
"212","i","choice","right","i","practice","122","302439","0.0-4.0-8.14","true","15","3.4499999999999997","","",""
"126","e","choice","left","e","practice","130","304835","0.0-4.0-8.15","true","16","3.4499999999999997","","",""
"276.0000000000582","i","choice","left","e","practice","138","307381","0.0-4.0-8.16","false","17","3.3499999999999996","","",""
"279","i","choice","right","i","practice","146","309929","0.0-4.0-8.17","true","18","3.4499999999999997","","",""
"468","e","choice","right","i","practice","154","312669","0.0-4.0-8.18","false","19","3.4499999999999997","","",""
"255","e","choice","left","e","practice","162","315198","0.0-4.0-8.19","true","20","3.55","","",""
"47","e","choice","left","e","practice","170","317517","0.0-4.0-8.20","true","21","3.55","","",""
"311.0000000000582","i","choice","right","i","practice","178","320103","0.0-4.0-8.21","true","22","3.4499999999999997","","",""
"381","e","choice","right","i","practice","186","322757","0.0-4.0-8.22","false","23","3.4499999999999997","","",""
"83.00000000011642","e","choice","left","e","practice","194","325110","0.0-4.0-8.23","true","24","3.55","","",""
