"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"2038.9000000059605","e","choice","left","e","practice","10","92193","0.0-4.0-8.0","true","1","4.25","","",""
"499.19999998807907","i","choice","right","i","practice","18","94994","0.0-4.0-8.1","true","2","4.25","","",""
"94","e","choice","left","e","practice","26","97384","0.0-4.0-8.2","true","3","3.85","","",""
"299.69999998807907","i","choice","right","i","practice","34","99968","0.0-4.0-8.3","true","4","3.85","","",""
"29.69999998807907","e","choice","left","e","practice","42","102296","0.0-4.0-8.4","true","5","3.45","","",""
"368.69999998807907","i","choice","right","i","practice","50","104943","0.0-4.0-8.5","true","6","3.45","","",""
"201.60000002384186","i","choice","left","e","practice","58","107438","0.0-4.0-8.6","false","7","3.25","","",""
"1003.0999999940395","e","choice","right","i","practice","66","110736","0.0-4.0-8.7","false","8","3.45","","",""
"403.09999999403954","e","choice","left","e","practice","74","113421","0.0-4.0-8.8","true","9","3.6500000000000004","","",""
"157.40000000596046","e","choice","right","i","practice","82","115863","0.0-4.0-8.9","false","10","3.6500000000000004","","",""
"185.40000000596046","e","choice","right","i","practice","90","118339","0.0-4.0-8.10","false","11","3.8500000000000005","","",""
"37.30000001192093","i","choice","left","e","practice","98","120672","0.0-4.0-8.11","false","12","3.9500000000000006","","",""
"38.70000001788139","e","choice","left","e","practice","106","123005","0.0-4.0-8.12","true","13","4.050000000000001","","",""
"17.099999994039536","e","choice","right","i","practice","114","125307","0.0-4.0-8.13","false","14","4.050000000000001","","",""
"99.09999999403954","e","choice","left","e","practice","122","127689","0.0-4.0-8.14","true","15","4.15","","",""
"218.59999999403954","e","choice","right","i","practice","130","130197","0.0-4.0-8.15","false","16","4.15","","",""
"128.39999997615814","e","choice","left","e","practice","138","132624","0.0-4.0-8.16","true","17","4.25","","",""
"185.7000000178814","i","choice","right","i","practice","146","135097","0.0-4.0-8.17","true","18","4.25","","",""
"541.2000000178814","i","choice","right","i","practice","154","137917","0.0-4.0-8.18","true","19","4.15","","",""
"530.7999999821186","i","choice","left","e","practice","162","140745","0.0-4.0-8.19","false","20","4.15","","",""
"459.2000000178814","i","choice","right","i","practice","170","143494","0.0-4.0-8.20","true","21","4.25","","",""
"214.59999999403954","e","choice","left","e","practice","178","145991","0.0-4.0-8.21","true","22","4.25","","",""
"191.59999999403954","i","choice","right","i","practice","186","148474","0.0-4.0-8.22","true","23","4.15","","",""
"517","e","choice","left","e","practice","194","151269","0.0-4.0-8.23","true","24","4.15","","",""
"321.30000001192093","e","choice","left","e","practice","202","153883","0.0-4.0-8.24","true","25","4.050000000000001","","",""
"261","i","choice","right","i","practice","210","156447","0.0-4.0-8.25","true","26","4.050000000000001","","",""
"519.1999999880791","e","choice","left","e","experimental","221","193992","0.0-4.0-8.26","true","27","3.9500000000000006","","",""
"4056.899999976158","3","confid","","","html-slider-response","223","198553","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"695.9000000059605","e","choice","right","i","experimental","230","201027","0.0-4.0-8.27","false","28","3.9500000000000006","","",""
"7608.4000000059605","1","confid","","","html-slider-response","232","209139","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"522.8000000119209","e","choice","right","i","experimental","239","211446","0.0-4.0-8.28","false","29","4.050000000000001","","",""
"2552.0999999940395","4","confid","","","html-slider-response","241","214501","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"425.40000000596046","e","choice","left","e","experimental","248","216709","0.0-4.0-8.29","true","30","4.15","","",""
"3243.5999999940395","4","confid","","","html-slider-response","250","220455","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"741.5","i","choice","left","e","experimental","257","222988","0.0-4.0-8.30","false","31","4.15","","",""
"2581.800000011921","1","confid","","","html-slider-response","259","226076","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"625.5","e","choice","right","i","experimental","266","228504","0.0-4.0-8.31","false","32","4.25","","",""
"2918.800000011921","2","confid","","","html-slider-response","268","231926","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"837","e","choice","right","i","experimental","275","234550","0.0-4.0-8.32","false","33","4.35","","",""
"3043.4000000059605","1","confid","","","html-slider-response","277","238100","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"409","e","choice","left","e","experimental","284","240288","0.0-4.0-8.33","true","34","4.449999999999999","","",""
"2208.199999988079","4","confid","","","html-slider-response","286","242999","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"371.2000000178814","e","choice","left","e","experimental","293","245172","0.0-4.0-8.34","true","35","4.449999999999999","","",""
"2060.0999999940395","5","confid","","","html-slider-response","295","247735","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"415.39999997615814","i","choice","right","i","experimental","302","249952","0.0-4.0-8.35","true","36","4.35","","",""
"1830.0999999940395","2","confid","","","html-slider-response","304","252284","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
