"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1085.8999999910593","e","choice","right","i","practice","10","65923","0.0-4.0-8.0","false","1","4.25","","",""
"609.3999999910593","e","choice","left","e","practice","18","68808","0.0-4.0-8.1","true","2","4.65","","",""
"922.6000000089407","e","choice","right","i","practice","26","71999","0.0-4.0-8.2","false","3","4.65","","",""
"524.0999999940395","i","choice","left","e","practice","34","74793","0.0-4.0-8.3","false","4","5.050000000000001","","",""
"413.20000000298023","i","choice","right","i","practice","42","77486","0.0-4.0-8.4","true","5","5.450000000000001","","",""
"404.69999998807907","e","choice","left","e","practice","50","80168","0.0-4.0-8.5","true","6","5.450000000000001","","",""
"555.1000000089407","i","choice","right","i","practice","58","82999","0.0-4.0-8.6","true","7","5.250000000000001","","",""
"479.70000000298023","e","choice","left","e","practice","66","85749","0.0-4.0-8.7","true","8","5.250000000000001","","",""
"360.70000000298023","e","choice","left","e","practice","74","88385","0.0-4.0-8.8","true","9","5.050000000000001","","",""
"433.29999999701977","i","choice","right","i","practice","82","91093","0.0-4.0-8.9","true","10","5.050000000000001","","",""
"320.70000000298023","i","choice","right","i","practice","90","93685","0.0-4.0-8.10","true","11","4.8500000000000005","","",""
"407.20000000298023","e","choice","left","e","practice","98","96364","0.0-4.0-8.11","true","12","4.8500000000000005","","",""
"459.09999999403954","e","choice","left","e","practice","106","99091","0.0-4.0-8.12","true","13","4.750000000000001","","",""
"256.40000000596046","i","choice","right","i","practice","114","101622","0.0-4.0-8.13","true","14","4.750000000000001","","",""
"511.5","i","choice","right","i","practice","122","104408","0.0-4.0-8.14","true","15","4.650000000000001","","",""
"499.70000000298023","e","choice","left","e","practice","130","107182","0.0-4.0-8.15","true","16","4.650000000000001","","",""
"317.59999999403954","e","choice","left","e","practice","138","109776","0.0-4.0-8.16","true","17","4.550000000000002","","",""
"323.29999999701977","i","choice","right","i","practice","146","112374","0.0-4.0-8.17","true","18","4.550000000000002","","",""
"439.29999999701977","e","choice","left","e","practice","154","115090","0.0-4.0-8.18","true","19","4.450000000000002","","",""
"400.20000000298023","i","choice","right","i","practice","162","117765","0.0-4.0-8.19","true","20","4.450000000000002","","",""
"313.8999999910593","e","choice","left","e","practice","170","120358","0.0-4.0-8.20","true","21","4.350000000000002","","",""
"417","i","choice","right","i","practice","178","123048","0.0-4.0-8.21","true","22","4.350000000000002","","",""
"469","e","choice","left","e","practice","186","125791","0.0-4.0-8.22","true","23","4.250000000000003","","",""
"442.19999998807907","i","choice","right","i","practice","194","128503","0.0-4.0-8.23","true","24","4.250000000000003","","",""
"404.29999999701977","i","choice","right","i","practice","202","131183","0.0-4.0-8.24","true","25","4.150000000000003","","",""
"411.59999999403954","e","choice","left","e","practice","210","133868","0.0-4.0-8.25","true","26","4.150000000000003","","",""
"309.5","e","choice","left","e","experimental","221","166867","0.0-4.0-8.26","true","27","4.050000000000003","","",""
"4121.5999999940395","6","confid","","","html-slider-response","223","171491","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"1042","i","choice","right","i","experimental","230","174307","0.0-4.0-8.27","true","28","4.050000000000003","","",""
"3693.2999999970198","3","confid","","","html-slider-response","232","178503","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"611.8000000119209","e","choice","left","e","experimental","239","180887","0.0-4.0-8.28","true","29","3.9500000000000033","","",""
"2234.5999999940395","6","confid","","","html-slider-response","241","183624","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"1009.8999999910593","i","choice","right","i","experimental","248","186403","0.0-4.0-8.29","true","30","3.9500000000000033","","",""
"2041.2999999970198","4","confid","","","html-slider-response","250","188952","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"1447.2000000029802","e","choice","right","i","experimental","257","192170","0.0-4.0-8.30","false","31","3.850000000000003","","",""
"2177.2999999970198","3","confid","","","html-slider-response","259","194849","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"271.8999999910593","e","choice","left","e","experimental","266","196896","0.0-4.0-8.31","true","32","3.9500000000000033","","",""
"4525.100000008941","4","confid","","","html-slider-response","268","201923","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"390.70000000298023","e","choice","left","e","experimental","275","204082","0.0-4.0-8.32","true","33","3.9500000000000033","","",""
"3284","6","confid","","","html-slider-response","277","207868","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"426.09999999403954","e","choice","right","i","experimental","284","210069","0.0-4.0-8.33","false","34","3.850000000000003","","",""
"2638.2999999970198","6","confid","","","html-slider-response","286","213210","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"1223.2999999970198","e","choice","right","i","experimental","293","216212","0.0-4.0-8.34","false","35","3.9500000000000033","","",""
"4199.300000011921","4","confid","","","html-slider-response","295","220914","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"1834.5999999940395","e","choice","left","e","experimental","302","224517","0.0-4.0-8.35","true","36","4.050000000000003","","",""
"3249.5","5","confid","","","html-slider-response","304","228268","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"791","e","choice","left","e","experimental","311","230832","0.0-4.0-8.36","true","37","4.050000000000003","","",""
"2948.199999988079","4","confid","","","html-slider-response","313","234282","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"683.6999999880791","i","choice","right","i","experimental","320","236740","0.0-4.0-8.37","true","38","3.9500000000000033","","",""
"2785.5999999940395","4","confid","","","html-slider-response","322","240028","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"579.4000000059605","i","choice","right","i","experimental","329","242376","0.0-4.0-8.38","true","39","3.9500000000000033","","",""
"3203.5","5","confid","","","html-slider-response","331","246083","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"329","e","choice","left","e","experimental","338","248181","0.0-4.0-8.39","true","40","3.850000000000003","","",""
"2519.5999999940395","6","confid","","","html-slider-response","340","251203","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"619.2999999970198","i","choice","right","i","experimental","347","253591","0.0-4.0-8.40","true","41","3.850000000000003","","",""
"2574.1000000089407","6","confid","","","html-slider-response","349","256666","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"512.7000000029802","e","choice","left","e","experimental","356","258954","0.0-4.0-8.41","true","42","3.750000000000003","","",""
"2364","6","confid","","","html-slider-response","358","261821","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"492.09999999403954","e","choice","left","e","experimental","365","264088","0.0-4.0-8.42","true","43","3.750000000000003","","",""
"2632.2999999970198","6","confid","","","html-slider-response","367","267223","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"946.2000000029802","i","choice","right","i","experimental","374","269946","0.0-4.0-8.43","true","44","3.650000000000003","","",""
"4031.2000000029802","2","confid","","","html-slider-response","376","274480","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"1201.7999999970198","i","choice","right","i","experimental","383","277452","0.0-4.0-8.44","true","45","3.650000000000003","","",""
"2629.5","2","confid","","","html-slider-response","385","280584","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"322.30000001192093","e","choice","left","e","experimental","392","282676","0.0-4.0-8.45","true","46","3.550000000000003","","",""
"2739","5","confid","","","html-slider-response","394","285917","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"1302.5999999940395","e","choice","left","e","experimental","401","288996","0.0-4.0-8.46","true","47","3.550000000000003","","",""
"3752.2000000029802","1","confid","","","html-slider-response","403","293251","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"535","e","choice","right","i","experimental","410","295559","0.0-4.0-8.47","false","48","3.450000000000003","","",""
"1703.4000000059605","3","confid","","","html-slider-response","412","297765","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"585.8000000119209","e","choice","left","e","experimental","419","300122","0.0-4.0-8.48","true","49","3.550000000000003","","",""
"3264.2000000029802","4","confid","","","html-slider-response","421","303889","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"494.19999998807907","i","choice","right","i","experimental","428","306153","0.0-4.0-8.49","true","50","3.550000000000003","","",""
