"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"551.5","e","choice","left","e","practice","10","64087","0.0-4.0-8.0","true","1","4.25","","",""
"692.5","i","choice","right","i","practice","18","67071","0.0-4.0-8.1","true","2","4.25","","",""
"209.89999997615814","e","choice","left","e","practice","26","69567","0.0-4.0-8.2","true","3","3.85","","",""
"453.40000009536743","i","choice","right","i","practice","34","72312","0.0-4.0-8.3","true","4","3.85","","",""
"476.2000000476837","i","choice","right","i","practice","42","75078","0.0-4.0-8.4","true","5","3.45","","",""
"550.5","e","choice","left","e","practice","50","77918","0.0-4.0-8.5","true","6","3.45","","",""
"1006.1000000238419","e","choice","right","i","practice","58","81224","0.0-4.0-8.6","false","7","3.25","","",""
"511.89999997615814","e","choice","left","e","practice","66","84026","0.0-4.0-8.7","true","8","3.45","","",""
"36","e","choice","left","e","practice","74","86353","0.0-4.0-8.8","true","9","3.45","","",""
"476.39999997615814","i","choice","right","i","practice","82","89117","0.0-4.0-8.9","true","10","3.25","","",""
"60.60000002384186","i","choice","right","i","practice","90","91479","0.0-4.0-8.10","true","11","3.25","","",""
"50.200000047683716","i","choice","left","e","practice","98","93825","0.0-4.0-8.11","false","12","3.15","","",""
"1653.5","e","choice","left","e","practice","106","97772","0.0-4.0-8.12","true","13","3.25","","",""
"496.3000000715256","e","choice","right","i","practice","114","100547","0.0-4.0-8.13","false","14","3.25","","",""
"138.29999995231628","i","choice","right","i","practice","122","102977","0.0-4.0-8.14","true","15","3.35","","",""
"234.59999990463257","e","choice","left","e","practice","130","105512","0.0-4.0-8.15","true","16","3.35","","",""
"767.3000000715256","i","choice","right","i","practice","138","108569","0.0-4.0-8.16","true","17","3.25","","",""
"843.9000000953674","e","choice","left","e","practice","146","111706","0.0-4.0-8.17","true","18","3.25","","",""
"666.9000000953674","e","choice","left","e","practice","154","114674","0.0-4.0-8.18","true","19","3.15","","",""
"479.59999990463257","i","choice","right","i","practice","162","117452","0.0-4.0-8.19","true","20","3.15","","",""
"599.5999999046326","e","choice","left","e","practice","170","120342","0.0-4.0-8.20","true","21","3.05","","",""
"549.8999999761581","i","choice","right","i","practice","178","123184","0.0-4.0-8.21","true","22","3.05","","",""
"589.6999999284744","i","choice","right","i","practice","186","126069","0.0-4.0-8.22","true","23","2.9499999999999997","","",""
"461.5","e","choice","left","e","practice","194","128828","0.0-4.0-8.23","true","24","2.9499999999999997","","",""
"502","e","choice","left","e","practice","202","131627","0.0-4.0-8.24","true","25","2.8499999999999996","","",""
"357.60000002384186","e","choice","right","i","practice","210","134271","0.0-4.0-8.25","false","26","2.8499999999999996","","",""
"508.60000002384186","e","choice","left","e","experimental","221","169500","0.0-4.0-8.26","true","27","2.9499999999999997","","",""
"5277.699999928474","5","confid","","","html-slider-response","223","175289","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"519.8000000715256","i","choice","right","i","experimental","230","177597","0.0-4.0-8.27","true","28","2.9499999999999997","","",""
"2378.899999976158","5","confid","","","html-slider-response","232","180481","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"612.9000000953674","e","choice","right","i","experimental","239","182897","0.0-4.0-8.28","false","29","2.8499999999999996","","",""
"2626.600000023842","5","confid","","","html-slider-response","241","186029","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"503.1999999284744","e","choice","left","e","experimental","248","188332","0.0-4.0-8.29","true","30","2.9499999999999997","","",""
"2396.399999976158","6","confid","","","html-slider-response","250","191236","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"1082.7000000476837","i","choice","right","i","experimental","257","194108","0.0-4.0-8.30","true","31","2.9499999999999997","","",""
"2053.7000000476837","6","confid","","","html-slider-response","259","196665","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1425.9000000953674","i","choice","left","e","experimental","266","199879","0.0-4.0-8.31","false","32","2.8499999999999996","","",""
"2153.399999976158","6","confid","","","html-slider-response","268","202538","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"804.8999999761581","e","choice","left","e","experimental","275","205117","0.0-4.0-8.32","true","33","2.9499999999999997","","",""
"1842.0999999046326","6","confid","","","html-slider-response","277","207471","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"419.10000002384186","e","choice","right","i","experimental","284","209682","0.0-4.0-8.33","false","34","2.9499999999999997","","",""
"2924","6","confid","","","html-slider-response","286","213110","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"878.1000000238419","e","choice","left","e","experimental","293","215787","0.0-4.0-8.34","true","35","3.05","","",""
"1708.1000000238419","6","confid","","","html-slider-response","295","218001","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"829.8999999761581","i","choice","right","i","experimental","302","220622","0.0-4.0-8.35","true","36","3.05","","",""
"2259.899999976158","3","confid","","","html-slider-response","304","223384","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"552.6000000238419","i","choice","right","i","experimental","311","225739","0.0-4.0-8.36","true","37","2.9499999999999997","","",""
"2085","4","confid","","","html-slider-response","313","228330","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"210.79999995231628","i","choice","left","e","experimental","320","230329","0.0-4.0-8.37","false","38","2.9499999999999997","","",""
"2001.6000000238419","5","confid","","","html-slider-response","322","232834","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"1073.1000000238419","i","choice","left","e","experimental","329","235694","0.0-4.0-8.38","false","39","3.05","","",""
"2139.3000000715256","5","confid","","","html-slider-response","331","238339","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"818.1000000238419","e","choice","right","i","experimental","338","240954","0.0-4.0-8.39","false","40","3.15","","",""
"2225.399999976158","5","confid","","","html-slider-response","340","243683","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
