"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1348.5999999940395","i","choice","right","i","practice","10","173184","0.0-4.0-8.0","true","1","4.25","","",""
"204.5","e","choice","left","e","practice","18","175691","0.0-4.0-8.1","true","2","4.25","","",""
"261.69999998807907","i","choice","left","e","practice","26","178260","0.0-4.0-8.2","false","3","3.85","","",""
"165.40000000596046","i","choice","right","i","practice","34","180737","0.0-4.0-8.3","true","4","4.25","","",""
"571.7000000178814","i","choice","left","e","practice","42","183601","0.0-4.0-8.4","false","5","4.25","","",""
"1864.0999999940395","i","choice","right","i","practice","50","187788","0.0-4.0-8.5","true","6","4.65","","",""
"661","e","choice","left","e","practice","58","190763","0.0-4.0-8.6","true","7","4.65","","",""
"103.59999999403954","i","choice","right","i","practice","66","193156","0.0-4.0-8.7","true","8","4.45","","",""
"43.80000001192093","i","choice","right","i","practice","74","195512","0.0-4.0-8.8","true","9","4.45","","",""
"583.3000000119209","e","choice","left","e","practice","82","198408","0.0-4.0-8.9","true","10","4.25","","",""
"386.5","e","choice","left","e","practice","90","201082","0.0-4.0-8.10","true","11","4.25","","",""
"60.19999998807907","i","choice","right","i","practice","98","203435","0.0-4.0-8.11","true","12","4.15","","",""
"293.5","i","choice","right","i","practice","106","206030","0.0-4.0-8.12","true","13","4.15","","",""
"294.90000000596046","e","choice","left","e","practice","114","208616","0.0-4.0-8.13","true","14","4.050000000000001","","",""
"749.0999999940395","i","choice","right","i","practice","122","211682","0.0-4.0-8.14","true","15","4.050000000000001","","",""
"429.40000000596046","e","choice","left","e","practice","130","214429","0.0-4.0-8.15","true","16","3.9500000000000006","","",""
"265.90000000596046","i","choice","right","i","practice","138","217006","0.0-4.0-8.16","true","17","3.9500000000000006","","",""
"265.60000002384186","e","choice","left","e","practice","146","219563","0.0-4.0-8.17","true","18","3.8500000000000005","","",""
"351.90000000596046","i","choice","left","e","practice","154","222227","0.0-4.0-8.18","false","19","3.8500000000000005","","",""
"466.60000002384186","i","choice","right","i","practice","162","225001","0.0-4.0-8.19","true","20","3.9500000000000006","","",""
"429","e","choice","left","e","practice","170","227744","0.0-4.0-8.20","true","21","3.9500000000000006","","",""
"451.30000001192093","i","choice","right","i","practice","178","230482","0.0-4.0-8.21","true","22","3.8500000000000005","","",""
