"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"5271.0999999940395","i","choice","right","i","practice","10","122813","0.0-4.0-8.0","true","1","4.25","","",""
"2255.5999999940395","i","choice","left","e","practice","18","127373","0.0-4.0-8.1","false","2","4.25","","",""
"8845.40000000596","e","choice","left","e","practice","26","138526","0.0-4.0-8.2","true","3","4.65","","",""
"3762.699999988079","i","choice","right","i","practice","34","144605","0.0-4.0-8.3","true","4","4.65","","",""
"1424.300000011921","i","choice","left","e","practice","42","148333","0.0-4.0-8.4","false","5","4.25","","",""
"2519.7999999821186","i","choice","right","i","practice","50","153158","0.0-4.0-8.5","true","6","4.65","","",""
"956.5","i","choice","right","i","practice","58","156421","0.0-4.0-8.6","true","7","4.65","","",""
"1017.0999999940395","i","choice","left","e","practice","66","159742","0.0-4.0-8.7","false","8","4.45","","",""
"618.9000000059605","i","choice","right","i","practice","74","162662","0.0-4.0-8.8","true","9","4.65","","",""
"1034.9000000059605","i","choice","left","e","practice","82","166013","0.0-4.0-8.9","false","10","4.65","","",""
"708.6000000238419","i","choice","right","i","practice","90","169029","0.0-4.0-8.10","true","11","4.8500000000000005","","",""
"1762.5999999940395","e","choice","left","e","practice","98","173101","0.0-4.0-8.11","true","12","4.8500000000000005","","",""
"1429.2999999821186","i","choice","right","i","practice","106","176837","0.0-4.0-8.12","true","13","4.750000000000001","","",""
"1658.4000000059605","e","choice","left","e","practice","114","180804","0.0-4.0-8.13","true","14","4.750000000000001","","",""
"690.0999999940395","e","choice","left","e","practice","122","183796","0.0-4.0-8.14","true","15","4.650000000000001","","",""
"964.5","i","choice","right","i","practice","130","187069","0.0-4.0-8.15","true","16","4.650000000000001","","",""
"195.59999999403954","i","choice","right","i","practice","138","189572","0.0-4.0-8.16","true","17","4.550000000000002","","",""
"1765.800000011921","e","choice","left","e","practice","146","193637","0.0-4.0-8.17","true","18","4.550000000000002","","",""
"831.3999999761581","i","choice","right","i","practice","154","196780","0.0-4.0-8.18","true","19","4.450000000000002","","",""
"1700.8999999761581","e","choice","left","e","practice","162","200797","0.0-4.0-8.19","true","20","4.450000000000002","","",""
"685.3999999761581","i","choice","right","i","practice","170","203780","0.0-4.0-8.20","true","21","4.350000000000002","","",""
"661","i","choice","left","e","practice","178","206748","0.0-4.0-8.21","false","22","4.350000000000002","","",""
"760.2000000178814","e","choice","left","e","practice","186","209812","0.0-4.0-8.22","true","23","4.450000000000002","","",""
"691.0999999940395","i","choice","right","i","practice","194","212805","0.0-4.0-8.23","true","24","4.450000000000002","","",""
"523.4000000059605","i","choice","right","i","practice","202","215636","0.0-4.0-8.24","true","25","4.350000000000002","","",""
"1127.300000011921","e","choice","left","e","practice","210","219074","0.0-4.0-8.25","true","26","4.350000000000002","","",""
"1207.9000000059605","i","choice","right","i","experimental","221","270013","0.0-4.0-8.26","true","27","4.250000000000003","","",""
"14013.90000000596","4","confid","","","html-slider-response","223","284534","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"4810.799999982119","i","choice","left","e","experimental","230","291142","0.0-4.0-8.27","false","28","4.250000000000003","","",""
"7863.9000000059605","2","confid","","","html-slider-response","232","299511","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"1915.5999999940395","e","choice","left","e","experimental","239","303229","0.0-4.0-8.28","true","29","4.350000000000002","","",""
"5697.799999982119","4","confid","","","html-slider-response","241","309433","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"1930.800000011921","i","choice","right","i","experimental","248","313163","0.0-4.0-8.29","true","30","4.350000000000002","","",""
"5769.4000000059605","5","confid","","","html-slider-response","250","319449","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"1635.199999988079","i","choice","right","i","experimental","257","322885","0.0-4.0-8.30","true","31","4.250000000000003","","",""
"6688.200000017881","5","confid","","","html-slider-response","259","330080","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1993.699999988079","e","choice","left","e","experimental","266","333877","0.0-4.0-8.31","true","32","4.250000000000003","","",""
"5853","5","confid","","","html-slider-response","268","340235","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"1610.4000000059605","i","choice","right","i","experimental","275","343662","0.0-4.0-8.32","true","33","4.150000000000003","","",""
"4928.4000000059605","5","confid","","","html-slider-response","277","349095","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"2862.7999999821186","e","choice","left","e","experimental","284","353757","0.0-4.0-8.33","true","34","4.150000000000003","","",""
"4634.200000017881","2","confid","","","html-slider-response","286","358897","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"1890.4000000059605","i","choice","left","e","experimental","293","362582","0.0-4.0-8.34","false","35","4.050000000000003","","",""
"4647.5999999940395","4","confid","","","html-slider-response","295","367734","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"2505.2999999821186","i","choice","right","i","experimental","302","372045","0.0-4.0-8.35","true","36","4.150000000000003","","",""
"5318.300000011921","5","confid","","","html-slider-response","304","377871","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"1827.1000000238419","e","choice","left","e","experimental","311","381516","0.0-4.0-8.36","true","37","4.150000000000003","","",""
"5492.200000017881","4","confid","","","html-slider-response","313","387515","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"1803","i","choice","right","i","experimental","320","391125","0.0-4.0-8.37","true","38","4.050000000000003","","",""
"4522.799999982119","5","confid","","","html-slider-response","322","396154","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"1227.800000011921","i","choice","right","i","experimental","329","399188","0.0-4.0-8.38","true","39","4.050000000000003","","",""
"4873.199999988079","5","confid","","","html-slider-response","331","404567","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"2352.4000000059605","e","choice","left","e","experimental","338","408733","0.0-4.0-8.39","true","40","3.9500000000000033","","",""
"5369.9000000059605","4","confid","","","html-slider-response","340","414609","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"982.4000000059605","e","choice","left","e","experimental","347","417396","0.0-4.0-8.40","true","41","3.9500000000000033","","",""
