"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"1341.800000011921","i","choice","right","i","practice","10","116779","0.0-4.0-8.0","true","1","4.25","","",""
"1045","i","choice","left","e","practice","18","120121","0.0-4.0-8.1","false","2","4.25","","",""
"641.5","i","choice","right","i","practice","26","123040","0.0-4.0-8.2","true","3","4.65","","",""
"506.30000001192093","e","choice","left","e","practice","34","125846","0.0-4.0-8.3","true","4","4.65","","",""
"546.8000000119209","e","choice","left","e","practice","42","128676","0.0-4.0-8.4","true","5","4.25","","",""
"357","i","choice","right","i","practice","50","131325","0.0-4.0-8.5","true","6","4.25","","",""
"601.4000000357628","e","choice","right","i","practice","58","134216","0.0-4.0-8.6","false","7","4.05","","",""
"362.19999998807907","e","choice","left","e","practice","66","136865","0.0-4.0-8.7","true","8","4.25","","",""
"392.69999998807907","i","choice","right","i","practice","74","139550","0.0-4.0-8.8","true","9","4.25","","",""
"572.5","i","choice","left","e","practice","82","142410","0.0-4.0-8.9","false","10","4.05","","",""
"539.1000000238419","i","choice","right","i","practice","90","145229","0.0-4.0-8.10","true","11","4.25","","",""
"624.4000000357628","e","choice","left","e","practice","98","148144","0.0-4.0-8.11","true","12","4.25","","",""
"540.0999999642372","e","choice","left","e","practice","106","150969","0.0-4.0-8.12","true","13","4.15","","",""
"1113.800000011921","i","choice","right","i","practice","114","154385","0.0-4.0-8.13","true","14","4.15","","",""
"580.6999999880791","i","choice","right","i","practice","122","157250","0.0-4.0-8.14","true","15","4.050000000000001","","",""
"485.10000002384186","e","choice","left","e","practice","130","160026","0.0-4.0-8.15","true","16","4.050000000000001","","",""
"434.80000001192093","e","choice","left","e","practice","138","162754","0.0-4.0-8.16","true","17","3.9500000000000006","","",""
"358.19999998807907","i","choice","right","i","practice","146","165409","0.0-4.0-8.17","true","18","3.9500000000000006","","",""
"515","i","choice","right","i","practice","154","168209","0.0-4.0-8.18","true","19","3.8500000000000005","","",""
"359.69999998807907","e","choice","left","e","practice","162","170853","0.0-4.0-8.19","true","20","3.8500000000000005","","",""
"394.30000001192093","i","choice","right","i","practice","170","173537","0.0-4.0-8.20","true","21","3.7500000000000004","","",""
"599","e","choice","left","e","practice","178","176422","0.0-4.0-8.21","true","22","3.7500000000000004","","",""
"416.69999998807907","e","choice","left","e","practice","186","179121","0.0-4.0-8.22","true","23","3.6500000000000004","","",""
"939.1999999880791","i","choice","right","i","practice","194","182347","0.0-4.0-8.23","true","24","3.6500000000000004","","",""
"403.39999997615814","i","choice","right","i","practice","202","185037","0.0-4.0-8.24","true","25","3.5500000000000003","","",""
"301","e","choice","left","e","practice","210","187626","0.0-4.0-8.25","true","26","3.5500000000000003","","",""
"695.8999999761581","i","choice","right","i","experimental","221","234427","0.0-4.0-8.26","true","27","3.45","","",""
"4969.100000023842","2","confid","","","html-slider-response","223","239901","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"1257.6000000238419","e","choice","left","e","experimental","230","242937","0.0-4.0-8.27","true","28","3.45","","",""
"2611.300000011921","2","confid","","","html-slider-response","232","246051","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"626.6999999880791","i","choice","left","e","experimental","239","248451","0.0-4.0-8.28","false","29","3.35","","",""
"2382.699999988079","3","confid","","","html-slider-response","241","251338","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"903.6000000238419","i","choice","right","i","experimental","248","254030","0.0-4.0-8.29","true","30","3.45","","",""
"2026.6000000238419","3","confid","","","html-slider-response","250","256560","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"539.5","e","choice","left","e","experimental","257","258889","0.0-4.0-8.30","true","31","3.45","","",""
"2366.900000035763","4","confid","","","html-slider-response","259","261761","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"700.0999999642372","i","choice","right","i","experimental","266","264247","0.0-4.0-8.31","true","32","3.35","","",""
"2310","2","confid","","","html-slider-response","268","267061","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"561.5999999642372","i","choice","right","i","experimental","275","269407","0.0-4.0-8.32","true","33","3.35","","",""
"2493.899999976158","3","confid","","","html-slider-response","277","272404","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"1000.4000000357628","i","choice","left","e","experimental","284","275188","0.0-4.0-8.33","false","34","3.25","","",""
"2961.399999976158","2","confid","","","html-slider-response","286","278653","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"523.5","i","choice","right","i","experimental","293","280969","0.0-4.0-8.34","true","35","3.35","","",""
"2557.5","3","confid","","","html-slider-response","295","284031","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"447.5","e","choice","left","e","experimental","302","286268","0.0-4.0-8.35","true","36","3.35","","",""
"2387","5","confid","","","html-slider-response","304","289160","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"449.60000002384186","e","choice","left","e","experimental","311","291397","0.0-4.0-8.36","true","37","3.25","","",""
"2008.7000000476837","3","confid","","","html-slider-response","313","293910","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"317.30000001192093","i","choice","right","i","experimental","320","296010","0.0-4.0-8.37","true","38","3.25","","",""
"2430.899999976158","5","confid","","","html-slider-response","322","298945","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"457.30000001192093","i","choice","right","i","experimental","329","301188","0.0-4.0-8.38","true","39","3.15","","",""
"3079.199999988079","3","confid","","","html-slider-response","331","304772","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"457.2000000476837","i","choice","left","e","experimental","338","307018","0.0-4.0-8.39","false","40","3.15","","",""
"2290.7000000476837","2","confid","","","html-slider-response","340","309814","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"270.10000002384186","i","choice","right","i","experimental","347","311878","0.0-4.0-8.40","true","41","3.25","","",""
"3841.5","4","confid","","","html-slider-response","349","316225","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"521.5","e","choice","left","e","experimental","356","318536","0.0-4.0-8.41","true","42","3.25","","",""
"2105.2999999523163","3","confid","","","html-slider-response","358","321146","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"253.30000001192093","i","choice","right","i","experimental","365","323184","0.0-4.0-8.42","true","43","3.15","","",""
"2363","5","confid","","","html-slider-response","367","326052","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
