"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"128.40000009536743","e","choice","left","e","practice","10","397260","0.0-4.0-8.0","true","1","4.25","","",""
"456.69999980926514","i","choice","right","i","practice","18","400034","0.0-4.0-8.1","true","2","4.25","","",""
"541.8999996185303","e","choice","left","e","practice","26","402892","0.0-4.0-8.2","true","3","3.85","","",""
"311.69999980926514","i","choice","right","i","practice","34","405498","0.0-4.0-8.3","true","4","3.85","","",""
"209.59999990463257","e","choice","left","e","practice","42","408017","0.0-4.0-8.4","true","5","3.45","","",""
"533.5","e","choice","right","i","practice","50","410863","0.0-4.0-8.5","false","6","3.45","","",""
"232.59999990463257","e","choice","left","e","practice","58","413407","0.0-4.0-8.6","true","7","3.6500000000000004","","",""
"404.5","i","choice","right","i","practice","66","416103","0.0-4.0-8.7","true","8","3.6500000000000004","","",""
"948.3000001907349","e","choice","right","i","practice","74","419345","0.0-4.0-8.8","false","9","3.45","","",""
"246.80000019073486","e","choice","left","e","practice","82","421889","0.0-4.0-8.9","true","10","3.6500000000000004","","",""
"424.59999990463257","i","choice","right","i","practice","90","424623","0.0-4.0-8.10","true","11","3.6500000000000004","","",""
"416.8999996185303","e","choice","left","e","practice","98","427345","0.0-4.0-8.11","true","12","3.5500000000000003","","",""
"410","i","choice","left","e","practice","106","430051","0.0-4.0-8.12","false","13","3.5500000000000003","","",""
"32","e","choice","right","i","practice","114","432377","0.0-4.0-8.13","false","14","3.6500000000000004","","",""
"168.09999990463257","e","choice","right","i","practice","122","434841","0.0-4.0-8.14","false","15","3.7500000000000004","","",""
"165.19999980926514","e","choice","left","e","practice","130","437317","0.0-4.0-8.15","true","16","3.8500000000000005","","",""
"59.30000019073486","e","choice","left","e","practice","138","439678","0.0-4.0-8.16","true","17","3.8500000000000005","","",""
"332.09999990463257","e","choice","right","i","practice","146","442307","0.0-4.0-8.17","false","18","3.7500000000000004","","",""
"199.40000009536743","i","choice","right","i","practice","154","444815","0.0-4.0-8.18","true","19","3.8500000000000005","","",""
"574","i","choice","left","e","practice","162","447703","0.0-4.0-8.19","false","20","3.8500000000000005","","",""
"378","e","choice","right","i","practice","170","450378","0.0-4.0-8.20","false","21","3.9500000000000006","","",""
"623.4000000953674","e","choice","left","e","practice","178","453305","0.0-4.0-8.21","true","22","4.050000000000001","","",""
"634.7999997138977","e","choice","right","i","practice","186","456250","0.0-4.0-8.22","false","23","4.050000000000001","","",""
"908.1999998092651","e","choice","left","e","practice","194","459455","0.0-4.0-8.23","true","24","4.15","","",""
"520.4000000953674","e","choice","left","e","practice","202","462276","0.0-4.0-8.24","true","25","4.15","","",""
"657.8000001907349","e","choice","right","i","practice","210","465233","0.0-4.0-8.25","false","26","4.050000000000001","","",""
"872.9000000953674","e","choice","right","i","experimental","221","479430","0.0-4.0-8.26","false","27","4.15","","",""
"6983.10000038147","4","confid","","","html-slider-response","223","486917","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"1489.3000001907349","e","choice","left","e","experimental","230","490207","0.0-4.0-8.27","true","28","4.25","","",""
"2699.2999997138977","4","confid","","","html-slider-response","232","493413","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"1738","i","choice","right","i","experimental","239","496946","0.0-4.0-8.28","true","29","4.25","","",""
"2519.4000000953674","4","confid","","","html-slider-response","241","499984","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"1172.8000001907349","i","choice","left","e","experimental","248","502954","0.0-4.0-8.29","false","30","4.15","","",""
"2276.4000000953674","4","confid","","","html-slider-response","250","505738","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"1291","e","choice","left","e","experimental","257","508816","0.0-4.0-8.30","true","31","4.25","","",""
"2915.9000000953674","4","confid","","","html-slider-response","259","512235","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1468.8000001907349","e","choice","right","i","experimental","266","515494","0.0-4.0-8.31","false","32","4.25","","",""
"11077.5","3","confid","","","html-slider-response","268","527078","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"5667.5","e","choice","left","e","experimental","275","534532","0.0-4.0-8.32","true","33","4.35","","",""
"7049","4","confid","","","html-slider-response","277","542083","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"1566.7000002861023","e","choice","right","i","experimental","284","545431","0.0-4.0-8.33","false","34","4.35","","",""
"3083.5999999046326","4","confid","","","html-slider-response","286","549017","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"614.0999999046326","e","choice","left","e","experimental","293","551410","0.0-4.0-8.34","true","35","4.449999999999999","","",""
"2397.4000000953674","4","confid","","","html-slider-response","295","554323","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"831.5999999046326","i","choice","right","i","experimental","302","556936","0.0-4.0-8.35","true","36","4.449999999999999","","",""
"3602.699999809265","3","confid","","","html-slider-response","304","561043","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"678.8000001907349","e","choice","right","i","experimental","311","563513","0.0-4.0-8.36","false","37","4.35","","",""
"4315.699999809265","3","confid","","","html-slider-response","313","568335","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"1083.7999997138977","e","choice","left","e","experimental","320","571209","0.0-4.0-8.37","true","38","4.449999999999999","","",""
"3503.5999999046326","3","confid","","","html-slider-response","322","575223","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"931.7000002861023","i","choice","right","i","experimental","329","577931","0.0-4.0-8.38","true","39","4.449999999999999","","",""
"7521.5","3","confid","","","html-slider-response","331","585965","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"1157.8000001907349","i","choice","left","e","experimental","338","588899","0.0-4.0-8.39","false","40","4.35","","",""
"4608.700000286102","4","confid","","","html-slider-response","340","594013","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"1007.1000003814697","e","choice","left","e","experimental","347","596816","0.0-4.0-8.40","true","41","4.449999999999999","","",""
"10645.10000038147","3","confid","","","html-slider-response","349","607966","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"939.8000001907349","i","choice","right","i","experimental","356","610697","0.0-4.0-8.41","true","42","4.449999999999999","","",""
"78307.19999980927","4","confid","","","html-slider-response","358","689509","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"776.7999997138977","e","choice","left","e","experimental","365","692061","0.0-4.0-8.42","true","43","4.35","","",""
"2158.699999809265","4","confid","","","html-slider-response","367","694736","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"606.0999999046326","e","choice","right","i","experimental","374","697127","0.0-4.0-8.43","false","44","4.35","","",""
"4048.2000002861023","4","confid","","","html-slider-response","376","701678","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"704.5999999046326","i","choice","right","i","experimental","383","704177","0.0-4.0-8.44","true","45","4.449999999999999","","",""
