"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"20","i","choice","right","i","practice","10","77645","0.0-4.0-8.0","true","1","4.25","","",""
"639.1000000238419","e","choice","left","e","practice","18","80603","0.0-4.0-8.1","true","2","4.25","","",""
"74.40000009536743","e","choice","left","e","practice","26","83024","0.0-4.0-8.2","true","3","3.85","","",""
"405.7000000476837","i","choice","right","i","practice","34","85755","0.0-4.0-8.3","true","4","3.85","","",""
"198.09999990463257","e","choice","left","e","practice","42","88250","0.0-4.0-8.4","true","5","3.45","","",""
"353.89999997615814","i","choice","right","i","practice","50","90914","0.0-4.0-8.5","true","6","3.45","","",""
"72.20000004768372","i","choice","right","i","practice","58","93312","0.0-4.0-8.6","true","7","3.25","","",""
"460.2000000476837","e","choice","left","e","practice","66","96097","0.0-4.0-8.7","true","8","3.25","","",""
"437.2999999523163","i","choice","right","i","practice","74","98848","0.0-4.0-8.8","true","9","3.05","","",""
"252.70000004768372","e","choice","left","e","practice","82","101420","0.0-4.0-8.9","true","10","3.05","","",""
"263.7000000476837","e","choice","right","i","practice","90","104001","0.0-4.0-8.10","false","11","2.8499999999999996","","",""
"225.29999995231628","e","choice","left","e","practice","98","106557","0.0-4.0-8.11","true","12","2.9499999999999997","","",""
"290.39999997615814","e","choice","left","e","practice","106","109173","0.0-4.0-8.12","true","13","2.9499999999999997","","",""
"268.8000000715256","i","choice","right","i","practice","114","111772","0.0-4.0-8.13","true","14","2.8499999999999996","","",""
"272.10000002384186","i","choice","right","i","practice","122","114372","0.0-4.0-8.14","true","15","2.8499999999999996","","",""
"295","e","choice","left","e","practice","130","117003","0.0-4.0-8.15","true","16","2.7499999999999996","","",""
"342.39999997615814","i","choice","right","i","practice","138","119664","0.0-4.0-8.16","true","17","2.7499999999999996","","",""
"292.2999999523163","i","choice","left","e","practice","146","122290","0.0-4.0-8.17","false","18","2.6499999999999995","","",""
"224.10000002384186","e","choice","left","e","practice","154","124844","0.0-4.0-8.18","true","19","2.7499999999999996","","",""
"169.29999995231628","e","choice","right","i","practice","162","127313","0.0-4.0-8.19","false","20","2.7499999999999996","","",""
"346.39999997615814","e","choice","left","e","practice","170","129996","0.0-4.0-8.20","true","21","2.8499999999999996","","",""
"455.39999997615814","i","choice","right","i","practice","178","132778","0.0-4.0-8.21","true","22","2.8499999999999996","","",""
"321.5","e","choice","left","e","practice","186","135425","0.0-4.0-8.22","true","23","2.7499999999999996","","",""
"395.39999997615814","e","choice","right","i","practice","194","138138","0.0-4.0-8.23","false","24","2.7499999999999996","","",""
"389.60000002384186","e","choice","right","i","practice","202","140820","0.0-4.0-8.24","false","25","2.8499999999999996","","",""
"344.09999990463257","e","choice","left","e","practice","210","143488","0.0-4.0-8.25","true","26","2.9499999999999997","","",""
"367.5","i","choice","right","i","experimental","221","195965","0.0-4.0-8.26","true","27","2.9499999999999997","","",""
"3889.899999976158","2","confid","","","html-slider-response","223","200362","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"292.7000000476837","e","choice","left","e","experimental","230","202470","0.0-4.0-8.27","true","28","2.8499999999999996","","",""
"4455.200000047684","2","confid","","","html-slider-response","232","207434","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"378.2999999523163","i","choice","right","i","experimental","239","209614","0.0-4.0-8.28","true","29","2.8499999999999996","","",""
"3407.5","3","confid","","","html-slider-response","241","213531","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"266.39999997615814","e","choice","left","e","experimental","248","215608","0.0-4.0-8.29","true","30","2.7499999999999996","","",""
"3359.100000023842","3","confid","","","html-slider-response","250","219473","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"335.89999997615814","e","choice","right","i","experimental","257","221606","0.0-4.0-8.30","false","31","2.7499999999999996","","",""
"3125.100000023842","2","confid","","","html-slider-response","259","225239","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"249","e","choice","left","e","experimental","266","227287","0.0-4.0-8.31","true","32","2.8499999999999996","","",""
"3506.3000000715256","3","confid","","","html-slider-response","268","231306","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"289","e","choice","left","e","experimental","275","233423","0.0-4.0-8.32","true","33","2.8499999999999996","","",""
"3538.8000000715256","3","confid","","","html-slider-response","277","237469","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"276.7999999523163","i","choice","right","i","experimental","284","239552","0.0-4.0-8.33","true","34","2.7499999999999996","","",""
"2760.600000023842","3","confid","","","html-slider-response","286","242817","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"364.60000002384186","e","choice","right","i","experimental","293","244976","0.0-4.0-8.34","false","35","2.7499999999999996","","",""
"3949.2999999523163","3","confid","","","html-slider-response","295","249439","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"227.39999997615814","e","choice","left","e","experimental","302","251478","0.0-4.0-8.35","true","36","2.8499999999999996","","",""
"2443.399999976158","2","confid","","","html-slider-response","304","254431","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"206.29999995231628","e","choice","left","e","experimental","311","256470","0.0-4.0-8.36","true","37","2.8499999999999996","","",""
"3933.2000000476837","2","confid","","","html-slider-response","313","260908","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"180.70000004768372","i","choice","right","i","experimental","320","262912","0.0-4.0-8.37","true","38","2.7499999999999996","","",""
"4741.399999976158","2","confid","","","html-slider-response","322","268158","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"662.2999999523163","e","choice","right","i","experimental","329","270638","0.0-4.0-8.38","false","39","2.7499999999999996","","",""
"3487","3","confid","","","html-slider-response","331","274642","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"223.70000004768372","e","choice","left","e","experimental","338","276678","0.0-4.0-8.39","true","40","2.8499999999999996","","",""
"3301.600000023842","3","confid","","","html-slider-response","340","280491","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"230.89999997615814","i","choice","right","i","experimental","347","282556","0.0-4.0-8.40","true","41","2.8499999999999996","","",""
"3679.899999976158","2","confid","","","html-slider-response","349","286742","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"369.39999997615814","e","choice","left","e","experimental","356","288941","0.0-4.0-8.41","true","42","2.7499999999999996","","",""
"2916.5","3","confid","","","html-slider-response","358","292367","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"265.10000002384186","e","choice","right","i","experimental","365","294446","0.0-4.0-8.42","false","43","2.7499999999999996","","",""
"2702.5","2","confid","","","html-slider-response","367","297659","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"1320.3999999761581","e","choice","left","e","experimental","374","300777","0.0-4.0-8.43","true","44","2.8499999999999996","","",""
"2598.399999976158","3","confid","","","html-slider-response","376","303887","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"233.70000004768372","e","choice","right","i","experimental","383","305929","0.0-4.0-8.44","false","45","2.8499999999999996","","",""
"4592.800000071526","2","confid","","","html-slider-response","385","311027","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"207.20000004768372","e","choice","left","e","experimental","392","313067","0.0-4.0-8.45","true","46","2.9499999999999997","","",""
"2882.5","2","confid","","","html-slider-response","394","316457","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"298.2000000476837","e","choice","left","e","experimental","401","318581","0.0-4.0-8.46","true","47","2.9499999999999997","","",""
"4111.799999952316","3","confid","","","html-slider-response","403","323208","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"247.10000002384186","i","choice","right","i","experimental","410","325271","0.0-4.0-8.47","true","48","2.8499999999999996","","",""
"5818.899999976158","3","confid","","","html-slider-response","412","331601","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"309.8000000715256","e","choice","right","i","experimental","419","333717","0.0-4.0-8.48","false","49","2.8499999999999996","","",""
"2941.2000000476837","2","confid","","","html-slider-response","421","337168","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"393.7000000476837","e","choice","left","e","experimental","428","339380","0.0-4.0-8.49","true","50","2.9499999999999997","","",""
"4061.899999976158","2","confid","","","html-slider-response","430","343948","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"1001","e","choice","right","i","experimental","437","346770","0.0-4.0-8.50","false","51","2.9499999999999997","","",""
"4162.599999904633","2","confid","","","html-slider-response","439","351440","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"222.30000007152557","e","choice","left","e","experimental","446","353478","0.0-4.0-8.51","true","52","3.05","","",""
"3482.600000023842","3","confid","","","html-slider-response","448","357478","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"234.79999995231628","e","choice","left","e","experimental","455","359533","0.0-4.0-8.52","true","53","3.05","","",""
"3551.9000000953674","2","confid","","","html-slider-response","457","363589","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"328.90000009536743","i","choice","right","i","experimental","464","365732","0.0-4.0-8.53","true","54","2.9499999999999997","","",""
"2186.3000000715256","3","confid","","","html-slider-response","466","368426","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"238.79999995231628","e","choice","left","e","experimental","473","370473","0.0-4.0-8.54","true","55","2.9499999999999997","","",""
"2863.8000000715256","4","confid","","","html-slider-response","475","373853","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"506.2999999523163","i","choice","right","i","experimental","482","376167","0.0-4.0-8.55","true","56","2.8499999999999996","","",""
"3031.899999976158","2","confid","","","html-slider-response","484","379709","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"233.39999997615814","e","choice","right","i","experimental","491","381759","0.0-4.0-8.56","false","57","2.8499999999999996","","",""
"3900.399999976158","3","confid","","","html-slider-response","493","386178","0.0-4.0-10.56-0.56","","","","Rate your confidence","1",""
"185.70000004768372","i","choice","left","e","experimental","500","388171","0.0-4.0-8.57","false","58","2.9499999999999997","","",""
"3475.1999999284744","2","confid","","","html-slider-response","502","392154","0.0-4.0-10.57-0.57","","","","Rate your confidence","1",""
"1159.2000000476837","e","choice","left","e","experimental","509","395134","0.0-4.0-8.58","true","59","3.05","","",""
"3877.5","2","confid","","","html-slider-response","511","399519","0.0-4.0-10.58-0.58","","","","Rate your confidence","1",""
"444.90000009536743","i","choice","right","i","experimental","518","401790","0.0-4.0-8.59","true","60","3.05","","",""
"3082.3000000715256","3","confid","","","html-slider-response","520","405376","0.0-4.0-10.59-0.59","","","","Rate your confidence","1",""
"240.29999995231628","e","choice","left","e","experimental","527","407420","0.0-4.0-8.60","true","61","2.9499999999999997","","",""
"2996.600000023842","2","confid","","","html-slider-response","529","410926","0.0-4.0-10.60-0.60","","","","Rate your confidence","1",""
"188.10000002384186","i","choice","right","i","experimental","536","412940","0.0-4.0-8.61","true","62","2.9499999999999997","","",""
"2702.3000000715256","3","confid","","","html-slider-response","538","416153","0.0-4.0-10.61-0.61","","","","Rate your confidence","1",""
"551.6999999284744","e","choice","left","e","experimental","545","418520","0.0-4.0-8.62","true","63","2.8499999999999996","","",""
"2705.7999999523163","2","confid","","","html-slider-response","547","421738","0.0-4.0-10.62-0.62","","","","Rate your confidence","1",""
"327.6999999284744","i","choice","right","i","experimental","554","423873","0.0-4.0-8.63","true","64","2.8499999999999996","","",""
"3574.5","3","confid","","","html-slider-response","556","427952","0.0-4.0-10.63-0.63","","","","Rate your confidence","1",""
"115.20000004768372","e","choice","left","e","experimental","563","429890","0.0-4.0-8.64","true","65","2.7499999999999996","","",""
"3200","2","confid","","","html-slider-response","565","433602","0.0-4.0-10.64-0.64","","","","Rate your confidence","1",""
"257.6999999284744","i","choice","right","i","experimental","572","435666","0.0-4.0-8.65","true","66","2.7499999999999996","","",""
"3637.399999976158","3","confid","","","html-slider-response","574","439810","0.0-4.0-10.65-0.65","","","","Rate your confidence","1",""
"310.3000000715256","i","choice","right","i","experimental","581","441930","0.0-4.0-8.66","true","67","2.6499999999999995","","",""
"3109.7999999523163","3","confid","","","html-slider-response","583","445550","0.0-4.0-10.66-0.66","","","","Rate your confidence","1",""
"289.60000002384186","e","choice","left","e","experimental","590","447668","0.0-4.0-8.67","true","68","2.6499999999999995","","",""
"2366.2999999523163","2","confid","","","html-slider-response","592","450553","0.0-4.0-10.67-0.67","","","","Rate your confidence","1",""
"540.5","i","choice","left","e","experimental","600","501027","0.0-4.0-8.68","false","69","2.5499999999999994","","",""
"3028.5","2","confid","","","html-slider-response","602","504566","0.0-4.0-10.68-0.68","","","","Rate your confidence","1",""
"279.89999997615814","i","choice","right","i","experimental","609","506657","0.0-4.0-8.69","true","70","2.6499999999999995","","",""
"2868.4000000953674","3","confid","","","html-slider-response","611","510041","0.0-4.0-10.69-0.69","","","","Rate your confidence","1",""
"223.89999997615814","e","choice","left","e","experimental","618","512071","0.0-4.0-8.70","true","71","2.6499999999999995","","",""
"3506.899999976158","3","confid","","","html-slider-response","620","516085","0.0-4.0-10.70-0.70","","","","Rate your confidence","1",""
"331.3000000715256","i","choice","right","i","experimental","627","518221","0.0-4.0-8.71","true","72","2.5499999999999994","","",""
"3401.600000023842","3","confid","","","html-slider-response","629","522143","0.0-4.0-10.71-0.71","","","","Rate your confidence","1",""
"227.89999997615814","e","choice","left","e","experimental","636","524188","0.0-4.0-8.72","true","73","2.5499999999999994","","",""
"2344.5","3","confid","","","html-slider-response","638","527043","0.0-4.0-10.72-0.72","","","","Rate your confidence","1",""
"286.40000009536743","e","choice","right","i","experimental","645","529150","0.0-4.0-8.73","false","74","2.4499999999999993","","",""
"2902.399999976158","2","confid","","","html-slider-response","647","532561","0.0-4.0-10.73-0.73","","","","Rate your confidence","1",""
"397.2000000476837","e","choice","right","i","experimental","654","534763","0.0-4.0-8.74","false","75","2.5499999999999994","","",""
"2444","3","confid","","","html-slider-response","656","537717","0.0-4.0-10.74-0.74","","","","Rate your confidence","1",""
"224.39999997615814","e","choice","left","e","experimental","663","539767","0.0-4.0-8.75","true","76","2.6499999999999995","","",""
"2488.5","3","confid","","","html-slider-response","665","542762","0.0-4.0-10.75-0.75","","","","Rate your confidence","1",""
"554.5","e","choice","right","i","experimental","672","545124","0.0-4.0-8.76","false","77","2.6499999999999995","","",""
"2278.1999999284744","2","confid","","","html-slider-response","674","547909","0.0-4.0-10.76-0.76","","","","Rate your confidence","1",""
"264","e","choice","left","e","experimental","681","550002","0.0-4.0-8.77","true","78","2.7499999999999996","","",""
"2608.2000000476837","3","confid","","","html-slider-response","683","553120","0.0-4.0-10.77-0.77","","","","Rate your confidence","1",""
"211.79999995231628","e","choice","left","e","experimental","690","555148","0.0-4.0-8.78","true","79","2.7499999999999996","","",""
"3985.399999976158","3","confid","","","html-slider-response","692","559651","0.0-4.0-10.78-0.78","","","","Rate your confidence","1",""
"205.39999997615814","e","choice","right","i","experimental","699","561665","0.0-4.0-8.79","false","80","2.6499999999999995","","",""
"3331.899999976158","3","confid","","","html-slider-response","701","565513","0.0-4.0-10.79-0.79","","","","Rate your confidence","1",""
"208.40000009536743","e","choice","left","e","experimental","708","567527","0.0-4.0-8.80","true","81","2.7499999999999996","","",""
"3716.600000023842","2","confid","","","html-slider-response","710","571758","0.0-4.0-10.80-0.80","","","","Rate your confidence","1",""
"222.89999997615814","e","choice","right","i","experimental","717","573811","0.0-4.0-8.81","false","82","2.7499999999999996","","",""
"2176","3","confid","","","html-slider-response","719","576492","0.0-4.0-10.81-0.81","","","","Rate your confidence","1",""
"99.69999992847443","i","choice","right","i","experimental","726","578418","0.0-4.0-8.82","true","83","2.8499999999999996","","",""
"3382.6999999284744","2","confid","","","html-slider-response","728","582316","0.0-4.0-10.82-0.82","","","","Rate your confidence","1",""
"194.60000002384186","e","choice","left","e","experimental","735","584317","0.0-4.0-8.83","true","84","2.8499999999999996","","",""
"2504.600000023842","3","confid","","","html-slider-response","737","587335","0.0-4.0-10.83-0.83","","","","Rate your confidence","1",""
"240.30000007152557","i","choice","right","i","experimental","744","589388","0.0-4.0-8.84","true","85","2.7499999999999996","","",""
"2164.899999976158","3","confid","","","html-slider-response","746","592068","0.0-4.0-10.84-0.84","","","","Rate your confidence","1",""
"172.79999995231628","e","choice","left","e","experimental","753","594035","0.0-4.0-8.85","true","86","2.7499999999999996","","",""
"3773.399999976158","2","confid","","","html-slider-response","755","598314","0.0-4.0-10.85-0.85","","","","Rate your confidence","1",""
"546.7000000476837","i","choice","right","i","experimental","762","600697","0.0-4.0-8.86","true","87","2.6499999999999995","","",""
"3580.399999976158","3","confid","","","html-slider-response","764","604787","0.0-4.0-10.86-0.86","","","","Rate your confidence","1",""
"361.40000009536743","e","choice","left","e","experimental","771","606983","0.0-4.0-8.87","true","88","2.6499999999999995","","",""
"2868.7999999523163","2","confid","","","html-slider-response","773","610360","0.0-4.0-10.87-0.87","","","","Rate your confidence","1",""
"277.3000000715256","e","choice","right","i","experimental","780","612449","0.0-4.0-8.88","false","89","2.5499999999999994","","",""
"4125.899999976158","3","confid","","","html-slider-response","782","617084","0.0-4.0-10.88-0.88","","","","Rate your confidence","1",""
"143.30000007152557","i","choice","left","e","experimental","789","619033","0.0-4.0-8.89","false","90","2.6499999999999995","","",""
"4299.700000047684","2","confid","","","html-slider-response","791","623851","0.0-4.0-10.89-0.89","","","","Rate your confidence","1",""
"442.7999999523163","e","choice","right","i","experimental","798","626117","0.0-4.0-8.90","false","91","2.7499999999999996","","",""
"3051.7000000476837","3","confid","","","html-slider-response","800","629679","0.0-4.0-10.90-0.90","","","","Rate your confidence","1",""
"247","e","choice","left","e","experimental","807","631725","0.0-4.0-8.91","true","92","2.8499999999999996","","",""
"2603.2000000476837","2","confid","","","html-slider-response","809","634846","0.0-4.0-10.91-0.91","","","","Rate your confidence","1",""
"287.6999999284744","e","choice","left","e","experimental","816","636953","0.0-4.0-8.92","true","93","2.8499999999999996","","",""
"2575.1999999284744","2","confid","","","html-slider-response","818","640040","0.0-4.0-10.92-0.92","","","","Rate your confidence","1",""
"403.60000002384186","e","choice","right","i","experimental","825","642269","0.0-4.0-8.93","false","94","2.7499999999999996","","",""
"3783.8000000715256","3","confid","","","html-slider-response","827","646564","0.0-4.0-10.93-0.93","","","","Rate your confidence","1",""
"569.1999999284744","i","choice","left","e","experimental","834","648929","0.0-4.0-8.94","false","95","2.8499999999999996","","",""
"5104.299999952316","3","confid","","","html-slider-response","836","654546","0.0-4.0-10.94-0.94","","","","Rate your confidence","1",""
"95.39999997615814","i","choice","right","i","experimental","843","656437","0.0-4.0-8.95","true","96","2.9499999999999997","","",""
"4652.399999976158","2","confid","","","html-slider-response","845","661599","0.0-4.0-10.95-0.95","","","","Rate your confidence","1",""
"313.7000000476837","e","choice","right","i","experimental","852","663747","0.0-4.0-8.96","false","97","2.9499999999999997","","",""
"3423.2999999523163","3","confid","","","html-slider-response","854","667679","0.0-4.0-10.96-0.96","","","","Rate your confidence","1",""
"77.60000002384186","e","choice","left","e","experimental","861","669583","0.0-4.0-8.97","true","98","3.05","","",""
"2386.600000023842","3","confid","","","html-slider-response","863","672480","0.0-4.0-10.97-0.97","","","","Rate your confidence","1",""
"130.39999997615814","i","choice","right","i","experimental","870","674419","0.0-4.0-8.98","true","99","3.05","","",""
"2979.399999976158","2","confid","","","html-slider-response","872","677910","0.0-4.0-10.98-0.98","","","","Rate your confidence","1",""
"86.20000004768372","e","choice","left","e","experimental","879","679828","0.0-4.0-8.99","true","100","2.9499999999999997","","",""
"2988.600000023842","3","confid","","","html-slider-response","881","683326","0.0-4.0-10.99-0.99","","","","Rate your confidence","1",""
"538.5","i","choice","right","i","experimental","888","685679","0.0-4.0-8.100","true","101","2.9499999999999997","","",""
"2844","2","confid","","","html-slider-response","890","689029","0.0-4.0-10.100-0.100","","","","Rate your confidence","1",""
"125.79999995231628","e","choice","left","e","experimental","897","690983","0.0-4.0-8.101","true","102","2.8499999999999996","","",""
"3731.100000023842","3","confid","","","html-slider-response","899","695222","0.0-4.0-10.101-0.101","","","","Rate your confidence","1",""
"261.6999999284744","e","choice","right","i","experimental","906","697295","0.0-4.0-8.102","false","103","2.8499999999999996","","",""
"2956.899999976158","2","confid","","","html-slider-response","908","700759","0.0-4.0-10.102-0.102","","","","Rate your confidence","1",""
"231.39999997615814","e","choice","left","e","experimental","915","702832","0.0-4.0-8.103","true","104","2.9499999999999997","","",""
"3291.7000000476837","3","confid","","","html-slider-response","917","706637","0.0-4.0-10.103-0.103","","","","Rate your confidence","1",""
"79.10000002384186","e","choice","right","i","experimental","924","708528","0.0-4.0-8.104","false","105","2.9499999999999997","","",""
"3577.600000023842","2","confid","","","html-slider-response","926","712611","0.0-4.0-10.104-0.104","","","","Rate your confidence","1",""
"213.5","e","choice","left","e","experimental","933","714640","0.0-4.0-8.105","true","106","3.05","","",""
"2949","3","confid","","","html-slider-response","935","718099","0.0-4.0-10.105-0.105","","","","Rate your confidence","1",""
"61.799999952316284","i","choice","right","i","experimental","942","719985","0.0-4.0-8.106","true","107","3.05","","",""
"3078.600000023842","2","confid","","","html-slider-response","944","723573","0.0-4.0-10.106-0.106","","","","Rate your confidence","1",""
"219.39999997615814","e","choice","left","e","experimental","951","725618","0.0-4.0-8.107","true","108","2.9499999999999997","","",""
"3424.899999976158","3","confid","","","html-slider-response","953","729549","0.0-4.0-10.107-0.107","","","","Rate your confidence","1",""
"174.10000002384186","e","choice","left","e","experimental","960","731543","0.0-4.0-8.108","true","109","2.9499999999999997","","",""
"3370.7999999523163","2","confid","","","html-slider-response","962","735419","0.0-4.0-10.108-0.108","","","","Rate your confidence","1",""
"145.69999992847443","e","choice","right","i","experimental","969","737390","0.0-4.0-8.109","false","110","2.8499999999999996","","",""
"3609.7000000476837","3","confid","","","html-slider-response","971","741508","0.0-4.0-10.109-0.109","","","","Rate your confidence","1",""
"400.89999997615814","i","choice","left","e","experimental","979","749922","0.0-4.0-8.110","false","111","2.9499999999999997","","",""
"3395.7999999523163","2","confid","","","html-slider-response","981","753823","0.0-4.0-10.110-0.110","","","","Rate your confidence","1",""
"214","e","choice","right","i","experimental","988","755852","0.0-4.0-8.111","false","112","3.05","","",""
"3329.899999976158","3","confid","","","html-slider-response","990","759690","0.0-4.0-10.111-0.111","","","","Rate your confidence","1",""
"16.200000047683716","i","choice","right","i","experimental","997","761530","0.0-4.0-8.112","true","113","3.15","","",""
"2934.600000023842","2","confid","","","html-slider-response","999","764977","0.0-4.0-10.112-0.112","","","","Rate your confidence","1",""
"235.89999997615814","e","choice","left","e","experimental","1006","767037","0.0-4.0-8.113","true","114","3.15","","",""
"4552.799999952316","3","confid","","","html-slider-response","1008","772102","0.0-4.0-10.113-0.113","","","","Rate your confidence","1",""
"51.60000002384186","i","choice","right","i","experimental","1015","773951","0.0-4.0-8.114","true","115","3.05","","",""
"5745.600000023842","3","confid","","","html-slider-response","1017","780217","0.0-4.0-10.114-0.114","","","","Rate your confidence","1",""
"511.5","i","choice","left","e","experimental","1024","782527","0.0-4.0-8.115","false","116","3.05","","",""
