"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"230.79999995231628","i","choice","left","e","practice","10","151203","0.0-4.0-8.0","false","1","4.25","","",""
"70.29999995231628","i","choice","right","i","practice","18","153624","0.0-4.0-8.1","true","2","4.65","","",""
"3167.699999809265","i","choice","right","i","practice","26","159130","0.0-4.0-8.2","true","3","4.65","","",""
"359.5","e","choice","left","e","practice","34","161829","0.0-4.0-8.3","true","4","4.25","","",""
"70.60000014305115","e","choice","left","e","practice","42","164247","0.0-4.0-8.4","true","5","4.25","","",""
"1013.6999998092651","i","choice","right","i","practice","50","167599","0.0-4.0-8.5","true","6","3.85","","",""
"898.2999999523163","e","choice","left","e","practice","58","170843","0.0-4.0-8.6","true","7","3.85","","",""
"58.90000009536743","i","choice","right","i","practice","66","173233","0.0-4.0-8.7","true","8","3.65","","",""
"241.79999995231628","i","choice","left","e","practice","74","175806","0.0-4.0-8.8","false","9","3.65","","",""
"100.90000009536743","i","choice","right","i","practice","82","178235","0.0-4.0-8.9","true","10","3.85","","",""
"74.40000009536743","i","choice","right","i","practice","90","180655","0.0-4.0-8.10","true","11","3.85","","",""
"201.5","e","choice","left","e","practice","98","183194","0.0-4.0-8.11","true","12","3.75","","",""
"76.89999985694885","e","choice","left","e","practice","106","185629","0.0-4.0-8.12","true","13","3.75","","",""
"868.8999998569489","i","choice","right","i","practice","114","188824","0.0-4.0-8.13","true","14","3.65","","",""
"77.89999985694885","e","choice","left","e","practice","122","191239","0.0-4.0-8.14","true","15","3.65","","",""
"677.2999999523163","i","choice","right","i","practice","130","194279","0.0-4.0-8.15","true","16","3.55","","",""
"818.3999998569489","i","choice","left","e","practice","138","197437","0.0-4.0-8.16","false","17","3.55","","",""
"35.200000047683716","i","choice","right","i","practice","146","199820","0.0-4.0-8.17","true","18","3.65","","",""
"516.8999998569489","e","choice","left","e","practice","154","202670","0.0-4.0-8.18","true","19","3.65","","",""
"483.5","i","choice","right","i","practice","162","205519","0.0-4.0-8.19","true","20","3.55","","",""
"89.90000009536743","e","choice","left","e","practice","170","207953","0.0-4.0-8.20","true","21","3.55","","",""
"220.60000014305115","i","choice","right","i","practice","178","210510","0.0-4.0-8.21","true","22","3.4499999999999997","","",""
"567.7000000476837","e","choice","left","e","practice","186","213405","0.0-4.0-8.22","true","23","3.4499999999999997","","",""
"26.700000047683716","i","choice","right","i","practice","194","215779","0.0-4.0-8.23","true","24","3.3499999999999996","","",""
"2548.5999999046326","i","choice","right","i","practice","202","220705","0.0-4.0-8.24","true","25","3.3499999999999996","","",""
"244","i","choice","left","e","practice","210","223297","0.0-4.0-8.25","false","26","3.2499999999999996","","",""
"940.5","i","choice","right","i","experimental","221","263936","0.0-4.0-8.26","true","27","3.3499999999999996","","",""
"10092.700000047684","5","confid","","","html-slider-response","223","274547","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"85","e","choice","left","e","experimental","230","276447","0.0-4.0-8.27","true","28","3.3499999999999996","","",""
"3769.5","4","confid","","","html-slider-response","232","280729","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"2115.2000000476837","e","choice","right","i","experimental","239","284670","0.0-4.0-8.28","false","29","3.2499999999999996","","",""
"4259.699999809265","3","confid","","","html-slider-response","241","289447","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"896.7999999523163","e","choice","left","e","experimental","248","292189","0.0-4.0-8.29","true","30","3.3499999999999996","","",""
"11402","4","confid","","","html-slider-response","250","304110","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"304.09999990463257","e","choice","left","e","experimental","257","306240","0.0-4.0-8.30","true","31","3.3499999999999996","","",""
"5763.100000143051","4","confid","","","html-slider-response","259","312511","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1223.5999999046326","i","choice","right","i","experimental","266","315563","0.0-4.0-8.31","true","32","3.2499999999999996","","",""
"3061.5","5","confid","","","html-slider-response","268","319133","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"5.700000047683716","i","choice","right","i","experimental","275","320996","0.0-4.0-8.32","true","33","3.2499999999999996","","",""
"3575.0999999046326","5","confid","","","html-slider-response","277","325084","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"106.29999995231628","i","choice","left","e","experimental","284","327022","0.0-4.0-8.33","false","34","3.1499999999999995","","",""
"2798.2000000476837","5","confid","","","html-slider-response","286","330327","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"47.80000019073486","i","choice","right","i","experimental","293","332202","0.0-4.0-8.34","true","35","3.2499999999999996","","",""
"2948.7999999523163","5","confid","","","html-slider-response","295","335664","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"283.60000014305115","i","choice","left","e","experimental","302","337783","0.0-4.0-8.35","false","36","3.2499999999999996","","",""
"4549.899999856949","5","confid","","","html-slider-response","304","342851","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"348.39999985694885","i","choice","right","i","experimental","311","345032","0.0-4.0-8.36","true","37","3.3499999999999996","","",""
"2547.2000000476837","5","confid","","","html-slider-response","313","348089","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"119","e","choice","left","e","experimental","320","350019","0.0-4.0-8.37","true","38","3.3499999999999996","","",""
"2903.7999999523163","4","confid","","","html-slider-response","322","353430","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"1559","e","choice","left","e","experimental","329","356814","0.0-4.0-8.38","true","39","3.2499999999999996","","",""
"2726","3","confid","","","html-slider-response","331","360052","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"361.2000000476837","i","choice","right","i","experimental","338","362244","0.0-4.0-8.39","true","40","3.2499999999999996","","",""
"2745.9000000953674","5","confid","","","html-slider-response","340","365495","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"32.5","i","choice","right","i","experimental","347","367338","0.0-4.0-8.40","true","41","3.1499999999999995","","",""
"2691.5","5","confid","","","html-slider-response","349","370538","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"1117.6999998092651","e","choice","left","e","experimental","356","373465","0.0-4.0-8.41","true","42","3.1499999999999995","","",""
"2391.0999999046326","3","confid","","","html-slider-response","358","376364","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"525.1999998092651","i","choice","right","i","experimental","365","378736","0.0-4.0-8.42","true","43","3.0499999999999994","","",""
"4951.100000143051","4","confid","","","html-slider-response","367","384193","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"513.4000000953674","e","choice","left","e","experimental","374","386531","0.0-4.0-8.43","true","44","3.0499999999999994","","",""
"4684","4","confid","","","html-slider-response","376","391727","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"861.8999998569489","i","choice","left","e","experimental","383","394419","0.0-4.0-8.44","false","45","2.9499999999999993","","",""
"7953.599999904633","3","confid","","","html-slider-response","385","402880","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"916.6999998092651","i","choice","right","i","experimental","392","405635","0.0-4.0-8.45","true","46","3.0499999999999994","","",""
"3561.0999999046326","3","confid","","","html-slider-response","394","409702","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"590.6000001430511","i","choice","left","e","experimental","401","412115","0.0-4.0-8.46","false","47","3.0499999999999994","","",""
"2725.0999999046326","5","confid","","","html-slider-response","403","415349","0.0-4.0-10.46-0.46","","","","Rate your confidence","1",""
"918.0999999046326","i","choice","right","i","experimental","410","418100","0.0-4.0-8.47","true","48","3.1499999999999995","","",""
"2599.7999999523163","5","confid","","","html-slider-response","412","421210","0.0-4.0-10.47-0.47","","","","Rate your confidence","1",""
"385.5","i","choice","right","i","experimental","419","423449","0.0-4.0-8.48","true","49","3.1499999999999995","","",""
"3466","5","confid","","","html-slider-response","421","427426","0.0-4.0-10.48-0.48","","","","Rate your confidence","1",""
"1204.1999998092651","i","choice","left","e","experimental","428","430473","0.0-4.0-8.49","false","50","3.0499999999999994","","",""
"2806.5","3","confid","","","html-slider-response","430","433800","0.0-4.0-10.49-0.49","","","","Rate your confidence","1",""
"3564.2000000476837","i","choice","right","i","experimental","437","439206","0.0-4.0-8.50","true","51","3.1499999999999995","","",""
"4370.399999856949","4","confid","","","html-slider-response","439","444082","0.0-4.0-10.50-0.50","","","","Rate your confidence","1",""
"358.69999980926514","e","choice","left","e","experimental","446","446268","0.0-4.0-8.51","true","52","3.1499999999999995","","",""
"2849.5","3","confid","","","html-slider-response","448","449623","0.0-4.0-10.51-0.51","","","","Rate your confidence","1",""
"136.59999990463257","i","choice","right","i","experimental","455","451582","0.0-4.0-8.52","true","53","3.0499999999999994","","",""
"3404.7000000476837","5","confid","","","html-slider-response","457","455496","0.0-4.0-10.52-0.52","","","","Rate your confidence","1",""
"668","i","choice","left","e","experimental","464","458004","0.0-4.0-8.53","false","54","3.0499999999999994","","",""
"3257.399999856949","4","confid","","","html-slider-response","466","461767","0.0-4.0-10.53-0.53","","","","Rate your confidence","1",""
"2374.2999999523163","i","choice","right","i","experimental","473","465951","0.0-4.0-8.54","true","55","3.1499999999999995","","",""
"3215.2000000476837","3","confid","","","html-slider-response","475","469676","0.0-4.0-10.54-0.54","","","","Rate your confidence","1",""
"799.7999999523163","e","choice","left","e","experimental","482","472309","0.0-4.0-8.55","true","56","3.1499999999999995","","",""
"3273","6","confid","","","html-slider-response","484","476090","0.0-4.0-10.55-0.55","","","","Rate your confidence","1",""
"3517.699999809265","e","choice","left","e","experimental","491","481420","0.0-4.0-8.56","true","57","3.0499999999999994","","",""
"3919","3","confid","","","html-slider-response","493","485851","0.0-4.0-10.56-0.56","","","","Rate your confidence","1",""
"366.89999985694885","i","choice","right","i","experimental","500","488048","0.0-4.0-8.57","true","58","3.0499999999999994","","",""
"2236.7000000476837","4","confid","","","html-slider-response","502","490797","0.0-4.0-10.57-0.57","","","","Rate your confidence","1",""
"286.5","e","choice","left","e","experimental","509","492889","0.0-4.0-8.58","true","59","2.9499999999999993","","",""
"4458.200000047684","5","confid","","","html-slider-response","511","497857","0.0-4.0-10.58-0.58","","","","Rate your confidence","1",""
"1435.8999998569489","i","choice","right","i","experimental","518","501136","0.0-4.0-8.59","true","60","2.9499999999999993","","",""
"7675.299999952316","3","confid","","","html-slider-response","520","509321","0.0-4.0-10.59-0.59","","","","Rate your confidence","1",""
"674.7000000476837","i","choice","right","i","experimental","527","511835","0.0-4.0-8.60","true","61","2.849999999999999","","",""
"3981.2000000476837","3","confid","","","html-slider-response","529","516328","0.0-4.0-10.60-0.60","","","","Rate your confidence","1",""
"794.5","i","choice","left","e","experimental","536","518954","0.0-4.0-8.61","false","62","2.849999999999999","","",""
"2885.600000143051","3","confid","","","html-slider-response","538","522350","0.0-4.0-10.61-0.61","","","","Rate your confidence","1",""
"1029.5999999046326","i","choice","right","i","experimental","545","525223","0.0-4.0-8.62","true","63","2.9499999999999993","","",""
"4776.899999856949","4","confid","","","html-slider-response","547","530525","0.0-4.0-10.62-0.62","","","","Rate your confidence","1",""
"542.8999998569489","e","choice","left","e","experimental","554","532904","0.0-4.0-8.63","true","64","2.9499999999999993","","",""
"2861.399999856949","5","confid","","","html-slider-response","556","536275","0.0-4.0-10.63-0.63","","","","Rate your confidence","1",""
"1855.3999998569489","i","choice","right","i","experimental","563","539956","0.0-4.0-8.64","true","65","2.849999999999999","","",""
"5054.399999856949","2","confid","","","html-slider-response","565","545517","0.0-4.0-10.64-0.64","","","","Rate your confidence","1",""
"2930.199999809265","e","choice","left","e","experimental","572","550292","0.0-4.0-8.65","true","66","2.849999999999999","","",""
"3630.5","4","confid","","","html-slider-response","574","554428","0.0-4.0-10.65-0.65","","","","Rate your confidence","1",""
"2268.5","e","choice","left","e","experimental","581","558530","0.0-4.0-8.66","true","67","2.749999999999999","","",""
"6199.600000143051","3","confid","","","html-slider-response","583","565242","0.0-4.0-10.66-0.66","","","","Rate your confidence","1",""
"273.59999990463257","i","choice","right","i","experimental","590","567369","0.0-4.0-8.67","true","68","2.749999999999999","","",""
"2608.0999999046326","4","confid","","","html-slider-response","592","570486","0.0-4.0-10.67-0.67","","","","Rate your confidence","1",""
"1024.6999998092651","e","choice","left","e","experimental","600","595354","0.0-4.0-8.68","true","69","2.649999999999999","","",""
"3036.5999999046326","4","confid","","","html-slider-response","602","598899","0.0-4.0-10.68-0.68","","","","Rate your confidence","1",""
"814.5","i","choice","right","i","experimental","609","601540","0.0-4.0-8.69","true","70","2.649999999999999","","",""
"2638","3","confid","","","html-slider-response","611","604687","0.0-4.0-10.69-0.69","","","","Rate your confidence","1",""
"537.6000001430511","i","choice","right","i","experimental","618","607059","0.0-4.0-8.70","true","71","2.549999999999999","","",""
"5442.899999856949","5","confid","","","html-slider-response","620","613014","0.0-4.0-10.70-0.70","","","","Rate your confidence","1",""
"1365.1999998092651","e","choice","left","e","experimental","627","616203","0.0-4.0-8.71","true","72","2.549999999999999","","",""
"3695.100000143051","2","confid","","","html-slider-response","629","620412","0.0-4.0-10.71-0.71","","","","Rate your confidence","1",""
"382.5","i","choice","right","i","experimental","636","622617","0.0-4.0-8.72","true","73","2.449999999999999","","",""
"4025.2999999523163","4","confid","","","html-slider-response","638","627153","0.0-4.0-10.72-0.72","","","","Rate your confidence","1",""
"525.2999999523163","e","choice","left","e","experimental","645","629515","0.0-4.0-8.73","true","74","2.449999999999999","","",""
"2953.0999999046326","4","confid","","","html-slider-response","647","632979","0.0-4.0-10.73-0.73","","","","Rate your confidence","1",""
"1195.1000001430511","e","choice","right","i","experimental","654","636041","0.0-4.0-8.74","false","75","2.3499999999999988","","",""
"3014.2000000476837","3","confid","","","html-slider-response","656","639563","0.0-4.0-10.74-0.74","","","","Rate your confidence","1",""
"511.39999985694885","e","choice","left","e","experimental","663","641901","0.0-4.0-8.75","true","76","2.449999999999999","","",""
"2770.2000000476837","5","confid","","","html-slider-response","665","645181","0.0-4.0-10.75-0.75","","","","Rate your confidence","1",""
"605.5","e","choice","left","e","experimental","672","647620","0.0-4.0-8.76","true","77","2.449999999999999","","",""
"2521","5","confid","","","html-slider-response","674","650654","0.0-4.0-10.76-0.76","","","","Rate your confidence","1",""
"432.90000009536743","i","choice","right","i","experimental","681","652912","0.0-4.0-8.77","true","78","2.3499999999999988","","",""
"2799.2999999523163","5","confid","","","html-slider-response","683","656218","0.0-4.0-10.77-0.77","","","","Rate your confidence","1",""
"1762.4000000953674","e","choice","right","i","experimental","690","659825","0.0-4.0-8.78","false","79","2.3499999999999988","","",""
"2786.7000000476837","3","confid","","","html-slider-response","692","663119","0.0-4.0-10.78-0.78","","","","Rate your confidence","1",""
"311.40000009536743","e","choice","left","e","experimental","699","665270","0.0-4.0-8.79","true","80","2.449999999999999","","",""
"2795.7999999523163","5","confid","","","html-slider-response","701","668574","0.0-4.0-10.79-0.79","","","","Rate your confidence","1",""
"570.5999999046326","e","choice","right","i","experimental","708","670979","0.0-4.0-8.80","false","81","2.449999999999999","","",""
"3198","5","confid","","","html-slider-response","710","674702","0.0-4.0-10.80-0.80","","","","Rate your confidence","1",""
"503.5","e","choice","left","e","experimental","717","677054","0.0-4.0-8.81","true","82","2.549999999999999","","",""
"2777","5","confid","","","html-slider-response","719","680339","0.0-4.0-10.81-0.81","","","","Rate your confidence","1",""
"945.2000000476837","e","choice","left","e","experimental","726","683125","0.0-4.0-8.82","true","83","2.549999999999999","","",""
"6698.599999904633","5","confid","","","html-slider-response","728","690328","0.0-4.0-10.82-0.82","","","","Rate your confidence","1",""
"4669.099999904633","e","choice","right","i","experimental","735","696836","0.0-4.0-8.83","false","84","2.449999999999999","","",""
"4661.5","2","confid","","","html-slider-response","737","702009","0.0-4.0-10.83-0.83","","","","Rate your confidence","1",""
"3123.2000000476837","e","choice","left","e","experimental","744","706972","0.0-4.0-8.84","true","85","2.549999999999999","","",""
"3441.7000000476837","2","confid","","","html-slider-response","746","710922","0.0-4.0-10.84-0.84","","","","Rate your confidence","1",""
"1876.8000001907349","e","choice","right","i","experimental","753","714611","0.0-4.0-8.85","false","86","2.549999999999999","","",""
"3480.399999856949","2","confid","","","html-slider-response","755","718610","0.0-4.0-10.85-0.85","","","","Rate your confidence","1",""
"1696","e","choice","right","i","experimental","762","722127","0.0-4.0-8.86","false","87","2.649999999999999","","",""
"3390.399999856949","2","confid","","","html-slider-response","764","726023","0.0-4.0-10.86-0.86","","","","Rate your confidence","1",""
"1572.9000000953674","e","choice","left","e","experimental","771","729438","0.0-4.0-8.87","true","88","2.749999999999999","","",""
"2858.100000143051","3","confid","","","html-slider-response","773","732805","0.0-4.0-10.87-0.87","","","","Rate your confidence","1",""
"1980.7000000476837","e","choice","left","e","experimental","780","736633","0.0-4.0-8.88","true","89","2.749999999999999","","",""
"3600.600000143051","3","confid","","","html-slider-response","782","740748","0.0-4.0-10.88-0.88","","","","Rate your confidence","1",""
"645.9000000953674","e","choice","right","i","experimental","789","743217","0.0-4.0-8.89","false","90","2.649999999999999","","",""
"2925","5","confid","","","html-slider-response","791","746656","0.0-4.0-10.89-0.89","","","","Rate your confidence","1",""
"573.7999999523163","e","choice","left","e","experimental","798","749039","0.0-4.0-8.90","true","91","2.749999999999999","","",""
"3004.7999999523163","4","confid","","","html-slider-response","800","752552","0.0-4.0-10.90-0.90","","","","Rate your confidence","1",""
"1676","i","choice","right","i","experimental","807","756055","0.0-4.0-8.91","true","92","2.749999999999999","","",""
"3586","3","confid","","","html-slider-response","809","760155","0.0-4.0-10.91-0.91","","","","Rate your confidence","1",""
"241.39999985694885","e","choice","left","e","experimental","816","762244","0.0-4.0-8.92","true","93","2.649999999999999","","",""
"3095.5","5","confid","","","html-slider-response","818","765845","0.0-4.0-10.92-0.92","","","","Rate your confidence","1",""
"657.4000000953674","i","choice","right","i","experimental","825","768331","0.0-4.0-8.93","true","94","2.649999999999999","","",""
"5311.700000047684","6","confid","","","html-slider-response","827","774158","0.0-4.0-10.93-0.93","","","","Rate your confidence","1",""
"361.7999999523163","e","choice","left","e","experimental","834","776354","0.0-4.0-8.94","true","95","2.549999999999999","","",""
"6889.399999856949","5","confid","","","html-slider-response","836","783753","0.0-4.0-10.94-0.94","","","","Rate your confidence","1",""
"2405.2000000476837","i","choice","right","i","experimental","843","787990","0.0-4.0-8.95","true","96","2.549999999999999","","",""
"4077.7000000476837","2","confid","","","html-slider-response","845","792581","0.0-4.0-10.95-0.95","","","","Rate your confidence","1",""
"869.5999999046326","e","choice","left","e","experimental","852","795295","0.0-4.0-8.96","true","97","2.449999999999999","","",""
"3117.5","2","confid","","","html-slider-response","854","798918","0.0-4.0-10.96-0.96","","","","Rate your confidence","1",""
"508.40000009536743","i","choice","right","i","experimental","861","801257","0.0-4.0-8.97","true","98","2.449999999999999","","",""
"3710.9000000953674","5","confid","","","html-slider-response","863","805477","0.0-4.0-10.97-0.97","","","","Rate your confidence","1",""
