"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"7861.79999999702","e","choice","right","i","practice","10","87298","0.0-4.0-8.0","false","1","4.25","","",""
"814.8000000044703","e","choice","left","e","practice","18","90394","0.0-4.0-8.1","true","2","4.65","","",""
"303","i","choice","right","i","practice","26","92986","0.0-4.0-8.2","true","3","4.65","","",""
"122.30000000447035","e","choice","left","e","practice","34","95393","0.0-4.0-8.3","true","4","4.25","","",""
"85.60000000149012","e","choice","right","i","practice","42","97767","0.0-4.0-8.4","false","5","4.25","","",""
"1605","e","choice","left","e","practice","50","101662","0.0-4.0-8.5","true","6","4.65","","",""
"405.5","i","choice","right","i","practice","58","104374","0.0-4.0-8.6","true","7","4.65","","",""
"686.7999999970198","e","choice","left","e","practice","66","107344","0.0-4.0-8.7","true","8","4.45","","",""
"340.5","e","choice","left","e","practice","74","109989","0.0-4.0-8.8","true","9","4.45","","",""
"720.1000000014901","i","choice","right","i","practice","82","112996","0.0-4.0-8.9","true","10","4.25","","",""
"75.39999999850988","e","choice","left","e","practice","90","115349","0.0-4.0-8.10","true","11","4.25","","",""
"7","i","choice","right","i","practice","98","117638","0.0-4.0-8.11","true","12","4.15","","",""
"102.20000000298023","i","choice","right","i","practice","106","120037","0.0-4.0-8.12","true","13","4.15","","",""
"37.29999999701977","e","choice","left","e","practice","114","122351","0.0-4.0-8.13","true","14","4.050000000000001","","",""
"399.90000000596046","i","choice","right","i","practice","122","125036","0.0-4.0-8.14","true","15","4.050000000000001","","",""
"535.7000000029802","e","choice","left","e","practice","130","127848","0.0-4.0-8.15","true","16","3.9500000000000006","","",""
"28.399999998509884","i","choice","right","i","practice","138","130165","0.0-4.0-8.16","true","17","3.9500000000000006","","",""
"282.90000000596046","e","choice","left","e","practice","146","132736","0.0-4.0-8.17","true","18","3.8500000000000005","","",""
"284","i","choice","right","i","practice","154","135298","0.0-4.0-8.18","true","19","3.8500000000000005","","",""
"798.5","e","choice","left","e","practice","162","138397","0.0-4.0-8.19","true","20","3.7500000000000004","","",""
"187.80000000447035","i","choice","right","i","practice","170","140865","0.0-4.0-8.20","true","21","3.7500000000000004","","",""
"347.1000000014901","e","choice","left","e","practice","178","143491","0.0-4.0-8.21","true","22","3.6500000000000004","","",""
"191.5","e","choice","left","e","practice","186","145969","0.0-4.0-8.22","true","23","3.6500000000000004","","",""
"57.19999999552965","i","choice","right","i","practice","194","148318","0.0-4.0-8.23","true","24","3.5500000000000003","","",""
"398.40000000596046","i","choice","right","i","practice","202","151012","0.0-4.0-8.24","true","25","3.5500000000000003","","",""
"203.60000000149012","e","choice","left","e","practice","210","153508","0.0-4.0-8.25","true","26","3.45","","",""
"1851.8999999985099","e","choice","right","i","experimental","221","201686","0.0-4.0-8.26","false","27","3.45","","",""
"12164.80000000447","1","confid","","","html-slider-response","223","214354","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
