"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"569.1999999880791","i","choice","right","i","practice","10","77420","0.0-4.0-8.0","true","1","4.25","","",""
"356.19999998807907","e","choice","left","e","practice","18","80075","0.0-4.0-8.1","true","2","4.25","","",""
"112.80000001192093","i","choice","right","i","practice","26","82471","0.0-4.0-8.2","true","3","3.85","","",""
"137.5","e","choice","left","e","practice","34","84906","0.0-4.0-8.3","true","4","3.85","","",""
"88.40000000596046","e","choice","left","e","practice","42","87275","0.0-4.0-8.4","true","5","3.45","","",""
"197","i","choice","right","i","practice","50","89770","0.0-4.0-8.5","true","6","3.45","","",""
"14.699999988079071","e","choice","left","e","practice","58","92066","0.0-4.0-8.6","true","7","3.25","","",""
"5141.5","i","choice","right","i","practice","66","99506","0.0-4.0-8.7","true","8","3.25","","",""
"86","i","choice","right","i","practice","74","101877","0.0-4.0-8.8","true","9","3.05","","",""
"250.5","e","choice","left","e","practice","82","104427","0.0-4.0-8.9","true","10","3.05","","",""
"1083.5","i","choice","left","e","practice","90","107796","0.0-4.0-8.10","false","11","2.8499999999999996","","",""
"73.09999999403954","i","choice","right","i","practice","98","110151","0.0-4.0-8.11","true","12","2.9499999999999997","","",""
"857.7999999821186","e","choice","right","i","practice","106","113291","0.0-4.0-8.12","false","13","2.9499999999999997","","",""
"62.900000005960464","i","choice","left","e","practice","114","115656","0.0-4.0-8.13","false","14","3.05","","",""
"710.3000000119209","i","choice","right","i","practice","122","118667","0.0-4.0-8.14","true","15","3.15","","",""
"66.7000000178814","e","choice","left","e","practice","130","121016","0.0-4.0-8.15","true","16","3.15","","",""
"480.09999999403954","e","choice","left","e","practice","138","123796","0.0-4.0-8.16","true","17","3.05","","",""
"137","i","choice","right","i","practice","146","126227","0.0-4.0-8.17","true","18","3.05","","",""
"684.3000000119209","e","choice","left","e","practice","154","129206","0.0-4.0-8.18","true","19","2.9499999999999997","","",""
"45.400000005960464","i","choice","right","i","practice","162","131536","0.0-4.0-8.19","true","20","2.9499999999999997","","",""
"522.5","e","choice","left","e","practice","170","134356","0.0-4.0-8.20","true","21","2.8499999999999996","","",""
"23.400000005960464","i","choice","right","i","practice","178","136677","0.0-4.0-8.21","true","22","2.8499999999999996","","",""
"321.69999998807907","i","choice","right","i","practice","186","139282","0.0-4.0-8.22","true","23","2.7499999999999996","","",""
"65","e","choice","left","e","practice","194","141642","0.0-4.0-8.23","true","24","2.7499999999999996","","",""
"410.60000002384186","e","choice","right","i","practice","202","144353","0.0-4.0-8.24","false","25","2.6499999999999995","","",""
"109.19999998807907","e","choice","left","e","practice","210","146762","0.0-4.0-8.25","true","26","2.7499999999999996","","",""
"436.7000000178814","i","choice","left","e","experimental","221","204440","0.0-4.0-8.26","false","27","2.7499999999999996","","",""
"5870.4000000059605","2","confid","","","html-slider-response","223","210814","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"494.5","i","choice","right","i","experimental","230","213094","0.0-4.0-8.27","true","28","2.8499999999999996","","",""
"3591.9000000059605","4","confid","","","html-slider-response","232","217190","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"1119.300000011921","e","choice","left","e","experimental","239","220114","0.0-4.0-8.28","true","29","2.8499999999999996","","",""
"7701.300000011921","4","confid","","","html-slider-response","241","228320","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
