"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"402.9999999999709","e","choice","left","e","practice","10","70101","0.0-4.0-8.0","true","1","4.25","","",""
"163","i","choice","right","i","practice","18","72586","0.0-4.0-8.1","true","2","4.25","","",""
"210.9999999999709","e","choice","left","e","practice","26","75094","0.0-4.0-8.2","true","3","3.85","","",""
"471","i","choice","right","i","practice","34","77870","0.0-4.0-8.3","true","4","3.85","","",""
"45.000000000029104","e","choice","left","e","practice","42","80210","0.0-4.0-8.4","true","5","3.45","","",""
"233","e","choice","right","i","practice","50","82749","0.0-4.0-8.5","false","6","3.45","","",""
"477.9999999999709","i","choice","left","e","practice","58","85533","0.0-4.0-8.6","false","7","3.6500000000000004","","",""
"421","e","choice","right","i","practice","66","88260","0.0-4.0-8.7","false","8","3.8500000000000005","","",""
"221","e","choice","left","e","practice","74","90769","0.0-4.0-8.8","true","9","4.050000000000001","","",""
"470","i","choice","right","i","practice","82","93539","0.0-4.0-8.9","true","10","4.050000000000001","","",""
"485","i","choice","right","i","practice","90","96319","0.0-4.0-8.10","true","11","3.8500000000000005","","",""
"612","e","choice","left","e","practice","98","99229","0.0-4.0-8.11","true","12","3.8500000000000005","","",""
"349","i","choice","right","i","practice","106","101936","0.0-4.0-8.12","true","13","3.7500000000000004","","",""
"572","i","choice","left","e","practice","114","104800","0.0-4.0-8.13","false","14","3.7500000000000004","","",""
"344","i","choice","left","e","practice","122","107440","0.0-4.0-8.14","false","15","3.8500000000000005","","",""
"224","i","choice","right","i","practice","130","109965","0.0-4.0-8.15","true","16","3.9500000000000006","","",""
"281","i","choice","right","i","practice","138","112548","0.0-4.0-8.16","true","17","3.9500000000000006","","",""
"496","i","choice","left","e","practice","146","115340","0.0-4.0-8.17","false","18","3.8500000000000005","","",""
"415","e","choice","right","i","practice","154","118051","0.0-4.0-8.18","false","19","3.9500000000000006","","",""
"408","i","choice","left","e","practice","162","120758","0.0-4.0-8.19","false","20","4.050000000000001","","",""
"460","e","choice","left","e","practice","170","123523","0.0-4.0-8.20","true","21","4.15","","",""
