"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"307.89999997615814","i","choice","right","i","practice","10","142018","0.0-4.0-8.0","true","1","4.25","","",""
"613.5","e","choice","left","e","practice","18","144918","0.0-4.0-8.1","true","2","4.25","","",""
"444","i","choice","left","e","practice","26","147655","0.0-4.0-8.2","false","3","3.85","","",""
"266.0999999642372","i","choice","right","i","practice","34","150211","0.0-4.0-8.3","true","4","4.25","","",""
"464","i","choice","right","i","practice","42","152965","0.0-4.0-8.4","true","5","4.25","","",""
"307.5","e","choice","left","e","practice","50","155561","0.0-4.0-8.5","true","6","3.85","","",""
"327","i","choice","right","i","practice","58","158172","0.0-4.0-8.6","true","7","3.85","","",""
"300.69999998807907","e","choice","left","e","practice","66","160755","0.0-4.0-8.7","true","8","3.65","","",""
"313.60000002384186","e","choice","right","i","practice","74","163354","0.0-4.0-8.8","false","9","3.65","","",""
"246.80000001192093","e","choice","left","e","practice","82","165895","0.0-4.0-8.9","true","10","3.85","","",""
"330","e","choice","left","e","practice","90","168499","0.0-4.0-8.10","true","11","3.85","","",""
"281.5","i","choice","right","i","practice","98","171066","0.0-4.0-8.11","true","12","3.75","","",""
"415.19999998807907","i","choice","right","i","practice","106","173766","0.0-4.0-8.12","true","13","3.75","","",""
"304.5","e","choice","left","e","practice","114","176357","0.0-4.0-8.13","true","14","3.65","","",""
"366.60000002384186","e","choice","left","e","practice","122","179017","0.0-4.0-8.14","true","15","3.65","","",""
"306.69999998807907","i","choice","right","i","practice","130","181613","0.0-4.0-8.15","true","16","3.55","","",""
"392.9000000357628","e","choice","right","i","practice","138","184294","0.0-4.0-8.16","false","17","3.55","","",""
"289.30000001192093","e","choice","left","e","practice","146","186876","0.0-4.0-8.17","true","18","3.65","","",""
"245.5999999642372","e","choice","left","e","practice","154","189403","0.0-4.0-8.18","true","19","3.65","","",""
"467.80000001192093","i","choice","right","i","practice","162","192154","0.0-4.0-8.19","true","20","3.55","","",""
"319.9000000357628","e","choice","left","e","practice","170","194760","0.0-4.0-8.20","true","21","3.55","","",""
"302.5","e","choice","right","i","practice","178","197349","0.0-4.0-8.21","false","22","3.4499999999999997","","",""
"236","e","choice","left","e","practice","186","199867","0.0-4.0-8.22","true","23","3.55","","",""
"310.5","i","choice","right","i","practice","194","202462","0.0-4.0-8.23","true","24","3.55","","",""
"258.39999997615814","e","choice","right","i","practice","202","205014","0.0-4.0-8.24","false","25","3.4499999999999997","","",""
"290.80000001192093","e","choice","left","e","practice","210","207592","0.0-4.0-8.25","true","26","3.55","","",""
"224","i","choice","right","i","experimental","221","234227","0.0-4.0-8.26","true","27","3.55","","",""
"2040.8999999761581","4","confid","","","html-slider-response","223","236771","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"233.69999998807907","e","choice","left","e","experimental","230","238787","0.0-4.0-8.27","true","28","3.4499999999999997","","",""
"1741.1000000238419","4","confid","","","html-slider-response","232","241032","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"128.89999997615814","e","choice","left","e","experimental","239","242940","0.0-4.0-8.28","true","29","3.4499999999999997","","",""
"2290.800000011921","5","confid","","","html-slider-response","241","245735","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"169.89999997615814","i","choice","right","i","experimental","248","247687","0.0-4.0-8.29","true","30","3.3499999999999996","","",""
"2456.399999976158","5","confid","","","html-slider-response","250","250646","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"264.60000002384186","e","choice","left","e","experimental","257","252693","0.0-4.0-8.30","true","31","3.3499999999999996","","",""
"2588.199999988079","5","confid","","","html-slider-response","259","255784","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"359.19999998807907","e","choice","right","i","experimental","266","257919","0.0-4.0-8.31","false","32","3.2499999999999996","","",""
"1819.800000011921","3","confid","","","html-slider-response","268","260244","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"323.69999998807907","e","choice","left","e","experimental","275","262347","0.0-4.0-8.32","true","33","3.3499999999999996","","",""
"3656.699999988079","3","confid","","","html-slider-response","277","266510","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"119.69999998807907","e","choice","right","i","experimental","284","268418","0.0-4.0-8.33","false","34","3.3499999999999996","","",""
"1671","4","confid","","","html-slider-response","286","270592","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"325.4000000357628","e","choice","left","e","experimental","293","272693","0.0-4.0-8.34","true","35","3.4499999999999997","","",""
"2353.5","5","confid","","","html-slider-response","295","275552","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"278.2000000476837","e","choice","right","i","experimental","302","277615","0.0-4.0-8.35","false","36","3.4499999999999997","","",""
"1676","5","confid","","","html-slider-response","304","279793","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"297.69999998807907","e","choice","right","i","experimental","311","281876","0.0-4.0-8.36","false","37","3.55","","",""
"3665.2000000476837","3","confid","","","html-slider-response","313","286044","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"290","e","choice","left","e","experimental","320","288110","0.0-4.0-8.37","true","38","3.65","","",""
"1270.5","4","confid","","","html-slider-response","322","289883","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"261.19999998807907","e","choice","left","e","experimental","329","291923","0.0-4.0-8.38","true","39","3.65","","",""
"1537.800000011921","5","confid","","","html-slider-response","331","293963","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"317.5","e","choice","right","i","experimental","338","296071","0.0-4.0-8.39","false","40","3.55","","",""
"2233.900000035763","2","confid","","","html-slider-response","340","298809","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"373.30000001192093","e","choice","right","i","experimental","347","300972","0.0-4.0-8.40","false","41","3.65","","",""
"1772.199999988079","2","confid","","","html-slider-response","349","303248","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"300.19999998807907","e","choice","left","e","experimental","356","305328","0.0-4.0-8.41","true","42","3.75","","",""
"1477.8999999761581","5","confid","","","html-slider-response","358","307308","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"279.4000000357628","e","choice","left","e","experimental","365","309371","0.0-4.0-8.42","true","43","3.75","","",""
"1604.3999999761581","4","confid","","","html-slider-response","367","311477","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"281.69999998807907","i","choice","right","i","experimental","374","313540","0.0-4.0-8.43","true","44","3.65","","",""
"1299.800000011921","5","confid","","","html-slider-response","376","315343","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"214.80000001192093","i","choice","right","i","experimental","383","317346","0.0-4.0-8.44","true","45","3.65","","",""
"136551.69999998808","4","confid","","","html-slider-response","385","454405","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"527.5","e","choice","left","e","experimental","392","456725","0.0-4.0-8.45","true","46","3.55","","",""
"1978.0999999642372","4","confid","","","html-slider-response","394","459209","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
