"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"2135.4000000953674","e","choice","right","i","practice","10","40116","0.0-4.0-8.0","false","1","4.25","","",""
"226.59999990463257","e","choice","left","e","practice","18","42679","0.0-4.0-8.1","true","2","4.65","","",""
"117.29999995231628","i","choice","right","i","practice","26","45106","0.0-4.0-8.2","true","3","4.65","","",""
"18.100000023841858","e","choice","left","e","practice","34","47457","0.0-4.0-8.3","true","4","4.25","","",""
"3489.5","e","choice","left","e","practice","42","53270","0.0-4.0-8.4","true","5","4.25","","",""
"82.79999995231628","i","choice","right","i","practice","50","55695","0.0-4.0-8.5","true","6","3.85","","",""
"819.7000000476837","e","choice","left","e","practice","58","58813","0.0-4.0-8.6","true","7","3.85","","",""
"143.39999997615814","e","choice","right","i","practice","66","61270","0.0-4.0-8.7","false","8","3.65","","",""
"632.6000000238419","i","choice","left","e","practice","74","64224","0.0-4.0-8.8","false","9","3.85","","",""
"458.3000000715256","i","choice","right","i","practice","82","66991","0.0-4.0-8.9","true","10","4.05","","",""
"717.8999999761581","e","choice","left","e","practice","90","70012","0.0-4.0-8.10","true","11","4.05","","",""
"278.5","i","choice","right","i","practice","98","72593","0.0-4.0-8.11","true","12","3.9499999999999997","","",""
"397.7999999523163","e","choice","left","e","practice","106","75309","0.0-4.0-8.12","true","13","3.9499999999999997","","",""
"171.10000002384186","i","choice","right","i","practice","114","77802","0.0-4.0-8.13","true","14","3.8499999999999996","","",""
"282.7999999523163","i","choice","right","i","practice","122","80378","0.0-4.0-8.14","true","15","3.8499999999999996","","",""
"647.1999999284744","e","choice","left","e","practice","130","83340","0.0-4.0-8.15","true","16","3.7499999999999996","","",""
"451.10000002384186","i","choice","right","i","practice","138","86121","0.0-4.0-8.16","true","17","3.7499999999999996","","",""
"150.5","e","choice","left","e","practice","146","88595","0.0-4.0-8.17","true","18","3.6499999999999995","","",""
"488.10000002384186","e","choice","left","e","practice","154","91385","0.0-4.0-8.18","true","19","3.6499999999999995","","",""
"38","i","choice","right","i","practice","162","93724","0.0-4.0-8.19","true","20","3.5499999999999994","","",""
"391.7000000476837","i","choice","right","i","practice","170","96419","0.0-4.0-8.20","true","21","3.5499999999999994","","",""
"466.39999997615814","e","choice","left","e","practice","178","99183","0.0-4.0-8.21","true","22","3.4499999999999993","","",""
"587.5","i","choice","right","i","practice","186","102078","0.0-4.0-8.22","true","23","3.4499999999999993","","",""
"1319.7999999523163","e","choice","left","e","practice","194","105693","0.0-4.0-8.23","true","24","3.349999999999999","","",""
"376.2999999523163","e","choice","left","e","practice","202","108375","0.0-4.0-8.24","true","25","3.349999999999999","","",""
"656.1999999284744","i","choice","right","i","practice","210","111334","0.0-4.0-8.25","true","26","3.249999999999999","","",""
"331.7000000476837","e","choice","right","i","experimental","221","135454","0.0-4.0-8.26","false","27","3.249999999999999","","",""
"5769.699999928474","4","confid","","","html-slider-response","223","141733","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"1969.0999999046326","i","choice","left","e","experimental","230","145499","0.0-4.0-8.27","false","28","3.349999999999999","","",""
"4073.2999999523163","2","confid","","","html-slider-response","232","150075","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"577.3999999761581","e","choice","left","e","experimental","239","152444","0.0-4.0-8.28","true","29","3.4499999999999993","","",""
"4463.299999952316","4","confid","","","html-slider-response","241","157412","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"577.4000000953674","e","choice","right","i","experimental","248","159807","0.0-4.0-8.29","false","30","3.4499999999999993","","",""
"3276.399999976158","3","confid","","","html-slider-response","250","163588","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"399.60000002384186","e","choice","left","e","experimental","257","165811","0.0-4.0-8.30","true","31","3.5499999999999994","","",""
"2962.7000000476837","3","confid","","","html-slider-response","259","169281","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"666.1000000238419","i","choice","right","i","experimental","266","171777","0.0-4.0-8.31","true","32","3.5499999999999994","","",""
"4635","2","confid","","","html-slider-response","268","176916","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"1284.6000000238419","i","choice","left","e","experimental","275","179993","0.0-4.0-8.32","false","33","3.4499999999999993","","",""
"3598.8000000715256","2","confid","","","html-slider-response","277","184126","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"943.2999999523163","e","choice","right","i","experimental","284","186866","0.0-4.0-8.33","false","34","3.5499999999999994","","",""
"3346.600000023842","3","confid","","","html-slider-response","286","190717","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"571","i","choice","right","i","experimental","293","193103","0.0-4.0-8.34","true","35","3.6499999999999995","","",""
"2578.0999999046326","4","confid","","","html-slider-response","295","196186","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"460.3000000715256","i","choice","left","e","experimental","302","198475","0.0-4.0-8.35","false","36","3.6499999999999995","","",""
"2702.5","4","confid","","","html-slider-response","304","201684","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"792.5","i","choice","right","i","experimental","311","204287","0.0-4.0-8.36","true","37","3.7499999999999996","","",""
"2506.8000000715256","4","confid","","","html-slider-response","313","207300","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"1165.0999999046326","e","choice","left","e","experimental","320","210297","0.0-4.0-8.37","true","38","3.7499999999999996","","",""
"3985.100000023842","4","confid","","","html-slider-response","322","214788","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"724.6999999284744","e","choice","right","i","experimental","329","217312","0.0-4.0-8.38","false","39","3.6499999999999995","","",""
"3417.600000023842","5","confid","","","html-slider-response","331","221253","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"135.60000002384186","e","choice","left","e","experimental","338","223186","0.0-4.0-8.39","true","40","3.7499999999999996","","",""
"2305.0999999046326","4","confid","","","html-slider-response","340","225997","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"292.2000000476837","e","choice","left","e","experimental","347","228119","0.0-4.0-8.40","true","41","3.7499999999999996","","",""
"2284","4","confid","","","html-slider-response","349","230906","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
"576.2999999523163","e","choice","right","i","experimental","356","233299","0.0-4.0-8.41","false","42","3.6499999999999995","","",""
"2521.7999999523163","4","confid","","","html-slider-response","358","236327","0.0-4.0-10.41-0.41","","","","Rate your confidence","1",""
"792.5999999046326","i","choice","left","e","experimental","365","238914","0.0-4.0-8.42","false","43","3.7499999999999996","","",""
"2529.399999976158","2","confid","","","html-slider-response","367","241951","0.0-4.0-10.42-0.42","","","","Rate your confidence","1",""
"788.1999999284744","i","choice","right","i","experimental","374","244542","0.0-4.0-8.43","true","44","3.8499999999999996","","",""
"2931.8000000715256","4","confid","","","html-slider-response","376","247980","0.0-4.0-10.43-0.43","","","","Rate your confidence","1",""
"954.8000000715256","i","choice","right","i","experimental","383","250728","0.0-4.0-8.44","true","45","3.8499999999999996","","",""
"2246.7000000476837","4","confid","","","html-slider-response","385","253478","0.0-4.0-10.44-0.44","","","","Rate your confidence","1",""
"10.299999952316284","e","choice","left","e","experimental","392","255321","0.0-4.0-8.45","true","46","3.7499999999999996","","",""
"3769.5","2","confid","","","html-slider-response","394","259595","0.0-4.0-10.45-0.45","","","","Rate your confidence","1",""
"650.8999999761581","e","choice","right","i","experimental","401","262063","0.0-4.0-8.46","false","47","3.7499999999999996","","",""
