"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"2258","i","choice","left","e","practice","10","104996","0.0-4.0-8.0","false","1","4.25","","",""
"593","i","choice","right","i","practice","18","107900","0.0-4.0-8.1","true","2","4.65","","",""
"263.60000002384186","e","choice","left","e","practice","26","110468","0.0-4.0-8.2","true","3","4.65","","",""
"596.8000000715256","i","choice","right","i","practice","34","113356","0.0-4.0-8.3","true","4","4.25","","",""
"274.5","e","choice","left","e","practice","42","115924","0.0-4.0-8.4","true","5","4.25","","",""
"79.09999990463257","i","choice","right","i","practice","50","118305","0.0-4.0-8.5","true","6","3.85","","",""
"103","i","choice","right","i","practice","58","120709","0.0-4.0-8.6","true","7","3.85","","",""
"719.8999999761581","e","choice","left","e","practice","66","123718","0.0-4.0-8.7","true","8","3.65","","",""
"125.70000004768372","e","choice","left","e","practice","74","126150","0.0-4.0-8.8","true","9","3.65","","",""
"591.7999999523163","i","choice","right","i","practice","82","129039","0.0-4.0-8.9","true","10","3.4499999999999997","","",""
"24.59999990463257","e","choice","left","e","practice","90","131354","0.0-4.0-8.10","true","11","3.4499999999999997","","",""
"147.29999995231628","i","choice","right","i","practice","98","133807","0.0-4.0-8.11","true","12","3.3499999999999996","","",""
"514.8000000715256","i","choice","left","e","practice","106","136617","0.0-4.0-8.12","false","13","3.3499999999999996","","",""
"74.5","e","choice","right","i","practice","114","138980","0.0-4.0-8.13","false","14","3.4499999999999997","","",""
"324.5","e","choice","left","e","practice","122","141612","0.0-4.0-8.14","true","15","3.55","","",""
"220","i","choice","right","i","practice","130","144136","0.0-4.0-8.15","true","16","3.55","","",""
"156.59999990463257","i","choice","left","e","practice","138","146583","0.0-4.0-8.16","false","17","3.4499999999999997","","",""
"509.7000000476837","i","choice","right","i","practice","146","149382","0.0-4.0-8.17","true","18","3.55","","",""
"288.60000002384186","i","choice","right","i","practice","154","151961","0.0-4.0-8.18","true","19","3.55","","",""
"469.2999999523163","e","choice","left","e","practice","162","154732","0.0-4.0-8.19","true","20","3.4499999999999997","","",""
"304.60000002384186","i","choice","left","e","practice","170","157325","0.0-4.0-8.20","false","21","3.4499999999999997","","",""
"222.79999995231628","i","choice","right","i","practice","178","159840","0.0-4.0-8.21","true","22","3.55","","",""
"514.0999999046326","e","choice","left","e","practice","186","162642","0.0-4.0-8.22","true","23","3.55","","",""
"515.5","e","choice","right","i","practice","194","165456","0.0-4.0-8.23","false","24","3.4499999999999997","","",""
"218.39999997615814","e","choice","right","i","practice","202","167998","0.0-4.0-8.24","false","25","3.55","","",""
"382","e","choice","left","e","practice","210","170669","0.0-4.0-8.25","true","26","3.65","","",""
"677.2999999523163","e","choice","left","e","experimental","221","209430","0.0-4.0-8.26","true","27","3.65","","",""
"7928.700000047684","3","confid","","","html-slider-response","223","217864","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"738.8999999761581","i","choice","right","i","experimental","230","220404","0.0-4.0-8.27","true","28","3.55","","",""
"3916.1999999284744","4","confid","","","html-slider-response","232","224825","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"4442.200000047684","e","choice","left","e","experimental","239","231076","0.0-4.0-8.28","true","29","3.55","","",""
"2360.2999999523163","4","confid","","","html-slider-response","241","233943","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"980.7999999523163","i","choice","right","i","experimental","248","236725","0.0-4.0-8.29","true","30","3.4499999999999997","","",""
"2791.7000000476837","4","confid","","","html-slider-response","250","240021","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
"289.39999997615814","e","choice","left","e","experimental","257","242103","0.0-4.0-8.30","true","31","3.4499999999999997","","",""
"2359","4","confid","","","html-slider-response","259","244968","0.0-4.0-10.30-0.30","","","","Rate your confidence","1",""
"1359.6000000238419","i","choice","right","i","experimental","266","248120","0.0-4.0-8.31","true","32","3.3499999999999996","","",""
"2942.899999976158","4","confid","","","html-slider-response","268","251568","0.0-4.0-10.31-0.31","","","","Rate your confidence","1",""
"394.39999997615814","i","choice","right","i","experimental","275","253753","0.0-4.0-8.32","true","33","3.3499999999999996","","",""
"4345","4","confid","","","html-slider-response","277","258603","0.0-4.0-10.32-0.32","","","","Rate your confidence","1",""
"377","e","choice","left","e","experimental","284","260784","0.0-4.0-8.33","true","34","3.2499999999999996","","",""
"4506.199999928474","4","confid","","","html-slider-response","286","265795","0.0-4.0-10.33-0.33","","","","Rate your confidence","1",""
"872.7999999523163","e","choice","right","i","experimental","293","268467","0.0-4.0-8.34","false","35","3.2499999999999996","","",""
"2933.399999976158","4","confid","","","html-slider-response","295","271906","0.0-4.0-10.34-0.34","","","","Rate your confidence","1",""
"1119","e","choice","left","e","experimental","302","274820","0.0-4.0-8.35","true","36","3.3499999999999996","","",""
"2019","4","confid","","","html-slider-response","304","277344","0.0-4.0-10.35-0.35","","","","Rate your confidence","1",""
"816.7999999523163","i","choice","left","e","experimental","311","279951","0.0-4.0-8.36","false","37","3.3499999999999996","","",""
"3166.2000000476837","4","confid","","","html-slider-response","313","283621","0.0-4.0-10.36-0.36","","","","Rate your confidence","1",""
"619","i","choice","right","i","experimental","320","286030","0.0-4.0-8.37","true","38","3.4499999999999997","","",""
"2252.4000000953674","4","confid","","","html-slider-response","322","288788","0.0-4.0-10.37-0.37","","","","Rate your confidence","1",""
"1509.6000000238419","i","choice","right","i","experimental","329","292101","0.0-4.0-8.38","true","39","3.4499999999999997","","",""
"1912.1000000238419","4","confid","","","html-slider-response","331","294518","0.0-4.0-10.38-0.38","","","","Rate your confidence","1",""
"822","e","choice","left","e","experimental","338","297137","0.0-4.0-8.39","true","40","3.3499999999999996","","",""
"2874.899999976158","4","confid","","","html-slider-response","340","300516","0.0-4.0-10.39-0.39","","","","Rate your confidence","1",""
"232.60000002384186","e","choice","left","e","experimental","347","302552","0.0-4.0-8.40","true","41","3.3499999999999996","","",""
"1944.0999999046326","4","confid","","","html-slider-response","349","305001","0.0-4.0-10.40-0.40","","","","Rate your confidence","1",""
