"rt","response","task","target_side","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct","trial_number","n_dots","stimulus","slider_start","participant"
"387.40000000596046","i","choice","right","i","practice","10","173100","0.0-4.0-8.0","true","1","4.25","","",""
"88.69999998807907","e","choice","left","e","practice","18","175492","0.0-4.0-8.1","true","2","4.25","","",""
"11307.60000000894","i","choice","right","i","practice","26","189089","0.0-4.0-8.2","true","3","3.85","","",""
"472.29999999701977","e","choice","left","e","practice","34","191856","0.0-4.0-8.3","true","4","3.85","","",""
"476.90000000596046","i","choice","right","i","practice","42","194629","0.0-4.0-8.4","true","5","3.45","","",""
"427.09999999403954","e","choice","left","e","practice","50","197348","0.0-4.0-8.5","true","6","3.45","","",""
"494.70000000298023","i","choice","right","i","practice","58","200138","0.0-4.0-8.6","true","7","3.25","","",""
"527.5","i","choice","left","e","practice","66","202958","0.0-4.0-8.7","false","8","3.25","","",""
"459","i","choice","right","i","practice","74","205707","0.0-4.0-8.8","true","9","3.45","","",""
"836.2000000029802","e","choice","left","e","practice","82","208834","0.0-4.0-8.9","true","10","3.45","","",""
"365.70000000298023","i","choice","left","e","practice","90","211487","0.0-4.0-8.10","false","11","3.25","","",""
"392.70000000298023","i","choice","right","i","practice","98","214171","0.0-4.0-8.11","true","12","3.35","","",""
"445.70000000298023","e","choice","left","e","practice","106","216905","0.0-4.0-8.12","true","13","3.35","","",""
"925.5999999940395","i","choice","right","i","practice","114","220121","0.0-4.0-8.13","true","14","3.25","","",""
"52.79999999701977","e","choice","left","e","practice","122","222462","0.0-4.0-8.14","true","15","3.25","","",""
"512.5999999940395","i","choice","right","i","practice","130","225264","0.0-4.0-8.15","true","16","3.15","","",""
"324.5","e","choice","left","e","practice","138","227884","0.0-4.0-8.16","true","17","3.15","","",""
"443.20000000298023","i","choice","right","i","practice","146","230617","0.0-4.0-8.17","true","18","3.05","","",""
"418.09999999403954","i","choice","right","i","practice","154","233324","0.0-4.0-8.18","true","19","3.05","","",""
"104.79999999701977","i","choice","left","e","practice","162","235723","0.0-4.0-8.19","false","20","2.9499999999999997","","",""
"262.40000000596046","i","choice","right","i","practice","170","238274","0.0-4.0-8.20","true","21","3.05","","",""
"361.40000000596046","e","choice","left","e","practice","178","240928","0.0-4.0-8.21","true","22","3.05","","",""
"442","i","choice","left","e","practice","186","243656","0.0-4.0-8.22","false","23","2.9499999999999997","","",""
"296.19999998807907","i","choice","right","i","practice","194","246236","0.0-4.0-8.23","true","24","3.05","","",""
"396.09999999403954","e","choice","left","e","practice","202","248927","0.0-4.0-8.24","true","25","3.05","","",""
"369","i","choice","right","i","practice","210","251586","0.0-4.0-8.25","true","26","2.9499999999999997","","",""
"359.5","i","choice","right","i","experimental","221","369725","0.0-4.0-8.26","true","27","2.9499999999999997","","",""
"3053.1000000089407","4","confid","","","html-slider-response","223","373282","0.0-4.0-10.26-0.26","","","","Rate your confidence","1",""
"352.70000000298023","e","choice","left","e","experimental","230","375422","0.0-4.0-8.27","true","28","2.8499999999999996","","",""
"4714.70000000298","3","confid","","","html-slider-response","232","380643","0.0-4.0-10.27-0.27","","","","Rate your confidence","1",""
"503","e","choice","right","i","experimental","239","382924","0.0-4.0-8.28","false","29","2.8499999999999996","","",""
"2482.2000000029802","3","confid","","","html-slider-response","241","385917","0.0-4.0-10.28-0.28","","","","Rate your confidence","1",""
"405.09999999403954","i","choice","left","e","experimental","248","388108","0.0-4.0-8.29","false","30","2.9499999999999997","","",""
"2879","3","confid","","","html-slider-response","250","391490","0.0-4.0-10.29-0.29","","","","Rate your confidence","1",""
