"","X","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q2","Q6_First.Click","Q6_Last.Click","Q6_Page.Submit","Q6_Click.Count","Q1_1"
"1",1,"Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Firstly, after your last mindfulness practice, did you try being mindful during an activity (e.g. chores or walking)?","Timing - First Click","Timing - Last Click","Timing - Page Submit","Timing - Click Count","During the ten minute session, what percentage of time were you focusing on the practice? - % time focused"
"2",2,"{""ImportId"":""startDate"",""timeZone"":""Europe/London""}","{""ImportId"":""endDate"",""timeZone"":""Europe/London""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/London""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5_FIRST_CLICK""}","{""ImportId"":""QID5_LAST_CLICK""}","{""ImportId"":""QID5_PAGE_SUBMIT""}","{""ImportId"":""QID5_CLICK_COUNT""}","{""ImportId"":""QID3_1""}"
"3",3,"2022-03-24 09:58:31","2022-03-24 10:20:02","0","86.155.164.17","100","1291","1","2022-03-24 10:20:04","R_1n0CAAFVNuxY7IO","","","Q27OJ7M5ZGX4155FUDNF","","50.79119873046875","-0.005401611328125","email","EN","1","0","0","1064.94","0","59"
"4",4,"2022-03-24 16:39:51","2022-03-24 16:50:42","0","2.121.29.173","100","651","1","2022-03-24 16:50:43","R_xEMQCLuvVB1ZgNb","","","K2525MFGJRVLCZFIQZE5","","50.9972991943359375","-0.1053009033203125","email","EN","1","0","0","637.116","0","71"
"5",5,"2022-03-24 22:04:16","2022-03-24 22:04:36","0","82.15.235.25","100","20","1","2022-03-24 22:04:37","R_RayoMzFcFjVXaUx","","","CAXJL4BRLZ4FC0Z7UTUT","","50.8058013916015625","-0.389801025390625","email","EN","1","0","0","4.581","0","64"
