"","X","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q2","Q6_First.Click","Q6_Last.Click","Q6_Page.Submit","Q6_Click.Count","Q1_1"
"1",1,"Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Firstly, after your last mindfulness practice, did you try being mindful during an activity (e.g. chores or walking)?","Timing - First Click","Timing - Last Click","Timing - Page Submit","Timing - Click Count","During the ten minute session, what percentage of time were you focusing on the practice? - % time focused"
"2",2,"{""ImportId"":""startDate"",""timeZone"":""Europe/London""}","{""ImportId"":""endDate"",""timeZone"":""Europe/London""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/London""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5_FIRST_CLICK""}","{""ImportId"":""QID5_LAST_CLICK""}","{""ImportId"":""QID5_PAGE_SUBMIT""}","{""ImportId"":""QID5_CLICK_COUNT""}","{""ImportId"":""QID3_1""}"
"3",3,"2022-04-20 09:57:07","2022-04-20 10:31:28","0","2.220.103.103","100","2061","1","2022-04-20 10:31:35","R_12564GoXJ0G7Zxh","","","JBRKF2HO8OC04SN1OMT4","","50.8345","-0.186","email","EN","2","0","0","1820.61","0","70"
"4",4,"2022-04-20 11:22:15","2022-04-20 11:33:14","0","78.86.166.154","100","659","1","2022-04-20 11:33:14","R_0Vv0sqQhdEqeDoB","","","ZAUQXQ2NY0Q00QF5V10Z","","51.4964","-0.1224","email","EN","1","0","0","645.865","0","76"
"5",5,"2022-04-20 12:28:53","2022-04-20 12:45:31","0","82.38.131.209","100","998","1","2022-04-20 12:45:33","R_3khuhDOnCsUvZJE","","","PC3DWFTXDNC21W2IPE2Y","","51.167","0.2383","email","EN","1","3.058","233.72","234.416","5","90"
"6",6,"2022-04-20 21:57:23","2022-04-20 22:14:39","0","82.7.69.192","100","1035","1","2022-04-20 22:14:39","R_3JsCswhbRfqn7D6","","","2UBXQJJI0JHAR31F2S7R","","50.8612","-0.1194","email","EN","2","629.437","629.437","647.83","1","61"
