"","X","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q2","Q6_First.Click","Q6_Last.Click","Q6_Page.Submit","Q6_Click.Count","Q1_1"
"1",1,"Start Date","End Date","Response Type","IP Address","Progress","Duration (in seconds)","Finished","Recorded Date","Response ID","Recipient Last Name","Recipient First Name","Recipient Email","External Data Reference","Location Latitude","Location Longitude","Distribution Channel","User Language","Firstly, after your last mindfulness practice, did you try being mindful during an activity (e.g. chores or walking)?","Timing - First Click","Timing - Last Click","Timing - Page Submit","Timing - Click Count","During the ten minute session, what percentage of time were you focusing on the practice? - % time focused"
"2",2,"{""ImportId"":""startDate"",""timeZone"":""Europe/London""}","{""ImportId"":""endDate"",""timeZone"":""Europe/London""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/London""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID4""}","{""ImportId"":""QID5_FIRST_CLICK""}","{""ImportId"":""QID5_LAST_CLICK""}","{""ImportId"":""QID5_PAGE_SUBMIT""}","{""ImportId"":""QID5_CLICK_COUNT""}","{""ImportId"":""QID3_1""}"
"3",3,"2022-03-26 11:01:12","2022-03-26 12:21:13","0","213.205.194.151","100","4800","1","2022-03-26 12:21:13","R_3CZTekG9HkApxEK","","","M5BQYZ7IL1807T7CMFDY","","51.3488006591796875","-0.0321044921875","email","EN","1","1.393","465.676","660.68","3","61"
"4",4,"2022-03-26 23:13:57","2022-03-26 23:14:15","0","5.80.69.94","100","18","1","2022-03-26 23:14:16","R_3hlTCLm7BHH7wCv","","","SNK3PGTUUJKAML7264YZ","","51.3502960205078125","-0.2014007568359375","email","EN","1","0.625","4.762","6.083","3","89"
"5",5,"2022-03-26 23:48:24","2022-03-26 23:57:04","0","86.155.164.17","100","519","1","2022-03-26 23:57:05","R_1H7AMgHm9POXbxD","","","Q27OJ7M5ZGX4155FUDNF","","50.79119873046875","-0.005401611328125","email","EN","1","253.276","253.276","509.676","1","73"
